split,class_name,npy_path,wav_path
train,Chloroceryle amazona_Amazon Kingfisher,../../Datasets/BirdClef/features/Chloroceryle amazona_Amazon Kingfisher/XC119209.npy,../../Datasets/BirdClef/audio/Chloroceryle amazona_Amazon Kingfisher/XC119209.mp3
train,Chloroceryle americana_Green Kingfisher,../../Datasets/BirdClef/features/Chloroceryle americana_Green Kingfisher/XC302316.npy,../../Datasets/BirdClef/audio/Chloroceryle americana_Green Kingfisher/XC302316.mp3
train,Chlorophonia cyanea_Blue-naped Chlorophonia,../../Datasets/BirdClef/features/Chlorophonia cyanea_Blue-naped Chlorophonia/XC41903.npy,../../Datasets/BirdClef/audio/Chlorophonia cyanea_Blue-naped Chlorophonia/XC41903.mp3
train,Chondestes grammacus_Lark Sparrow,../../Datasets/BirdClef/features/Chondestes grammacus_Lark Sparrow/XC133297.npy,../../Datasets/BirdClef/audio/Chondestes grammacus_Lark Sparrow/XC133297.mp3
train,Chordeiles acutipennis_Lesser Nighthawk,../../Datasets/BirdClef/features/Chordeiles acutipennis_Lesser Nighthawk/XC375083.npy,../../Datasets/BirdClef/audio/Chordeiles acutipennis_Lesser Nighthawk/XC375083.mp3
train,Chordeiles minor_Common Nighthawk,../../Datasets/BirdClef/features/Chordeiles minor_Common Nighthawk/XC263417.npy,../../Datasets/BirdClef/audio/Chordeiles minor_Common Nighthawk/XC263417.mp3
train,Chroicocephalus ridibundus_Black-headed Gull,../../Datasets/BirdClef/features/Chroicocephalus ridibundus_Black-headed Gull/XC44772.npy,../../Datasets/BirdClef/audio/Chroicocephalus ridibundus_Black-headed Gull/XC44772.mp3
train,Ciccaba huhula_Black-banded Owl,../../Datasets/BirdClef/features/Ciccaba huhula_Black-banded Owl/XC391434.npy,../../Datasets/BirdClef/audio/Ciccaba huhula_Black-banded Owl/XC391434.mp3
train,Ciccaba virgata_Mottled Owl,../../Datasets/BirdClef/features/Ciccaba virgata_Mottled Owl/XC256300.npy,../../Datasets/BirdClef/audio/Ciccaba virgata_Mottled Owl/XC256300.mp3
train,Ciconia ciconia_White Stork,../../Datasets/BirdClef/features/Ciconia ciconia_White Stork/XC417701.npy,../../Datasets/BirdClef/audio/Ciconia ciconia_White Stork/XC417701.mp3
train,Circus aeruginosus_Eurasian Marsh-Harrier,../../Datasets/BirdClef/features/Circus aeruginosus_Eurasian Marsh-Harrier/XC42183.npy,../../Datasets/BirdClef/audio/Circus aeruginosus_Eurasian Marsh-Harrier/XC42183.mp3
train,Cissopis leverianus_Magpie Tanager,../../Datasets/BirdClef/features/Cissopis leverianus_Magpie Tanager/XC174070.npy,../../Datasets/BirdClef/audio/Cissopis leverianus_Magpie Tanager/XC174070.mp3
train,Cistothorus palustris_Marsh Wren,../../Datasets/BirdClef/features/Cistothorus palustris_Marsh Wren/XC178295.npy,../../Datasets/BirdClef/audio/Cistothorus palustris_Marsh Wren/XC178295.mp3
train,Clangula hyemalis_Long-tailed Duck,../../Datasets/BirdClef/features/Clangula hyemalis_Long-tailed Duck/XC487859.npy,../../Datasets/BirdClef/audio/Clangula hyemalis_Long-tailed Duck/XC487859.mp3
train,Claravis pretiosa_Blue Ground Dove,../../Datasets/BirdClef/features/Claravis pretiosa_Blue Ground Dove/XC77671.npy,../../Datasets/BirdClef/audio/Claravis pretiosa_Blue Ground Dove/XC77671.mp3
train,Clibanornis rubiginosus_Ruddy Foliage-gleaner,../../Datasets/BirdClef/features/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC60719.npy,../../Datasets/BirdClef/audio/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC60719.mp3
train,Cnemotriccus fuscatus_Fuscous Flycatcher,../../Datasets/BirdClef/features/Cnemotriccus fuscatus_Fuscous Flycatcher/XC54071.npy,../../Datasets/BirdClef/audio/Cnemotriccus fuscatus_Fuscous Flycatcher/XC54071.mp3
train,Coccothraustes coccothraustes_Hawfinch,../../Datasets/BirdClef/features/Coccothraustes coccothraustes_Hawfinch/XC458936.npy,../../Datasets/BirdClef/audio/Coccothraustes coccothraustes_Hawfinch/XC458936.mp3
train,Coccycua minuta_Little Cuckoo,../../Datasets/BirdClef/features/Coccycua minuta_Little Cuckoo/XC329068.npy,../../Datasets/BirdClef/audio/Coccycua minuta_Little Cuckoo/XC329068.mp3
train,Coccyzus americanus_Yellow-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus americanus_Yellow-billed Cuckoo/XC77649.npy,../../Datasets/BirdClef/audio/Coccyzus americanus_Yellow-billed Cuckoo/XC77649.mp3
train,Coccyzus erythropthalmus_Black-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus erythropthalmus_Black-billed Cuckoo/XC100084.npy,../../Datasets/BirdClef/audio/Coccyzus erythropthalmus_Black-billed Cuckoo/XC100084.mp3
train,Coccyzus melacoryphus_Dark-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus melacoryphus_Dark-billed Cuckoo/XC289167.npy,../../Datasets/BirdClef/audio/Coccyzus melacoryphus_Dark-billed Cuckoo/XC289167.mp3
train,Coereba flaveola_Bananaquit,../../Datasets/BirdClef/features/Coereba flaveola_Bananaquit/XC192713.npy,../../Datasets/BirdClef/audio/Coereba flaveola_Bananaquit/XC192713.mp3
train,Colaptes auratus_Northern Flicker,../../Datasets/BirdClef/features/Colaptes auratus_Northern Flicker/XC323227.npy,../../Datasets/BirdClef/audio/Colaptes auratus_Northern Flicker/XC323227.mp3
train,Colibri coruscans_Sparkling Violetear,../../Datasets/BirdClef/features/Colibri coruscans_Sparkling Violetear/XC4386.npy,../../Datasets/BirdClef/audio/Colibri coruscans_Sparkling Violetear/XC4386.mp3
train,Colonia colonus_Long-tailed Tyrant,../../Datasets/BirdClef/features/Colonia colonus_Long-tailed Tyrant/XC357648.npy,../../Datasets/BirdClef/audio/Colonia colonus_Long-tailed Tyrant/XC357648.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC217673.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC217673.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC314289.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC314289.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC475458.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC475458.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC30806.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC30806.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC46943.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC46943.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC72617.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC72617.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC124517.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC124517.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC342254.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC342254.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC422352.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC422352.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC104834.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC104834.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC253133.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC253133.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC483549.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC483549.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC465770.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC465770.mp3
train,Corvus monedula_Eurasian Jackdaw,../../Datasets/BirdClef/features/Corvus monedula_Eurasian Jackdaw/XC461835.npy,../../Datasets/BirdClef/audio/Corvus monedula_Eurasian Jackdaw/XC461835.mp3
train,Corvus ossifragus_Fish Crow,../../Datasets/BirdClef/features/Corvus ossifragus_Fish Crow/XC460997.npy,../../Datasets/BirdClef/audio/Corvus ossifragus_Fish Crow/XC460997.mp3
train,Corythopis torquatus_Ringed Antpipit,../../Datasets/BirdClef/features/Corythopis torquatus_Ringed Antpipit/XC2889.npy,../../Datasets/BirdClef/audio/Corythopis torquatus_Ringed Antpipit/XC2889.mp3
train,Crotophaga ani_Smooth-billed Ani,../../Datasets/BirdClef/features/Crotophaga ani_Smooth-billed Ani/XC171402.npy,../../Datasets/BirdClef/audio/Crotophaga ani_Smooth-billed Ani/XC171402.mp3
train,Crotophaga major_Greater Ani,../../Datasets/BirdClef/features/Crotophaga major_Greater Ani/XC484428.npy,../../Datasets/BirdClef/audio/Crotophaga major_Greater Ani/XC484428.mp3
train,Crypturellus cinereus_Cinereous Tinamou,../../Datasets/BirdClef/features/Crypturellus cinereus_Cinereous Tinamou/XC329090.npy,../../Datasets/BirdClef/audio/Crypturellus cinereus_Cinereous Tinamou/XC329090.mp3
train,Crypturellus obsoletus_Brown Tinamou,../../Datasets/BirdClef/features/Crypturellus obsoletus_Brown Tinamou/XC113190.npy,../../Datasets/BirdClef/audio/Crypturellus obsoletus_Brown Tinamou/XC113190.mp3
train,Crypturellus parvirostris_Small-billed Tinamou,../../Datasets/BirdClef/features/Crypturellus parvirostris_Small-billed Tinamou/XC212586.npy,../../Datasets/BirdClef/audio/Crypturellus parvirostris_Small-billed Tinamou/XC212586.mp3
train,Crypturellus soui_Little Tinamou,../../Datasets/BirdClef/features/Crypturellus soui_Little Tinamou/XC221883.npy,../../Datasets/BirdClef/audio/Crypturellus soui_Little Tinamou/XC221883.mp3
train,Crypturellus strigulosus_Brazilian Tinamou,../../Datasets/BirdClef/features/Crypturellus strigulosus_Brazilian Tinamou/XC118961.npy,../../Datasets/BirdClef/audio/Crypturellus strigulosus_Brazilian Tinamou/XC118961.mp3
train,Crypturellus undulatus_Undulated Tinamou,../../Datasets/BirdClef/features/Crypturellus undulatus_Undulated Tinamou/XC217870.npy,../../Datasets/BirdClef/audio/Crypturellus undulatus_Undulated Tinamou/XC217870.mp3
train,Crypturellus variegatus_Variegated Tinamou,../../Datasets/BirdClef/features/Crypturellus variegatus_Variegated Tinamou/XC221944.npy,../../Datasets/BirdClef/audio/Crypturellus variegatus_Variegated Tinamou/XC221944.mp3
train,Cuculus canorus_Common Cuckoo,../../Datasets/BirdClef/features/Cuculus canorus_Common Cuckoo/XC25629.npy,../../Datasets/BirdClef/audio/Cuculus canorus_Common Cuckoo/XC25629.mp3
train,Cyanerpes cyaneus_Red-legged Honeycreeper,../../Datasets/BirdClef/features/Cyanerpes cyaneus_Red-legged Honeycreeper/XC387967.npy,../../Datasets/BirdClef/audio/Cyanerpes cyaneus_Red-legged Honeycreeper/XC387967.mp3
train,Cyanistes caeruleus_Eurasian Blue Tit,../../Datasets/BirdClef/features/Cyanistes caeruleus_Eurasian Blue Tit/XC25666.npy,../../Datasets/BirdClef/audio/Cyanistes caeruleus_Eurasian Blue Tit/XC25666.mp3
train,Cyanocitta cristata_Blue Jay,../../Datasets/BirdClef/features/Cyanocitta cristata_Blue Jay/XC165322.npy,../../Datasets/BirdClef/audio/Cyanocitta cristata_Blue Jay/XC165322.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC390093.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC390093.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC178115.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC178115.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC86299.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC86299.mp3
train,Cyanoloxia rothschildii_Amazonian Grosbeak,../../Datasets/BirdClef/features/Cyanoloxia rothschildii_Amazonian Grosbeak/XC213014.npy,../../Datasets/BirdClef/audio/Cyanoloxia rothschildii_Amazonian Grosbeak/XC213014.mp3
train,Cyclarhis gujanensis_Rufous-browed Peppershrike,../../Datasets/BirdClef/features/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC332415.npy,../../Datasets/BirdClef/audio/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC332415.mp3
train,Cygnus buccinator_Trumpeter Swan,../../Datasets/BirdClef/features/Cygnus buccinator_Trumpeter Swan/XC355228.npy,../../Datasets/BirdClef/audio/Cygnus buccinator_Trumpeter Swan/XC355228.mp3
train,Cygnus columbianus_Tundra Swan,../../Datasets/BirdClef/features/Cygnus columbianus_Tundra Swan/XC11850.npy,../../Datasets/BirdClef/audio/Cygnus columbianus_Tundra Swan/XC11850.mp3
train,Cygnus cygnus_Whooper Swan,../../Datasets/BirdClef/features/Cygnus cygnus_Whooper Swan/XC404805.npy,../../Datasets/BirdClef/audio/Cygnus cygnus_Whooper Swan/XC404805.mp3
train,Cygnus olor_Mute Swan,../../Datasets/BirdClef/features/Cygnus olor_Mute Swan/XC59757.npy,../../Datasets/BirdClef/audio/Cygnus olor_Mute Swan/XC59757.mp3
train,Cymbilaimus lineatus_Fasciated Antshrike,../../Datasets/BirdClef/features/Cymbilaimus lineatus_Fasciated Antshrike/XC12810.npy,../../Datasets/BirdClef/audio/Cymbilaimus lineatus_Fasciated Antshrike/XC12810.mp3
train,Cyphorhinus arada_Musician Wren,../../Datasets/BirdClef/features/Cyphorhinus arada_Musician Wren/XC99428.npy,../../Datasets/BirdClef/audio/Cyphorhinus arada_Musician Wren/XC99428.mp3
train,Dacnis cayana_Blue Dacnis,../../Datasets/BirdClef/features/Dacnis cayana_Blue Dacnis/XC113205.npy,../../Datasets/BirdClef/audio/Dacnis cayana_Blue Dacnis/XC113205.mp3
train,Daptrius ater_Black Caracara,../../Datasets/BirdClef/features/Daptrius ater_Black Caracara/XC478225.npy,../../Datasets/BirdClef/audio/Daptrius ater_Black Caracara/XC478225.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC130347.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC130347.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC175937.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC175937.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC119595.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC119595.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC257073.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC257073.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC483930.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC483930.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC4549.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC4549.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC110358.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC110358.mp3
train,Dendrocoptes medius_Middle Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocoptes medius_Middle Spotted Woodpecker/XC456586.npy,../../Datasets/BirdClef/audio/Dendrocoptes medius_Middle Spotted Woodpecker/XC456586.mp3
train,Dendrocygna autumnalis_Black-bellied Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC2210.npy,../../Datasets/BirdClef/audio/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC2210.mp3
train,Dendrocygna viduata_White-faced Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna viduata_White-faced Whistling-Duck/XC280237.npy,../../Datasets/BirdClef/audio/Dendrocygna viduata_White-faced Whistling-Duck/XC280237.mp3
train,Dendroplex picus_Straight-billed Woodcreeper,../../Datasets/BirdClef/features/Dendroplex picus_Straight-billed Woodcreeper/XC232460.npy,../../Datasets/BirdClef/audio/Dendroplex picus_Straight-billed Woodcreeper/XC232460.mp3
train,Dichrozona cincta_Banded Antbird,../../Datasets/BirdClef/features/Dichrozona cincta_Banded Antbird/XC484496.npy,../../Datasets/BirdClef/audio/Dichrozona cincta_Banded Antbird/XC484496.mp3
train,Dolichonyx oryzivorus_Bobolink,../../Datasets/BirdClef/features/Dolichonyx oryzivorus_Bobolink/XC292085.npy,../../Datasets/BirdClef/audio/Dolichonyx oryzivorus_Bobolink/XC292085.mp3
train,Donacobius atricapilla_Black-capped Donacobius,../../Datasets/BirdClef/features/Donacobius atricapilla_Black-capped Donacobius/XC259281.npy,../../Datasets/BirdClef/audio/Donacobius atricapilla_Black-capped Donacobius/XC259281.mp3
train,Dromococcyx pavoninus_Pavonine Cuckoo,../../Datasets/BirdClef/features/Dromococcyx pavoninus_Pavonine Cuckoo/XC433343.npy,../../Datasets/BirdClef/audio/Dromococcyx pavoninus_Pavonine Cuckoo/XC433343.mp3
train,Dromococcyx phasianellus_Pheasant Cuckoo,../../Datasets/BirdClef/features/Dromococcyx phasianellus_Pheasant Cuckoo/XC400571.npy,../../Datasets/BirdClef/audio/Dromococcyx phasianellus_Pheasant Cuckoo/XC400571.mp3
train,Drymophila devillei_Striated Antbird,../../Datasets/BirdClef/features/Drymophila devillei_Striated Antbird/XC477764.npy,../../Datasets/BirdClef/audio/Drymophila devillei_Striated Antbird/XC477764.mp3
train,Dryobates affinis_Red-stained Woodpecker,../../Datasets/BirdClef/features/Dryobates affinis_Red-stained Woodpecker/XC130313.npy,../../Datasets/BirdClef/audio/Dryobates affinis_Red-stained Woodpecker/XC130313.mp3
train,Dryobates minor_Lesser Spotted Woodpecker,../../Datasets/BirdClef/features/Dryobates minor_Lesser Spotted Woodpecker/XC150519.npy,../../Datasets/BirdClef/audio/Dryobates minor_Lesser Spotted Woodpecker/XC150519.mp3
train,Dryobates nuttallii_Nuttall's Woodpecker,../../Datasets/BirdClef/features/Dryobates nuttallii_Nuttall's Woodpecker/XC408469.npy,../../Datasets/BirdClef/audio/Dryobates nuttallii_Nuttall's Woodpecker/XC408469.mp3
train,Dryobates passerinus_Little Woodpecker,../../Datasets/BirdClef/features/Dryobates passerinus_Little Woodpecker/XC447016.npy,../../Datasets/BirdClef/audio/Dryobates passerinus_Little Woodpecker/XC447016.mp3
train,Dryobates pubescens_Downy Woodpecker,../../Datasets/BirdClef/features/Dryobates pubescens_Downy Woodpecker/XC455560.npy,../../Datasets/BirdClef/audio/Dryobates pubescens_Downy Woodpecker/XC455560.mp3
train,Dryobates scalaris_Ladder-backed Woodpecker,../../Datasets/BirdClef/features/Dryobates scalaris_Ladder-backed Woodpecker/XC418580.npy,../../Datasets/BirdClef/audio/Dryobates scalaris_Ladder-backed Woodpecker/XC418580.mp3
train,Dryobates villosus_Hairy Woodpecker,../../Datasets/BirdClef/features/Dryobates villosus_Hairy Woodpecker/XC1288.npy,../../Datasets/BirdClef/audio/Dryobates villosus_Hairy Woodpecker/XC1288.mp3
train,Dryocopus lineatus_Lineated Woodpecker,../../Datasets/BirdClef/features/Dryocopus lineatus_Lineated Woodpecker/XC367815.npy,../../Datasets/BirdClef/audio/Dryocopus lineatus_Lineated Woodpecker/XC367815.mp3
train,Dryocopus martius_Black Woodpecker,../../Datasets/BirdClef/features/Dryocopus martius_Black Woodpecker/XC318086.npy,../../Datasets/BirdClef/audio/Dryocopus martius_Black Woodpecker/XC318086.mp3
train,Dryocopus pileatus_Pileated Woodpecker,../../Datasets/BirdClef/features/Dryocopus pileatus_Pileated Woodpecker/XC101658.npy,../../Datasets/BirdClef/audio/Dryocopus pileatus_Pileated Woodpecker/XC101658.mp3
train,Dumetella carolinensis_Gray Catbird,../../Datasets/BirdClef/features/Dumetella carolinensis_Gray Catbird/XC183250.npy,../../Datasets/BirdClef/audio/Dumetella carolinensis_Gray Catbird/XC183250.mp3
train,Dysithamnus mentalis_Plain Antvireo,../../Datasets/BirdClef/features/Dysithamnus mentalis_Plain Antvireo/XC11752.npy,../../Datasets/BirdClef/audio/Dysithamnus mentalis_Plain Antvireo/XC11752.mp3
train,Egretta thula_Snowy Egret,../../Datasets/BirdClef/features/Egretta thula_Snowy Egret/XC443384.npy,../../Datasets/BirdClef/audio/Egretta thula_Snowy Egret/XC443384.mp3
train,Elaenia albiceps_White-crested Elaenia,../../Datasets/BirdClef/features/Elaenia albiceps_White-crested Elaenia/XC166290.npy,../../Datasets/BirdClef/audio/Elaenia albiceps_White-crested Elaenia/XC166290.mp3
train,Elaenia parvirostris_Small-billed Elaenia,../../Datasets/BirdClef/features/Elaenia parvirostris_Small-billed Elaenia/XC46424.npy,../../Datasets/BirdClef/audio/Elaenia parvirostris_Small-billed Elaenia/XC46424.mp3
train,Elaenia spectabilis_Large Elaenia,../../Datasets/BirdClef/features/Elaenia spectabilis_Large Elaenia/XC81552.npy,../../Datasets/BirdClef/audio/Elaenia spectabilis_Large Elaenia/XC81552.mp3
train,Elanoides forficatus_Swallow-tailed Kite,../../Datasets/BirdClef/features/Elanoides forficatus_Swallow-tailed Kite/XC433777.npy,../../Datasets/BirdClef/audio/Elanoides forficatus_Swallow-tailed Kite/XC433777.mp3
train,Electron platyrhynchum_Broad-billed Motmot,../../Datasets/BirdClef/features/Electron platyrhynchum_Broad-billed Motmot/XC122785.npy,../../Datasets/BirdClef/audio/Electron platyrhynchum_Broad-billed Motmot/XC122785.mp3
train,Emberiza cia_Rock Bunting,../../Datasets/BirdClef/features/Emberiza cia_Rock Bunting/XC148467.npy,../../Datasets/BirdClef/audio/Emberiza cia_Rock Bunting/XC148467.mp3
train,Emberiza cirlus_Cirl Bunting,../../Datasets/BirdClef/features/Emberiza cirlus_Cirl Bunting/XC142710.npy,../../Datasets/BirdClef/audio/Emberiza cirlus_Cirl Bunting/XC142710.mp3
train,Emberiza citrinella_Yellowhammer,../../Datasets/BirdClef/features/Emberiza citrinella_Yellowhammer/XC102795.npy,../../Datasets/BirdClef/audio/Emberiza citrinella_Yellowhammer/XC102795.mp3
train,Emberiza schoeniclus_Reed Bunting,../../Datasets/BirdClef/features/Emberiza schoeniclus_Reed Bunting/XC26024.npy,../../Datasets/BirdClef/audio/Emberiza schoeniclus_Reed Bunting/XC26024.mp3
train,Empidonax alnorum_Alder Flycatcher,../../Datasets/BirdClef/features/Empidonax alnorum_Alder Flycatcher/XC373885.npy,../../Datasets/BirdClef/audio/Empidonax alnorum_Alder Flycatcher/XC373885.mp3
train,Empidonax difficilis_Pacific-slope Flycatcher,../../Datasets/BirdClef/features/Empidonax difficilis_Pacific-slope Flycatcher/XC400441.npy,../../Datasets/BirdClef/audio/Empidonax difficilis_Pacific-slope Flycatcher/XC400441.mp3
train,Empidonax hammondii_Hammond's Flycatcher,../../Datasets/BirdClef/features/Empidonax hammondii_Hammond's Flycatcher/XC105824.npy,../../Datasets/BirdClef/audio/Empidonax hammondii_Hammond's Flycatcher/XC105824.mp3
train,Empidonax minimus_Least Flycatcher,../../Datasets/BirdClef/features/Empidonax minimus_Least Flycatcher/XC489100.npy,../../Datasets/BirdClef/audio/Empidonax minimus_Least Flycatcher/XC489100.mp3
train,Empidonax oberholseri_Dusky Flycatcher,../../Datasets/BirdClef/features/Empidonax oberholseri_Dusky Flycatcher/XC123872.npy,../../Datasets/BirdClef/audio/Empidonax oberholseri_Dusky Flycatcher/XC123872.mp3
train,Empidonax traillii_Willow Flycatcher,../../Datasets/BirdClef/features/Empidonax traillii_Willow Flycatcher/XC384638.npy,../../Datasets/BirdClef/audio/Empidonax traillii_Willow Flycatcher/XC384638.mp3
train,Empidonax wrightii_Gray Flycatcher,../../Datasets/BirdClef/features/Empidonax wrightii_Gray Flycatcher/XC179849.npy,../../Datasets/BirdClef/audio/Empidonax wrightii_Gray Flycatcher/XC179849.mp3
train,Empidonomus varius_Variegated Flycatcher,../../Datasets/BirdClef/features/Empidonomus varius_Variegated Flycatcher/XC82223.npy,../../Datasets/BirdClef/audio/Empidonomus varius_Variegated Flycatcher/XC82223.mp3
train,Epinecrophylla leucophthalma_White-eyed Stipplethroat,../../Datasets/BirdClef/features/Epinecrophylla leucophthalma_White-eyed Stipplethroat/XC30314.npy,../../Datasets/BirdClef/audio/Epinecrophylla leucophthalma_White-eyed Stipplethroat/XC30314.mp3
train,Epinecrophylla ornata_Ornate Stipplethroat,../../Datasets/BirdClef/features/Epinecrophylla ornata_Ornate Stipplethroat/XC86382.npy,../../Datasets/BirdClef/audio/Epinecrophylla ornata_Ornate Stipplethroat/XC86382.mp3
train,Eremophila alpestris_Horned Lark,../../Datasets/BirdClef/features/Eremophila alpestris_Horned Lark/XC162564.npy,../../Datasets/BirdClef/audio/Eremophila alpestris_Horned Lark/XC162564.mp3
train,Erithacus rubecula_European Robin,../../Datasets/BirdClef/features/Erithacus rubecula_European Robin/XC240922.npy,../../Datasets/BirdClef/audio/Erithacus rubecula_European Robin/XC240922.mp3
train,Euphagus carolinus_Rusty Blackbird,../../Datasets/BirdClef/features/Euphagus carolinus_Rusty Blackbird/XC131958.npy,../../Datasets/BirdClef/audio/Euphagus carolinus_Rusty Blackbird/XC131958.mp3
train,Euphagus cyanocephalus_Brewer's Blackbird,../../Datasets/BirdClef/features/Euphagus cyanocephalus_Brewer's Blackbird/XC377880.npy,../../Datasets/BirdClef/audio/Euphagus cyanocephalus_Brewer's Blackbird/XC377880.mp3
train,Euphonia chlorotica_Purple-throated Euphonia,../../Datasets/BirdClef/features/Euphonia chlorotica_Purple-throated Euphonia/XC413524.npy,../../Datasets/BirdClef/audio/Euphonia chlorotica_Purple-throated Euphonia/XC413524.mp3
train,Euphonia chrysopasta_Golden-bellied Euphonia,../../Datasets/BirdClef/features/Euphonia chrysopasta_Golden-bellied Euphonia/XC119608.npy,../../Datasets/BirdClef/audio/Euphonia chrysopasta_Golden-bellied Euphonia/XC119608.mp3
train,Euphonia cyanocephala_Golden-rumped Euphonia,../../Datasets/BirdClef/features/Euphonia cyanocephala_Golden-rumped Euphonia/XC75745.npy,../../Datasets/BirdClef/audio/Euphonia cyanocephala_Golden-rumped Euphonia/XC75745.mp3
