split,class_name,npy_path,wav_path
train,Catherpes mexicanus_Canyon Wren,../../Datasets/BirdClef/features/Catherpes mexicanus_Canyon Wren/XC185247.npy,../../Datasets/BirdClef/audio/Catherpes mexicanus_Canyon Wren/XC185247.mp3
train,Catherpes mexicanus_Canyon Wren,../../Datasets/BirdClef/features/Catherpes mexicanus_Canyon Wren/XC288923.npy,../../Datasets/BirdClef/audio/Catherpes mexicanus_Canyon Wren/XC288923.mp3
train,Catherpes mexicanus_Canyon Wren,../../Datasets/BirdClef/features/Catherpes mexicanus_Canyon Wren/XC115815.npy,../../Datasets/BirdClef/audio/Catherpes mexicanus_Canyon Wren/XC115815.mp3
train,Celeus flavus_Cream-colored Woodpecker,../../Datasets/BirdClef/features/Celeus flavus_Cream-colored Woodpecker/XC418521.npy,../../Datasets/BirdClef/audio/Celeus flavus_Cream-colored Woodpecker/XC418521.mp3
train,Celeus flavus_Cream-colored Woodpecker,../../Datasets/BirdClef/features/Celeus flavus_Cream-colored Woodpecker/XC427166.npy,../../Datasets/BirdClef/audio/Celeus flavus_Cream-colored Woodpecker/XC427166.mp3
train,Celeus flavus_Cream-colored Woodpecker,../../Datasets/BirdClef/features/Celeus flavus_Cream-colored Woodpecker/XC220659.npy,../../Datasets/BirdClef/audio/Celeus flavus_Cream-colored Woodpecker/XC220659.mp3
train,Celeus flavus_Cream-colored Woodpecker,../../Datasets/BirdClef/features/Celeus flavus_Cream-colored Woodpecker/XC39974.npy,../../Datasets/BirdClef/audio/Celeus flavus_Cream-colored Woodpecker/XC39974.mp3
train,Celeus flavus_Cream-colored Woodpecker,../../Datasets/BirdClef/features/Celeus flavus_Cream-colored Woodpecker/XC472314.npy,../../Datasets/BirdClef/audio/Celeus flavus_Cream-colored Woodpecker/XC472314.mp3
train,Celeus grammicus_Scale-breasted Woodpecker,../../Datasets/BirdClef/features/Celeus grammicus_Scale-breasted Woodpecker/XC87449.npy,../../Datasets/BirdClef/audio/Celeus grammicus_Scale-breasted Woodpecker/XC87449.mp3
train,Celeus grammicus_Scale-breasted Woodpecker,../../Datasets/BirdClef/features/Celeus grammicus_Scale-breasted Woodpecker/XC148390.npy,../../Datasets/BirdClef/audio/Celeus grammicus_Scale-breasted Woodpecker/XC148390.mp3
train,Celeus grammicus_Scale-breasted Woodpecker,../../Datasets/BirdClef/features/Celeus grammicus_Scale-breasted Woodpecker/XC523.npy,../../Datasets/BirdClef/audio/Celeus grammicus_Scale-breasted Woodpecker/XC523.mp3
train,Celeus grammicus_Scale-breasted Woodpecker,../../Datasets/BirdClef/features/Celeus grammicus_Scale-breasted Woodpecker/XC119172.npy,../../Datasets/BirdClef/audio/Celeus grammicus_Scale-breasted Woodpecker/XC119172.mp3
train,Celeus grammicus_Scale-breasted Woodpecker,../../Datasets/BirdClef/features/Celeus grammicus_Scale-breasted Woodpecker/XC148039.npy,../../Datasets/BirdClef/audio/Celeus grammicus_Scale-breasted Woodpecker/XC148039.mp3
train,Celeus torquatus_Ringed Woodpecker,../../Datasets/BirdClef/features/Celeus torquatus_Ringed Woodpecker/XC504365.npy,../../Datasets/BirdClef/audio/Celeus torquatus_Ringed Woodpecker/XC504365.mp3
train,Celeus torquatus_Ringed Woodpecker,../../Datasets/BirdClef/features/Celeus torquatus_Ringed Woodpecker/XC329057.npy,../../Datasets/BirdClef/audio/Celeus torquatus_Ringed Woodpecker/XC329057.mp3
train,Celeus torquatus_Ringed Woodpecker,../../Datasets/BirdClef/features/Celeus torquatus_Ringed Woodpecker/XC14785.npy,../../Datasets/BirdClef/audio/Celeus torquatus_Ringed Woodpecker/XC14785.mp3
train,Celeus torquatus_Ringed Woodpecker,../../Datasets/BirdClef/features/Celeus torquatus_Ringed Woodpecker/XC220682.npy,../../Datasets/BirdClef/audio/Celeus torquatus_Ringed Woodpecker/XC220682.mp3
train,Celeus torquatus_Ringed Woodpecker,../../Datasets/BirdClef/features/Celeus torquatus_Ringed Woodpecker/XC83904.npy,../../Datasets/BirdClef/audio/Celeus torquatus_Ringed Woodpecker/XC83904.mp3
train,Ceratopipra rubrocapilla_Red-headed Manakin,../../Datasets/BirdClef/features/Ceratopipra rubrocapilla_Red-headed Manakin/XC38484.npy,../../Datasets/BirdClef/audio/Ceratopipra rubrocapilla_Red-headed Manakin/XC38484.mp3
train,Ceratopipra rubrocapilla_Red-headed Manakin,../../Datasets/BirdClef/features/Ceratopipra rubrocapilla_Red-headed Manakin/XC440.npy,../../Datasets/BirdClef/audio/Ceratopipra rubrocapilla_Red-headed Manakin/XC440.mp3
train,Ceratopipra rubrocapilla_Red-headed Manakin,../../Datasets/BirdClef/features/Ceratopipra rubrocapilla_Red-headed Manakin/XC63909.npy,../../Datasets/BirdClef/audio/Ceratopipra rubrocapilla_Red-headed Manakin/XC63909.mp3
train,Ceratopipra rubrocapilla_Red-headed Manakin,../../Datasets/BirdClef/features/Ceratopipra rubrocapilla_Red-headed Manakin/XC228238.npy,../../Datasets/BirdClef/audio/Ceratopipra rubrocapilla_Red-headed Manakin/XC228238.mp3
train,Ceratopipra rubrocapilla_Red-headed Manakin,../../Datasets/BirdClef/features/Ceratopipra rubrocapilla_Red-headed Manakin/XC341113.npy,../../Datasets/BirdClef/audio/Ceratopipra rubrocapilla_Red-headed Manakin/XC341113.mp3
train,Cercomacra cinerascens_Gray Antbird,../../Datasets/BirdClef/features/Cercomacra cinerascens_Gray Antbird/XC456384.npy,../../Datasets/BirdClef/audio/Cercomacra cinerascens_Gray Antbird/XC456384.mp3
train,Cercomacra cinerascens_Gray Antbird,../../Datasets/BirdClef/features/Cercomacra cinerascens_Gray Antbird/XC247048.npy,../../Datasets/BirdClef/audio/Cercomacra cinerascens_Gray Antbird/XC247048.mp3
train,Cercomacra cinerascens_Gray Antbird,../../Datasets/BirdClef/features/Cercomacra cinerascens_Gray Antbird/XC397485.npy,../../Datasets/BirdClef/audio/Cercomacra cinerascens_Gray Antbird/XC397485.mp3
train,Cercomacra cinerascens_Gray Antbird,../../Datasets/BirdClef/features/Cercomacra cinerascens_Gray Antbird/XC22381.npy,../../Datasets/BirdClef/audio/Cercomacra cinerascens_Gray Antbird/XC22381.mp3
train,Cercomacra cinerascens_Gray Antbird,../../Datasets/BirdClef/features/Cercomacra cinerascens_Gray Antbird/XC249017.npy,../../Datasets/BirdClef/audio/Cercomacra cinerascens_Gray Antbird/XC249017.mp3
train,Cercomacra manu_Manu Antbird,../../Datasets/BirdClef/features/Cercomacra manu_Manu Antbird/XC122722.npy,../../Datasets/BirdClef/audio/Cercomacra manu_Manu Antbird/XC122722.mp3
train,Cercomacra manu_Manu Antbird,../../Datasets/BirdClef/features/Cercomacra manu_Manu Antbird/XC3879.npy,../../Datasets/BirdClef/audio/Cercomacra manu_Manu Antbird/XC3879.mp3
train,Cercomacra manu_Manu Antbird,../../Datasets/BirdClef/features/Cercomacra manu_Manu Antbird/XC220717.npy,../../Datasets/BirdClef/audio/Cercomacra manu_Manu Antbird/XC220717.mp3
train,Cercomacra manu_Manu Antbird,../../Datasets/BirdClef/features/Cercomacra manu_Manu Antbird/XC23414.npy,../../Datasets/BirdClef/audio/Cercomacra manu_Manu Antbird/XC23414.mp3
train,Cercomacra manu_Manu Antbird,../../Datasets/BirdClef/features/Cercomacra manu_Manu Antbird/XC427187.npy,../../Datasets/BirdClef/audio/Cercomacra manu_Manu Antbird/XC427187.mp3
train,Cercomacroides fuscicauda_Riparian Antbird,../../Datasets/BirdClef/features/Cercomacroides fuscicauda_Riparian Antbird/XC249426.npy,../../Datasets/BirdClef/audio/Cercomacroides fuscicauda_Riparian Antbird/XC249426.mp3
train,Cercomacroides fuscicauda_Riparian Antbird,../../Datasets/BirdClef/features/Cercomacroides fuscicauda_Riparian Antbird/XC260797.npy,../../Datasets/BirdClef/audio/Cercomacroides fuscicauda_Riparian Antbird/XC260797.mp3
train,Cercomacroides fuscicauda_Riparian Antbird,../../Datasets/BirdClef/features/Cercomacroides fuscicauda_Riparian Antbird/XC123099.npy,../../Datasets/BirdClef/audio/Cercomacroides fuscicauda_Riparian Antbird/XC123099.mp3
train,Cercomacroides fuscicauda_Riparian Antbird,../../Datasets/BirdClef/features/Cercomacroides fuscicauda_Riparian Antbird/XC464332.npy,../../Datasets/BirdClef/audio/Cercomacroides fuscicauda_Riparian Antbird/XC464332.mp3
train,Cercomacroides fuscicauda_Riparian Antbird,../../Datasets/BirdClef/features/Cercomacroides fuscicauda_Riparian Antbird/XC122774.npy,../../Datasets/BirdClef/audio/Cercomacroides fuscicauda_Riparian Antbird/XC122774.mp3
train,Cercomacroides serva_Black Antbird,../../Datasets/BirdClef/features/Cercomacroides serva_Black Antbird/XC332872.npy,../../Datasets/BirdClef/audio/Cercomacroides serva_Black Antbird/XC332872.mp3
train,Cercomacroides serva_Black Antbird,../../Datasets/BirdClef/features/Cercomacroides serva_Black Antbird/XC88568.npy,../../Datasets/BirdClef/audio/Cercomacroides serva_Black Antbird/XC88568.mp3
train,Cercomacroides serva_Black Antbird,../../Datasets/BirdClef/features/Cercomacroides serva_Black Antbird/XC151780.npy,../../Datasets/BirdClef/audio/Cercomacroides serva_Black Antbird/XC151780.mp3
train,Cercomacroides serva_Black Antbird,../../Datasets/BirdClef/features/Cercomacroides serva_Black Antbird/XC305751.npy,../../Datasets/BirdClef/audio/Cercomacroides serva_Black Antbird/XC305751.mp3
train,Cercomacroides serva_Black Antbird,../../Datasets/BirdClef/features/Cercomacroides serva_Black Antbird/XC42894.npy,../../Datasets/BirdClef/audio/Cercomacroides serva_Black Antbird/XC42894.mp3
train,Certhia americana_Brown Creeper,../../Datasets/BirdClef/features/Certhia americana_Brown Creeper/XC350752.npy,../../Datasets/BirdClef/audio/Certhia americana_Brown Creeper/XC350752.mp3
train,Certhia americana_Brown Creeper,../../Datasets/BirdClef/features/Certhia americana_Brown Creeper/XC45325.npy,../../Datasets/BirdClef/audio/Certhia americana_Brown Creeper/XC45325.mp3
train,Certhia americana_Brown Creeper,../../Datasets/BirdClef/features/Certhia americana_Brown Creeper/XC153403.npy,../../Datasets/BirdClef/audio/Certhia americana_Brown Creeper/XC153403.mp3
train,Certhia americana_Brown Creeper,../../Datasets/BirdClef/features/Certhia americana_Brown Creeper/XC70026.npy,../../Datasets/BirdClef/audio/Certhia americana_Brown Creeper/XC70026.mp3
train,Certhia americana_Brown Creeper,../../Datasets/BirdClef/features/Certhia americana_Brown Creeper/XC70721.npy,../../Datasets/BirdClef/audio/Certhia americana_Brown Creeper/XC70721.mp3
train,Certhia brachydactyla_Short-toed Treecreeper,../../Datasets/BirdClef/features/Certhia brachydactyla_Short-toed Treecreeper/XC101510.npy,../../Datasets/BirdClef/audio/Certhia brachydactyla_Short-toed Treecreeper/XC101510.mp3
train,Certhia brachydactyla_Short-toed Treecreeper,../../Datasets/BirdClef/features/Certhia brachydactyla_Short-toed Treecreeper/XC474508.npy,../../Datasets/BirdClef/audio/Certhia brachydactyla_Short-toed Treecreeper/XC474508.mp3
train,Certhia brachydactyla_Short-toed Treecreeper,../../Datasets/BirdClef/features/Certhia brachydactyla_Short-toed Treecreeper/XC353681.npy,../../Datasets/BirdClef/audio/Certhia brachydactyla_Short-toed Treecreeper/XC353681.mp3
train,Certhia brachydactyla_Short-toed Treecreeper,../../Datasets/BirdClef/features/Certhia brachydactyla_Short-toed Treecreeper/XC122472.npy,../../Datasets/BirdClef/audio/Certhia brachydactyla_Short-toed Treecreeper/XC122472.mp3
train,Certhia brachydactyla_Short-toed Treecreeper,../../Datasets/BirdClef/features/Certhia brachydactyla_Short-toed Treecreeper/XC309117.npy,../../Datasets/BirdClef/audio/Certhia brachydactyla_Short-toed Treecreeper/XC309117.mp3
train,Certhia familiaris_Eurasian Treecreeper,../../Datasets/BirdClef/features/Certhia familiaris_Eurasian Treecreeper/XC488391.npy,../../Datasets/BirdClef/audio/Certhia familiaris_Eurasian Treecreeper/XC488391.mp3
train,Certhia familiaris_Eurasian Treecreeper,../../Datasets/BirdClef/features/Certhia familiaris_Eurasian Treecreeper/XC128962.npy,../../Datasets/BirdClef/audio/Certhia familiaris_Eurasian Treecreeper/XC128962.mp3
train,Certhia familiaris_Eurasian Treecreeper,../../Datasets/BirdClef/features/Certhia familiaris_Eurasian Treecreeper/XC147934.npy,../../Datasets/BirdClef/audio/Certhia familiaris_Eurasian Treecreeper/XC147934.mp3
train,Certhia familiaris_Eurasian Treecreeper,../../Datasets/BirdClef/features/Certhia familiaris_Eurasian Treecreeper/XC135257.npy,../../Datasets/BirdClef/audio/Certhia familiaris_Eurasian Treecreeper/XC135257.mp3
train,Certhia familiaris_Eurasian Treecreeper,../../Datasets/BirdClef/features/Certhia familiaris_Eurasian Treecreeper/XC40907.npy,../../Datasets/BirdClef/audio/Certhia familiaris_Eurasian Treecreeper/XC40907.mp3
train,Chaetura cinereiventris_Gray-rumped Swift,../../Datasets/BirdClef/features/Chaetura cinereiventris_Gray-rumped Swift/XC193557.npy,../../Datasets/BirdClef/audio/Chaetura cinereiventris_Gray-rumped Swift/XC193557.mp3
train,Chaetura cinereiventris_Gray-rumped Swift,../../Datasets/BirdClef/features/Chaetura cinereiventris_Gray-rumped Swift/XC108100.npy,../../Datasets/BirdClef/audio/Chaetura cinereiventris_Gray-rumped Swift/XC108100.mp3
train,Chaetura cinereiventris_Gray-rumped Swift,../../Datasets/BirdClef/features/Chaetura cinereiventris_Gray-rumped Swift/XC355684.npy,../../Datasets/BirdClef/audio/Chaetura cinereiventris_Gray-rumped Swift/XC355684.mp3
train,Chaetura cinereiventris_Gray-rumped Swift,../../Datasets/BirdClef/features/Chaetura cinereiventris_Gray-rumped Swift/XC319497.npy,../../Datasets/BirdClef/audio/Chaetura cinereiventris_Gray-rumped Swift/XC319497.mp3
train,Chaetura cinereiventris_Gray-rumped Swift,../../Datasets/BirdClef/features/Chaetura cinereiventris_Gray-rumped Swift/XC11291.npy,../../Datasets/BirdClef/audio/Chaetura cinereiventris_Gray-rumped Swift/XC11291.mp3
train,Charadrius dubius_Little Ringed Plover,../../Datasets/BirdClef/features/Charadrius dubius_Little Ringed Plover/XC281057.npy,../../Datasets/BirdClef/audio/Charadrius dubius_Little Ringed Plover/XC281057.mp3
train,Charadrius dubius_Little Ringed Plover,../../Datasets/BirdClef/features/Charadrius dubius_Little Ringed Plover/XC490393.npy,../../Datasets/BirdClef/audio/Charadrius dubius_Little Ringed Plover/XC490393.mp3
train,Charadrius dubius_Little Ringed Plover,../../Datasets/BirdClef/features/Charadrius dubius_Little Ringed Plover/XC281054.npy,../../Datasets/BirdClef/audio/Charadrius dubius_Little Ringed Plover/XC281054.mp3
train,Charadrius dubius_Little Ringed Plover,../../Datasets/BirdClef/features/Charadrius dubius_Little Ringed Plover/XC301558.npy,../../Datasets/BirdClef/audio/Charadrius dubius_Little Ringed Plover/XC301558.mp3
train,Charadrius dubius_Little Ringed Plover,../../Datasets/BirdClef/features/Charadrius dubius_Little Ringed Plover/XC27055.npy,../../Datasets/BirdClef/audio/Charadrius dubius_Little Ringed Plover/XC27055.mp3
train,Charadrius morinellus_Eurasian Dotterel,../../Datasets/BirdClef/features/Charadrius morinellus_Eurasian Dotterel/XC497654.npy,../../Datasets/BirdClef/audio/Charadrius morinellus_Eurasian Dotterel/XC497654.mp3
train,Charadrius morinellus_Eurasian Dotterel,../../Datasets/BirdClef/features/Charadrius morinellus_Eurasian Dotterel/XC494865.npy,../../Datasets/BirdClef/audio/Charadrius morinellus_Eurasian Dotterel/XC494865.mp3
train,Charadrius morinellus_Eurasian Dotterel,../../Datasets/BirdClef/features/Charadrius morinellus_Eurasian Dotterel/XC447136.npy,../../Datasets/BirdClef/audio/Charadrius morinellus_Eurasian Dotterel/XC447136.mp3
train,Charadrius morinellus_Eurasian Dotterel,../../Datasets/BirdClef/features/Charadrius morinellus_Eurasian Dotterel/XC494369.npy,../../Datasets/BirdClef/audio/Charadrius morinellus_Eurasian Dotterel/XC494369.mp3
train,Charadrius morinellus_Eurasian Dotterel,../../Datasets/BirdClef/features/Charadrius morinellus_Eurasian Dotterel/XC445471.npy,../../Datasets/BirdClef/audio/Charadrius morinellus_Eurasian Dotterel/XC445471.mp3
train,Charadrius semipalmatus_Semipalmated Plover,../../Datasets/BirdClef/features/Charadrius semipalmatus_Semipalmated Plover/XC499705.npy,../../Datasets/BirdClef/audio/Charadrius semipalmatus_Semipalmated Plover/XC499705.mp3
train,Charadrius semipalmatus_Semipalmated Plover,../../Datasets/BirdClef/features/Charadrius semipalmatus_Semipalmated Plover/XC257554.npy,../../Datasets/BirdClef/audio/Charadrius semipalmatus_Semipalmated Plover/XC257554.mp3
train,Charadrius semipalmatus_Semipalmated Plover,../../Datasets/BirdClef/features/Charadrius semipalmatus_Semipalmated Plover/XC279931.npy,../../Datasets/BirdClef/audio/Charadrius semipalmatus_Semipalmated Plover/XC279931.mp3
train,Charadrius semipalmatus_Semipalmated Plover,../../Datasets/BirdClef/features/Charadrius semipalmatus_Semipalmated Plover/XC86022.npy,../../Datasets/BirdClef/audio/Charadrius semipalmatus_Semipalmated Plover/XC86022.mp3
train,Charadrius semipalmatus_Semipalmated Plover,../../Datasets/BirdClef/features/Charadrius semipalmatus_Semipalmated Plover/XC407193.npy,../../Datasets/BirdClef/audio/Charadrius semipalmatus_Semipalmated Plover/XC407193.mp3
train,Charadrius vociferus_Killdeer,../../Datasets/BirdClef/features/Charadrius vociferus_Killdeer/XC357658.npy,../../Datasets/BirdClef/audio/Charadrius vociferus_Killdeer/XC357658.mp3
train,Charadrius vociferus_Killdeer,../../Datasets/BirdClef/features/Charadrius vociferus_Killdeer/XC293298.npy,../../Datasets/BirdClef/audio/Charadrius vociferus_Killdeer/XC293298.mp3
train,Charadrius vociferus_Killdeer,../../Datasets/BirdClef/features/Charadrius vociferus_Killdeer/XC476815.npy,../../Datasets/BirdClef/audio/Charadrius vociferus_Killdeer/XC476815.mp3
train,Charadrius vociferus_Killdeer,../../Datasets/BirdClef/features/Charadrius vociferus_Killdeer/XC357666.npy,../../Datasets/BirdClef/audio/Charadrius vociferus_Killdeer/XC357666.mp3
train,Charadrius vociferus_Killdeer,../../Datasets/BirdClef/features/Charadrius vociferus_Killdeer/XC160339.npy,../../Datasets/BirdClef/audio/Charadrius vociferus_Killdeer/XC160339.mp3
train,Chauna torquata_Southern Screamer,../../Datasets/BirdClef/features/Chauna torquata_Southern Screamer/XC60830.npy,../../Datasets/BirdClef/audio/Chauna torquata_Southern Screamer/XC60830.mp3
train,Chauna torquata_Southern Screamer,../../Datasets/BirdClef/features/Chauna torquata_Southern Screamer/XC2266.npy,../../Datasets/BirdClef/audio/Chauna torquata_Southern Screamer/XC2266.mp3
train,Chauna torquata_Southern Screamer,../../Datasets/BirdClef/features/Chauna torquata_Southern Screamer/XC14746.npy,../../Datasets/BirdClef/audio/Chauna torquata_Southern Screamer/XC14746.mp3
train,Chauna torquata_Southern Screamer,../../Datasets/BirdClef/features/Chauna torquata_Southern Screamer/XC471302.npy,../../Datasets/BirdClef/audio/Chauna torquata_Southern Screamer/XC471302.mp3
train,Chauna torquata_Southern Screamer,../../Datasets/BirdClef/features/Chauna torquata_Southern Screamer/XC368719.npy,../../Datasets/BirdClef/audio/Chauna torquata_Southern Screamer/XC368719.mp3
train,Chiroxiphia pareola_Blue-backed Manakin,../../Datasets/BirdClef/features/Chiroxiphia pareola_Blue-backed Manakin/XC177788.npy,../../Datasets/BirdClef/audio/Chiroxiphia pareola_Blue-backed Manakin/XC177788.mp3
train,Chiroxiphia pareola_Blue-backed Manakin,../../Datasets/BirdClef/features/Chiroxiphia pareola_Blue-backed Manakin/XC200188.npy,../../Datasets/BirdClef/audio/Chiroxiphia pareola_Blue-backed Manakin/XC200188.mp3
train,Chiroxiphia pareola_Blue-backed Manakin,../../Datasets/BirdClef/features/Chiroxiphia pareola_Blue-backed Manakin/XC393984.npy,../../Datasets/BirdClef/audio/Chiroxiphia pareola_Blue-backed Manakin/XC393984.mp3
train,Chiroxiphia pareola_Blue-backed Manakin,../../Datasets/BirdClef/features/Chiroxiphia pareola_Blue-backed Manakin/XC197203.npy,../../Datasets/BirdClef/audio/Chiroxiphia pareola_Blue-backed Manakin/XC197203.mp3
train,Chiroxiphia pareola_Blue-backed Manakin,../../Datasets/BirdClef/features/Chiroxiphia pareola_Blue-backed Manakin/XC30979.npy,../../Datasets/BirdClef/audio/Chiroxiphia pareola_Blue-backed Manakin/XC30979.mp3
train,Chloris chloris_European Greenfinch,../../Datasets/BirdClef/features/Chloris chloris_European Greenfinch/XC406732.npy,../../Datasets/BirdClef/audio/Chloris chloris_European Greenfinch/XC406732.mp3
train,Chloris chloris_European Greenfinch,../../Datasets/BirdClef/features/Chloris chloris_European Greenfinch/XC350649.npy,../../Datasets/BirdClef/audio/Chloris chloris_European Greenfinch/XC350649.mp3
train,Chloris chloris_European Greenfinch,../../Datasets/BirdClef/features/Chloris chloris_European Greenfinch/XC278837.npy,../../Datasets/BirdClef/audio/Chloris chloris_European Greenfinch/XC278837.mp3
train,Chloris chloris_European Greenfinch,../../Datasets/BirdClef/features/Chloris chloris_European Greenfinch/XC312832.npy,../../Datasets/BirdClef/audio/Chloris chloris_European Greenfinch/XC312832.mp3
train,Chloris chloris_European Greenfinch,../../Datasets/BirdClef/features/Chloris chloris_European Greenfinch/XC167993.npy,../../Datasets/BirdClef/audio/Chloris chloris_European Greenfinch/XC167993.mp3
train,Chloroceryle amazona_Amazon Kingfisher,../../Datasets/BirdClef/features/Chloroceryle amazona_Amazon Kingfisher/XC119209.npy,../../Datasets/BirdClef/audio/Chloroceryle amazona_Amazon Kingfisher/XC119209.mp3
train,Chloroceryle amazona_Amazon Kingfisher,../../Datasets/BirdClef/features/Chloroceryle amazona_Amazon Kingfisher/XC17421.npy,../../Datasets/BirdClef/audio/Chloroceryle amazona_Amazon Kingfisher/XC17421.mp3
train,Chloroceryle amazona_Amazon Kingfisher,../../Datasets/BirdClef/features/Chloroceryle amazona_Amazon Kingfisher/XC374595.npy,../../Datasets/BirdClef/audio/Chloroceryle amazona_Amazon Kingfisher/XC374595.mp3
train,Chloroceryle amazona_Amazon Kingfisher,../../Datasets/BirdClef/features/Chloroceryle amazona_Amazon Kingfisher/XC55613.npy,../../Datasets/BirdClef/audio/Chloroceryle amazona_Amazon Kingfisher/XC55613.mp3
train,Chloroceryle amazona_Amazon Kingfisher,../../Datasets/BirdClef/features/Chloroceryle amazona_Amazon Kingfisher/XC113758.npy,../../Datasets/BirdClef/audio/Chloroceryle amazona_Amazon Kingfisher/XC113758.mp3
train,Chloroceryle americana_Green Kingfisher,../../Datasets/BirdClef/features/Chloroceryle americana_Green Kingfisher/XC302316.npy,../../Datasets/BirdClef/audio/Chloroceryle americana_Green Kingfisher/XC302316.mp3
train,Chloroceryle americana_Green Kingfisher,../../Datasets/BirdClef/features/Chloroceryle americana_Green Kingfisher/XC238130.npy,../../Datasets/BirdClef/audio/Chloroceryle americana_Green Kingfisher/XC238130.mp3
train,Chloroceryle americana_Green Kingfisher,../../Datasets/BirdClef/features/Chloroceryle americana_Green Kingfisher/XC349605.npy,../../Datasets/BirdClef/audio/Chloroceryle americana_Green Kingfisher/XC349605.mp3
train,Chloroceryle americana_Green Kingfisher,../../Datasets/BirdClef/features/Chloroceryle americana_Green Kingfisher/XC216858.npy,../../Datasets/BirdClef/audio/Chloroceryle americana_Green Kingfisher/XC216858.mp3
train,Chloroceryle americana_Green Kingfisher,../../Datasets/BirdClef/features/Chloroceryle americana_Green Kingfisher/XC70990.npy,../../Datasets/BirdClef/audio/Chloroceryle americana_Green Kingfisher/XC70990.mp3
train,Chlorophonia cyanea_Blue-naped Chlorophonia,../../Datasets/BirdClef/features/Chlorophonia cyanea_Blue-naped Chlorophonia/XC41903.npy,../../Datasets/BirdClef/audio/Chlorophonia cyanea_Blue-naped Chlorophonia/XC41903.mp3
train,Chlorophonia cyanea_Blue-naped Chlorophonia,../../Datasets/BirdClef/features/Chlorophonia cyanea_Blue-naped Chlorophonia/XC422754.npy,../../Datasets/BirdClef/audio/Chlorophonia cyanea_Blue-naped Chlorophonia/XC422754.mp3
train,Chlorophonia cyanea_Blue-naped Chlorophonia,../../Datasets/BirdClef/features/Chlorophonia cyanea_Blue-naped Chlorophonia/XC250630.npy,../../Datasets/BirdClef/audio/Chlorophonia cyanea_Blue-naped Chlorophonia/XC250630.mp3
train,Chlorophonia cyanea_Blue-naped Chlorophonia,../../Datasets/BirdClef/features/Chlorophonia cyanea_Blue-naped Chlorophonia/XC299657.npy,../../Datasets/BirdClef/audio/Chlorophonia cyanea_Blue-naped Chlorophonia/XC299657.mp3
train,Chlorophonia cyanea_Blue-naped Chlorophonia,../../Datasets/BirdClef/features/Chlorophonia cyanea_Blue-naped Chlorophonia/XC150988.npy,../../Datasets/BirdClef/audio/Chlorophonia cyanea_Blue-naped Chlorophonia/XC150988.mp3
train,Chondestes grammacus_Lark Sparrow,../../Datasets/BirdClef/features/Chondestes grammacus_Lark Sparrow/XC133297.npy,../../Datasets/BirdClef/audio/Chondestes grammacus_Lark Sparrow/XC133297.mp3
train,Chondestes grammacus_Lark Sparrow,../../Datasets/BirdClef/features/Chondestes grammacus_Lark Sparrow/XC1263.npy,../../Datasets/BirdClef/audio/Chondestes grammacus_Lark Sparrow/XC1263.mp3
train,Chondestes grammacus_Lark Sparrow,../../Datasets/BirdClef/features/Chondestes grammacus_Lark Sparrow/XC483017.npy,../../Datasets/BirdClef/audio/Chondestes grammacus_Lark Sparrow/XC483017.mp3
train,Chondestes grammacus_Lark Sparrow,../../Datasets/BirdClef/features/Chondestes grammacus_Lark Sparrow/XC289026.npy,../../Datasets/BirdClef/audio/Chondestes grammacus_Lark Sparrow/XC289026.mp3
train,Chondestes grammacus_Lark Sparrow,../../Datasets/BirdClef/features/Chondestes grammacus_Lark Sparrow/XC179850.npy,../../Datasets/BirdClef/audio/Chondestes grammacus_Lark Sparrow/XC179850.mp3
train,Chordeiles acutipennis_Lesser Nighthawk,../../Datasets/BirdClef/features/Chordeiles acutipennis_Lesser Nighthawk/XC375083.npy,../../Datasets/BirdClef/audio/Chordeiles acutipennis_Lesser Nighthawk/XC375083.mp3
train,Chordeiles acutipennis_Lesser Nighthawk,../../Datasets/BirdClef/features/Chordeiles acutipennis_Lesser Nighthawk/XC358758.npy,../../Datasets/BirdClef/audio/Chordeiles acutipennis_Lesser Nighthawk/XC358758.mp3
train,Chordeiles acutipennis_Lesser Nighthawk,../../Datasets/BirdClef/features/Chordeiles acutipennis_Lesser Nighthawk/XC221060.npy,../../Datasets/BirdClef/audio/Chordeiles acutipennis_Lesser Nighthawk/XC221060.mp3
train,Chordeiles acutipennis_Lesser Nighthawk,../../Datasets/BirdClef/features/Chordeiles acutipennis_Lesser Nighthawk/XC27724.npy,../../Datasets/BirdClef/audio/Chordeiles acutipennis_Lesser Nighthawk/XC27724.mp3
train,Chordeiles acutipennis_Lesser Nighthawk,../../Datasets/BirdClef/features/Chordeiles acutipennis_Lesser Nighthawk/XC272517.npy,../../Datasets/BirdClef/audio/Chordeiles acutipennis_Lesser Nighthawk/XC272517.mp3
train,Chordeiles minor_Common Nighthawk,../../Datasets/BirdClef/features/Chordeiles minor_Common Nighthawk/XC263417.npy,../../Datasets/BirdClef/audio/Chordeiles minor_Common Nighthawk/XC263417.mp3
train,Chordeiles minor_Common Nighthawk,../../Datasets/BirdClef/features/Chordeiles minor_Common Nighthawk/XC489421.npy,../../Datasets/BirdClef/audio/Chordeiles minor_Common Nighthawk/XC489421.mp3
train,Chordeiles minor_Common Nighthawk,../../Datasets/BirdClef/features/Chordeiles minor_Common Nighthawk/XC308563.npy,../../Datasets/BirdClef/audio/Chordeiles minor_Common Nighthawk/XC308563.mp3
