split,class_name,npy_path,wav_path
train,Chaetura cinereiventris_Gray-rumped Swift,../../Datasets/BirdClef/features/Chaetura cinereiventris_Gray-rumped Swift/XC314825.npy,../../Datasets/BirdClef/audio/Chaetura cinereiventris_Gray-rumped Swift/XC314825.mp3
train,Chaetura cinereiventris_Gray-rumped Swift,../../Datasets/BirdClef/features/Chaetura cinereiventris_Gray-rumped Swift/XC176504.npy,../../Datasets/BirdClef/audio/Chaetura cinereiventris_Gray-rumped Swift/XC176504.mp3
train,Charadrius dubius_Little Ringed Plover,../../Datasets/BirdClef/features/Charadrius dubius_Little Ringed Plover/XC309207.npy,../../Datasets/BirdClef/audio/Charadrius dubius_Little Ringed Plover/XC309207.mp3
train,Charadrius dubius_Little Ringed Plover,../../Datasets/BirdClef/features/Charadrius dubius_Little Ringed Plover/XC27974.npy,../../Datasets/BirdClef/audio/Charadrius dubius_Little Ringed Plover/XC27974.mp3
train,Charadrius dubius_Little Ringed Plover,../../Datasets/BirdClef/features/Charadrius dubius_Little Ringed Plover/XC54037.npy,../../Datasets/BirdClef/audio/Charadrius dubius_Little Ringed Plover/XC54037.mp3
train,Charadrius dubius_Little Ringed Plover,../../Datasets/BirdClef/features/Charadrius dubius_Little Ringed Plover/XC137880.npy,../../Datasets/BirdClef/audio/Charadrius dubius_Little Ringed Plover/XC137880.mp3
train,Charadrius dubius_Little Ringed Plover,../../Datasets/BirdClef/features/Charadrius dubius_Little Ringed Plover/XC150075.npy,../../Datasets/BirdClef/audio/Charadrius dubius_Little Ringed Plover/XC150075.mp3
train,Charadrius morinellus_Eurasian Dotterel,../../Datasets/BirdClef/features/Charadrius morinellus_Eurasian Dotterel/XC432737.npy,../../Datasets/BirdClef/audio/Charadrius morinellus_Eurasian Dotterel/XC432737.mp3
train,Charadrius morinellus_Eurasian Dotterel,../../Datasets/BirdClef/features/Charadrius morinellus_Eurasian Dotterel/XC385951.npy,../../Datasets/BirdClef/audio/Charadrius morinellus_Eurasian Dotterel/XC385951.mp3
train,Charadrius morinellus_Eurasian Dotterel,../../Datasets/BirdClef/features/Charadrius morinellus_Eurasian Dotterel/XC441592.npy,../../Datasets/BirdClef/audio/Charadrius morinellus_Eurasian Dotterel/XC441592.mp3
train,Charadrius morinellus_Eurasian Dotterel,../../Datasets/BirdClef/features/Charadrius morinellus_Eurasian Dotterel/XC156244.npy,../../Datasets/BirdClef/audio/Charadrius morinellus_Eurasian Dotterel/XC156244.mp3
train,Charadrius morinellus_Eurasian Dotterel,../../Datasets/BirdClef/features/Charadrius morinellus_Eurasian Dotterel/XC384148.npy,../../Datasets/BirdClef/audio/Charadrius morinellus_Eurasian Dotterel/XC384148.mp3
train,Charadrius semipalmatus_Semipalmated Plover,../../Datasets/BirdClef/features/Charadrius semipalmatus_Semipalmated Plover/XC190531.npy,../../Datasets/BirdClef/audio/Charadrius semipalmatus_Semipalmated Plover/XC190531.mp3
train,Charadrius semipalmatus_Semipalmated Plover,../../Datasets/BirdClef/features/Charadrius semipalmatus_Semipalmated Plover/XC407193.npy,../../Datasets/BirdClef/audio/Charadrius semipalmatus_Semipalmated Plover/XC407193.mp3
train,Charadrius semipalmatus_Semipalmated Plover,../../Datasets/BirdClef/features/Charadrius semipalmatus_Semipalmated Plover/XC460729.npy,../../Datasets/BirdClef/audio/Charadrius semipalmatus_Semipalmated Plover/XC460729.mp3
train,Charadrius semipalmatus_Semipalmated Plover,../../Datasets/BirdClef/features/Charadrius semipalmatus_Semipalmated Plover/XC372695.npy,../../Datasets/BirdClef/audio/Charadrius semipalmatus_Semipalmated Plover/XC372695.mp3
train,Charadrius semipalmatus_Semipalmated Plover,../../Datasets/BirdClef/features/Charadrius semipalmatus_Semipalmated Plover/XC104441.npy,../../Datasets/BirdClef/audio/Charadrius semipalmatus_Semipalmated Plover/XC104441.mp3
train,Charadrius vociferus_Killdeer,../../Datasets/BirdClef/features/Charadrius vociferus_Killdeer/XC197938.npy,../../Datasets/BirdClef/audio/Charadrius vociferus_Killdeer/XC197938.mp3
train,Charadrius vociferus_Killdeer,../../Datasets/BirdClef/features/Charadrius vociferus_Killdeer/XC181058.npy,../../Datasets/BirdClef/audio/Charadrius vociferus_Killdeer/XC181058.mp3
train,Charadrius vociferus_Killdeer,../../Datasets/BirdClef/features/Charadrius vociferus_Killdeer/XC318822.npy,../../Datasets/BirdClef/audio/Charadrius vociferus_Killdeer/XC318822.mp3
train,Charadrius vociferus_Killdeer,../../Datasets/BirdClef/features/Charadrius vociferus_Killdeer/XC322772.npy,../../Datasets/BirdClef/audio/Charadrius vociferus_Killdeer/XC322772.mp3
train,Charadrius vociferus_Killdeer,../../Datasets/BirdClef/features/Charadrius vociferus_Killdeer/XC105256.npy,../../Datasets/BirdClef/audio/Charadrius vociferus_Killdeer/XC105256.mp3
train,Chauna torquata_Southern Screamer,../../Datasets/BirdClef/features/Chauna torquata_Southern Screamer/XC30344.npy,../../Datasets/BirdClef/audio/Chauna torquata_Southern Screamer/XC30344.mp3
train,Chauna torquata_Southern Screamer,../../Datasets/BirdClef/features/Chauna torquata_Southern Screamer/XC171667.npy,../../Datasets/BirdClef/audio/Chauna torquata_Southern Screamer/XC171667.mp3
train,Chauna torquata_Southern Screamer,../../Datasets/BirdClef/features/Chauna torquata_Southern Screamer/XC471302.npy,../../Datasets/BirdClef/audio/Chauna torquata_Southern Screamer/XC471302.mp3
train,Chauna torquata_Southern Screamer,../../Datasets/BirdClef/features/Chauna torquata_Southern Screamer/XC499841.npy,../../Datasets/BirdClef/audio/Chauna torquata_Southern Screamer/XC499841.mp3
train,Chauna torquata_Southern Screamer,../../Datasets/BirdClef/features/Chauna torquata_Southern Screamer/XC51894.npy,../../Datasets/BirdClef/audio/Chauna torquata_Southern Screamer/XC51894.mp3
train,Chiroxiphia pareola_Blue-backed Manakin,../../Datasets/BirdClef/features/Chiroxiphia pareola_Blue-backed Manakin/XC44085.npy,../../Datasets/BirdClef/audio/Chiroxiphia pareola_Blue-backed Manakin/XC44085.mp3
train,Chiroxiphia pareola_Blue-backed Manakin,../../Datasets/BirdClef/features/Chiroxiphia pareola_Blue-backed Manakin/XC61435.npy,../../Datasets/BirdClef/audio/Chiroxiphia pareola_Blue-backed Manakin/XC61435.mp3
train,Chiroxiphia pareola_Blue-backed Manakin,../../Datasets/BirdClef/features/Chiroxiphia pareola_Blue-backed Manakin/XC54820.npy,../../Datasets/BirdClef/audio/Chiroxiphia pareola_Blue-backed Manakin/XC54820.mp3
train,Chiroxiphia pareola_Blue-backed Manakin,../../Datasets/BirdClef/features/Chiroxiphia pareola_Blue-backed Manakin/XC47893.npy,../../Datasets/BirdClef/audio/Chiroxiphia pareola_Blue-backed Manakin/XC47893.mp3
train,Chiroxiphia pareola_Blue-backed Manakin,../../Datasets/BirdClef/features/Chiroxiphia pareola_Blue-backed Manakin/XC427203.npy,../../Datasets/BirdClef/audio/Chiroxiphia pareola_Blue-backed Manakin/XC427203.mp3
train,Chloris chloris_European Greenfinch,../../Datasets/BirdClef/features/Chloris chloris_European Greenfinch/XC167993.npy,../../Datasets/BirdClef/audio/Chloris chloris_European Greenfinch/XC167993.mp3
train,Chloris chloris_European Greenfinch,../../Datasets/BirdClef/features/Chloris chloris_European Greenfinch/XC240707.npy,../../Datasets/BirdClef/audio/Chloris chloris_European Greenfinch/XC240707.mp3
train,Chloris chloris_European Greenfinch,../../Datasets/BirdClef/features/Chloris chloris_European Greenfinch/XC202315.npy,../../Datasets/BirdClef/audio/Chloris chloris_European Greenfinch/XC202315.mp3
train,Chloris chloris_European Greenfinch,../../Datasets/BirdClef/features/Chloris chloris_European Greenfinch/XC123547.npy,../../Datasets/BirdClef/audio/Chloris chloris_European Greenfinch/XC123547.mp3
train,Chloris chloris_European Greenfinch,../../Datasets/BirdClef/features/Chloris chloris_European Greenfinch/XC263905.npy,../../Datasets/BirdClef/audio/Chloris chloris_European Greenfinch/XC263905.mp3
train,Chloroceryle amazona_Amazon Kingfisher,../../Datasets/BirdClef/features/Chloroceryle amazona_Amazon Kingfisher/XC66016.npy,../../Datasets/BirdClef/audio/Chloroceryle amazona_Amazon Kingfisher/XC66016.mp3
train,Chloroceryle amazona_Amazon Kingfisher,../../Datasets/BirdClef/features/Chloroceryle amazona_Amazon Kingfisher/XC298938.npy,../../Datasets/BirdClef/audio/Chloroceryle amazona_Amazon Kingfisher/XC298938.mp3
train,Chloroceryle amazona_Amazon Kingfisher,../../Datasets/BirdClef/features/Chloroceryle amazona_Amazon Kingfisher/XC301610.npy,../../Datasets/BirdClef/audio/Chloroceryle amazona_Amazon Kingfisher/XC301610.mp3
train,Chloroceryle amazona_Amazon Kingfisher,../../Datasets/BirdClef/features/Chloroceryle amazona_Amazon Kingfisher/XC13492.npy,../../Datasets/BirdClef/audio/Chloroceryle amazona_Amazon Kingfisher/XC13492.mp3
train,Chloroceryle amazona_Amazon Kingfisher,../../Datasets/BirdClef/features/Chloroceryle amazona_Amazon Kingfisher/XC84990.npy,../../Datasets/BirdClef/audio/Chloroceryle amazona_Amazon Kingfisher/XC84990.mp3
train,Chloroceryle americana_Green Kingfisher,../../Datasets/BirdClef/features/Chloroceryle americana_Green Kingfisher/XC51486.npy,../../Datasets/BirdClef/audio/Chloroceryle americana_Green Kingfisher/XC51486.mp3
train,Chloroceryle americana_Green Kingfisher,../../Datasets/BirdClef/features/Chloroceryle americana_Green Kingfisher/XC238132.npy,../../Datasets/BirdClef/audio/Chloroceryle americana_Green Kingfisher/XC238132.mp3
train,Chloroceryle americana_Green Kingfisher,../../Datasets/BirdClef/features/Chloroceryle americana_Green Kingfisher/XC366462.npy,../../Datasets/BirdClef/audio/Chloroceryle americana_Green Kingfisher/XC366462.mp3
train,Chloroceryle americana_Green Kingfisher,../../Datasets/BirdClef/features/Chloroceryle americana_Green Kingfisher/XC457541.npy,../../Datasets/BirdClef/audio/Chloroceryle americana_Green Kingfisher/XC457541.mp3
train,Chloroceryle americana_Green Kingfisher,../../Datasets/BirdClef/features/Chloroceryle americana_Green Kingfisher/XC257199.npy,../../Datasets/BirdClef/audio/Chloroceryle americana_Green Kingfisher/XC257199.mp3
train,Chlorophonia cyanea_Blue-naped Chlorophonia,../../Datasets/BirdClef/features/Chlorophonia cyanea_Blue-naped Chlorophonia/XC220998.npy,../../Datasets/BirdClef/audio/Chlorophonia cyanea_Blue-naped Chlorophonia/XC220998.mp3
train,Chlorophonia cyanea_Blue-naped Chlorophonia,../../Datasets/BirdClef/features/Chlorophonia cyanea_Blue-naped Chlorophonia/XC245545.npy,../../Datasets/BirdClef/audio/Chlorophonia cyanea_Blue-naped Chlorophonia/XC245545.mp3
train,Chlorophonia cyanea_Blue-naped Chlorophonia,../../Datasets/BirdClef/features/Chlorophonia cyanea_Blue-naped Chlorophonia/XC329283.npy,../../Datasets/BirdClef/audio/Chlorophonia cyanea_Blue-naped Chlorophonia/XC329283.mp3
train,Chlorophonia cyanea_Blue-naped Chlorophonia,../../Datasets/BirdClef/features/Chlorophonia cyanea_Blue-naped Chlorophonia/XC41903.npy,../../Datasets/BirdClef/audio/Chlorophonia cyanea_Blue-naped Chlorophonia/XC41903.mp3
train,Chlorophonia cyanea_Blue-naped Chlorophonia,../../Datasets/BirdClef/features/Chlorophonia cyanea_Blue-naped Chlorophonia/XC174490.npy,../../Datasets/BirdClef/audio/Chlorophonia cyanea_Blue-naped Chlorophonia/XC174490.mp3
train,Chondestes grammacus_Lark Sparrow,../../Datasets/BirdClef/features/Chondestes grammacus_Lark Sparrow/XC1257.npy,../../Datasets/BirdClef/audio/Chondestes grammacus_Lark Sparrow/XC1257.mp3
train,Chondestes grammacus_Lark Sparrow,../../Datasets/BirdClef/features/Chondestes grammacus_Lark Sparrow/XC141487.npy,../../Datasets/BirdClef/audio/Chondestes grammacus_Lark Sparrow/XC141487.mp3
train,Chondestes grammacus_Lark Sparrow,../../Datasets/BirdClef/features/Chondestes grammacus_Lark Sparrow/XC205472.npy,../../Datasets/BirdClef/audio/Chondestes grammacus_Lark Sparrow/XC205472.mp3
train,Chondestes grammacus_Lark Sparrow,../../Datasets/BirdClef/features/Chondestes grammacus_Lark Sparrow/XC422086.npy,../../Datasets/BirdClef/audio/Chondestes grammacus_Lark Sparrow/XC422086.mp3
train,Chondestes grammacus_Lark Sparrow,../../Datasets/BirdClef/features/Chondestes grammacus_Lark Sparrow/XC58813.npy,../../Datasets/BirdClef/audio/Chondestes grammacus_Lark Sparrow/XC58813.mp3
train,Chordeiles acutipennis_Lesser Nighthawk,../../Datasets/BirdClef/features/Chordeiles acutipennis_Lesser Nighthawk/XC176998.npy,../../Datasets/BirdClef/audio/Chordeiles acutipennis_Lesser Nighthawk/XC176998.mp3
train,Chordeiles acutipennis_Lesser Nighthawk,../../Datasets/BirdClef/features/Chordeiles acutipennis_Lesser Nighthawk/XC490945.npy,../../Datasets/BirdClef/audio/Chordeiles acutipennis_Lesser Nighthawk/XC490945.mp3
train,Chordeiles acutipennis_Lesser Nighthawk,../../Datasets/BirdClef/features/Chordeiles acutipennis_Lesser Nighthawk/XC176671.npy,../../Datasets/BirdClef/audio/Chordeiles acutipennis_Lesser Nighthawk/XC176671.mp3
train,Chordeiles acutipennis_Lesser Nighthawk,../../Datasets/BirdClef/features/Chordeiles acutipennis_Lesser Nighthawk/XC321957.npy,../../Datasets/BirdClef/audio/Chordeiles acutipennis_Lesser Nighthawk/XC321957.mp3
train,Chordeiles acutipennis_Lesser Nighthawk,../../Datasets/BirdClef/features/Chordeiles acutipennis_Lesser Nighthawk/XC221059.npy,../../Datasets/BirdClef/audio/Chordeiles acutipennis_Lesser Nighthawk/XC221059.mp3
train,Chordeiles minor_Common Nighthawk,../../Datasets/BirdClef/features/Chordeiles minor_Common Nighthawk/XC375633.npy,../../Datasets/BirdClef/audio/Chordeiles minor_Common Nighthawk/XC375633.mp3
train,Chordeiles minor_Common Nighthawk,../../Datasets/BirdClef/features/Chordeiles minor_Common Nighthawk/XC375119.npy,../../Datasets/BirdClef/audio/Chordeiles minor_Common Nighthawk/XC375119.mp3
train,Chordeiles minor_Common Nighthawk,../../Datasets/BirdClef/features/Chordeiles minor_Common Nighthawk/XC1284.npy,../../Datasets/BirdClef/audio/Chordeiles minor_Common Nighthawk/XC1284.mp3
train,Chordeiles minor_Common Nighthawk,../../Datasets/BirdClef/features/Chordeiles minor_Common Nighthawk/XC104560.npy,../../Datasets/BirdClef/audio/Chordeiles minor_Common Nighthawk/XC104560.mp3
train,Chordeiles minor_Common Nighthawk,../../Datasets/BirdClef/features/Chordeiles minor_Common Nighthawk/XC489427.npy,../../Datasets/BirdClef/audio/Chordeiles minor_Common Nighthawk/XC489427.mp3
train,Chroicocephalus ridibundus_Black-headed Gull,../../Datasets/BirdClef/features/Chroicocephalus ridibundus_Black-headed Gull/XC337059.npy,../../Datasets/BirdClef/audio/Chroicocephalus ridibundus_Black-headed Gull/XC337059.mp3
train,Chroicocephalus ridibundus_Black-headed Gull,../../Datasets/BirdClef/features/Chroicocephalus ridibundus_Black-headed Gull/XC348755.npy,../../Datasets/BirdClef/audio/Chroicocephalus ridibundus_Black-headed Gull/XC348755.mp3
train,Chroicocephalus ridibundus_Black-headed Gull,../../Datasets/BirdClef/features/Chroicocephalus ridibundus_Black-headed Gull/XC294442.npy,../../Datasets/BirdClef/audio/Chroicocephalus ridibundus_Black-headed Gull/XC294442.mp3
train,Chroicocephalus ridibundus_Black-headed Gull,../../Datasets/BirdClef/features/Chroicocephalus ridibundus_Black-headed Gull/XC143033.npy,../../Datasets/BirdClef/audio/Chroicocephalus ridibundus_Black-headed Gull/XC143033.mp3
train,Chroicocephalus ridibundus_Black-headed Gull,../../Datasets/BirdClef/features/Chroicocephalus ridibundus_Black-headed Gull/XC312092.npy,../../Datasets/BirdClef/audio/Chroicocephalus ridibundus_Black-headed Gull/XC312092.mp3
train,Ciccaba huhula_Black-banded Owl,../../Datasets/BirdClef/features/Ciccaba huhula_Black-banded Owl/XC428572.npy,../../Datasets/BirdClef/audio/Ciccaba huhula_Black-banded Owl/XC428572.mp3
train,Ciccaba huhula_Black-banded Owl,../../Datasets/BirdClef/features/Ciccaba huhula_Black-banded Owl/XC230079.npy,../../Datasets/BirdClef/audio/Ciccaba huhula_Black-banded Owl/XC230079.mp3
train,Ciccaba huhula_Black-banded Owl,../../Datasets/BirdClef/features/Ciccaba huhula_Black-banded Owl/XC23550.npy,../../Datasets/BirdClef/audio/Ciccaba huhula_Black-banded Owl/XC23550.mp3
train,Ciccaba huhula_Black-banded Owl,../../Datasets/BirdClef/features/Ciccaba huhula_Black-banded Owl/XC62854.npy,../../Datasets/BirdClef/audio/Ciccaba huhula_Black-banded Owl/XC62854.mp3
train,Ciccaba huhula_Black-banded Owl,../../Datasets/BirdClef/features/Ciccaba huhula_Black-banded Owl/XC257036.npy,../../Datasets/BirdClef/audio/Ciccaba huhula_Black-banded Owl/XC257036.mp3
train,Ciccaba virgata_Mottled Owl,../../Datasets/BirdClef/features/Ciccaba virgata_Mottled Owl/XC340458.npy,../../Datasets/BirdClef/audio/Ciccaba virgata_Mottled Owl/XC340458.mp3
train,Ciccaba virgata_Mottled Owl,../../Datasets/BirdClef/features/Ciccaba virgata_Mottled Owl/XC251572.npy,../../Datasets/BirdClef/audio/Ciccaba virgata_Mottled Owl/XC251572.mp3
train,Ciccaba virgata_Mottled Owl,../../Datasets/BirdClef/features/Ciccaba virgata_Mottled Owl/XC100218.npy,../../Datasets/BirdClef/audio/Ciccaba virgata_Mottled Owl/XC100218.mp3
train,Ciccaba virgata_Mottled Owl,../../Datasets/BirdClef/features/Ciccaba virgata_Mottled Owl/XC239047.npy,../../Datasets/BirdClef/audio/Ciccaba virgata_Mottled Owl/XC239047.mp3
train,Ciccaba virgata_Mottled Owl,../../Datasets/BirdClef/features/Ciccaba virgata_Mottled Owl/XC3316.npy,../../Datasets/BirdClef/audio/Ciccaba virgata_Mottled Owl/XC3316.mp3
train,Ciconia ciconia_White Stork,../../Datasets/BirdClef/features/Ciconia ciconia_White Stork/XC480043.npy,../../Datasets/BirdClef/audio/Ciconia ciconia_White Stork/XC480043.mp3
train,Ciconia ciconia_White Stork,../../Datasets/BirdClef/features/Ciconia ciconia_White Stork/XC181349.npy,../../Datasets/BirdClef/audio/Ciconia ciconia_White Stork/XC181349.mp3
train,Ciconia ciconia_White Stork,../../Datasets/BirdClef/features/Ciconia ciconia_White Stork/XC347216.npy,../../Datasets/BirdClef/audio/Ciconia ciconia_White Stork/XC347216.mp3
train,Ciconia ciconia_White Stork,../../Datasets/BirdClef/features/Ciconia ciconia_White Stork/XC399108.npy,../../Datasets/BirdClef/audio/Ciconia ciconia_White Stork/XC399108.mp3
train,Ciconia ciconia_White Stork,../../Datasets/BirdClef/features/Ciconia ciconia_White Stork/XC295996.npy,../../Datasets/BirdClef/audio/Ciconia ciconia_White Stork/XC295996.mp3
train,Circus aeruginosus_Eurasian Marsh-Harrier,../../Datasets/BirdClef/features/Circus aeruginosus_Eurasian Marsh-Harrier/XC341264.npy,../../Datasets/BirdClef/audio/Circus aeruginosus_Eurasian Marsh-Harrier/XC341264.mp3
train,Circus aeruginosus_Eurasian Marsh-Harrier,../../Datasets/BirdClef/features/Circus aeruginosus_Eurasian Marsh-Harrier/XC106515.npy,../../Datasets/BirdClef/audio/Circus aeruginosus_Eurasian Marsh-Harrier/XC106515.mp3
train,Circus aeruginosus_Eurasian Marsh-Harrier,../../Datasets/BirdClef/features/Circus aeruginosus_Eurasian Marsh-Harrier/XC377179.npy,../../Datasets/BirdClef/audio/Circus aeruginosus_Eurasian Marsh-Harrier/XC377179.mp3
train,Circus aeruginosus_Eurasian Marsh-Harrier,../../Datasets/BirdClef/features/Circus aeruginosus_Eurasian Marsh-Harrier/XC467665.npy,../../Datasets/BirdClef/audio/Circus aeruginosus_Eurasian Marsh-Harrier/XC467665.mp3
train,Circus aeruginosus_Eurasian Marsh-Harrier,../../Datasets/BirdClef/features/Circus aeruginosus_Eurasian Marsh-Harrier/XC467932.npy,../../Datasets/BirdClef/audio/Circus aeruginosus_Eurasian Marsh-Harrier/XC467932.mp3
train,Cissopis leverianus_Magpie Tanager,../../Datasets/BirdClef/features/Cissopis leverianus_Magpie Tanager/XC55878.npy,../../Datasets/BirdClef/audio/Cissopis leverianus_Magpie Tanager/XC55878.mp3
train,Cissopis leverianus_Magpie Tanager,../../Datasets/BirdClef/features/Cissopis leverianus_Magpie Tanager/XC82777.npy,../../Datasets/BirdClef/audio/Cissopis leverianus_Magpie Tanager/XC82777.mp3
train,Cissopis leverianus_Magpie Tanager,../../Datasets/BirdClef/features/Cissopis leverianus_Magpie Tanager/XC38065.npy,../../Datasets/BirdClef/audio/Cissopis leverianus_Magpie Tanager/XC38065.mp3
train,Cissopis leverianus_Magpie Tanager,../../Datasets/BirdClef/features/Cissopis leverianus_Magpie Tanager/XC20792.npy,../../Datasets/BirdClef/audio/Cissopis leverianus_Magpie Tanager/XC20792.mp3
train,Cissopis leverianus_Magpie Tanager,../../Datasets/BirdClef/features/Cissopis leverianus_Magpie Tanager/XC215497.npy,../../Datasets/BirdClef/audio/Cissopis leverianus_Magpie Tanager/XC215497.mp3
train,Cistothorus palustris_Marsh Wren,../../Datasets/BirdClef/features/Cistothorus palustris_Marsh Wren/XC14863.npy,../../Datasets/BirdClef/audio/Cistothorus palustris_Marsh Wren/XC14863.mp3
train,Cistothorus palustris_Marsh Wren,../../Datasets/BirdClef/features/Cistothorus palustris_Marsh Wren/XC387315.npy,../../Datasets/BirdClef/audio/Cistothorus palustris_Marsh Wren/XC387315.mp3
train,Cistothorus palustris_Marsh Wren,../../Datasets/BirdClef/features/Cistothorus palustris_Marsh Wren/XC14866.npy,../../Datasets/BirdClef/audio/Cistothorus palustris_Marsh Wren/XC14866.mp3
train,Cistothorus palustris_Marsh Wren,../../Datasets/BirdClef/features/Cistothorus palustris_Marsh Wren/XC490198.npy,../../Datasets/BirdClef/audio/Cistothorus palustris_Marsh Wren/XC490198.mp3
train,Cistothorus palustris_Marsh Wren,../../Datasets/BirdClef/features/Cistothorus palustris_Marsh Wren/XC420815.npy,../../Datasets/BirdClef/audio/Cistothorus palustris_Marsh Wren/XC420815.mp3
train,Clangula hyemalis_Long-tailed Duck,../../Datasets/BirdClef/features/Clangula hyemalis_Long-tailed Duck/XC344444.npy,../../Datasets/BirdClef/audio/Clangula hyemalis_Long-tailed Duck/XC344444.mp3
train,Clangula hyemalis_Long-tailed Duck,../../Datasets/BirdClef/features/Clangula hyemalis_Long-tailed Duck/XC420216.npy,../../Datasets/BirdClef/audio/Clangula hyemalis_Long-tailed Duck/XC420216.mp3
train,Clangula hyemalis_Long-tailed Duck,../../Datasets/BirdClef/features/Clangula hyemalis_Long-tailed Duck/XC234603.npy,../../Datasets/BirdClef/audio/Clangula hyemalis_Long-tailed Duck/XC234603.mp3
train,Clangula hyemalis_Long-tailed Duck,../../Datasets/BirdClef/features/Clangula hyemalis_Long-tailed Duck/XC323080.npy,../../Datasets/BirdClef/audio/Clangula hyemalis_Long-tailed Duck/XC323080.mp3
train,Clangula hyemalis_Long-tailed Duck,../../Datasets/BirdClef/features/Clangula hyemalis_Long-tailed Duck/XC135873.npy,../../Datasets/BirdClef/audio/Clangula hyemalis_Long-tailed Duck/XC135873.mp3
train,Claravis pretiosa_Blue Ground Dove,../../Datasets/BirdClef/features/Claravis pretiosa_Blue Ground Dove/XC38974.npy,../../Datasets/BirdClef/audio/Claravis pretiosa_Blue Ground Dove/XC38974.mp3
train,Claravis pretiosa_Blue Ground Dove,../../Datasets/BirdClef/features/Claravis pretiosa_Blue Ground Dove/XC48685.npy,../../Datasets/BirdClef/audio/Claravis pretiosa_Blue Ground Dove/XC48685.mp3
train,Claravis pretiosa_Blue Ground Dove,../../Datasets/BirdClef/features/Claravis pretiosa_Blue Ground Dove/XC427221.npy,../../Datasets/BirdClef/audio/Claravis pretiosa_Blue Ground Dove/XC427221.mp3
train,Claravis pretiosa_Blue Ground Dove,../../Datasets/BirdClef/features/Claravis pretiosa_Blue Ground Dove/XC195407.npy,../../Datasets/BirdClef/audio/Claravis pretiosa_Blue Ground Dove/XC195407.mp3
train,Claravis pretiosa_Blue Ground Dove,../../Datasets/BirdClef/features/Claravis pretiosa_Blue Ground Dove/XC301351.npy,../../Datasets/BirdClef/audio/Claravis pretiosa_Blue Ground Dove/XC301351.mp3
train,Clibanornis rubiginosus_Ruddy Foliage-gleaner,../../Datasets/BirdClef/features/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC219485.npy,../../Datasets/BirdClef/audio/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC219485.mp3
train,Clibanornis rubiginosus_Ruddy Foliage-gleaner,../../Datasets/BirdClef/features/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC143876.npy,../../Datasets/BirdClef/audio/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC143876.mp3
train,Clibanornis rubiginosus_Ruddy Foliage-gleaner,../../Datasets/BirdClef/features/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC320705.npy,../../Datasets/BirdClef/audio/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC320705.mp3
train,Clibanornis rubiginosus_Ruddy Foliage-gleaner,../../Datasets/BirdClef/features/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC219486.npy,../../Datasets/BirdClef/audio/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC219486.mp3
train,Clibanornis rubiginosus_Ruddy Foliage-gleaner,../../Datasets/BirdClef/features/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC394829.npy,../../Datasets/BirdClef/audio/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC394829.mp3
train,Cnemotriccus fuscatus_Fuscous Flycatcher,../../Datasets/BirdClef/features/Cnemotriccus fuscatus_Fuscous Flycatcher/XC176294.npy,../../Datasets/BirdClef/audio/Cnemotriccus fuscatus_Fuscous Flycatcher/XC176294.mp3
train,Cnemotriccus fuscatus_Fuscous Flycatcher,../../Datasets/BirdClef/features/Cnemotriccus fuscatus_Fuscous Flycatcher/XC221174.npy,../../Datasets/BirdClef/audio/Cnemotriccus fuscatus_Fuscous Flycatcher/XC221174.mp3
train,Cnemotriccus fuscatus_Fuscous Flycatcher,../../Datasets/BirdClef/features/Cnemotriccus fuscatus_Fuscous Flycatcher/XC73429.npy,../../Datasets/BirdClef/audio/Cnemotriccus fuscatus_Fuscous Flycatcher/XC73429.mp3
train,Cnemotriccus fuscatus_Fuscous Flycatcher,../../Datasets/BirdClef/features/Cnemotriccus fuscatus_Fuscous Flycatcher/XC44058.npy,../../Datasets/BirdClef/audio/Cnemotriccus fuscatus_Fuscous Flycatcher/XC44058.mp3
train,Cnemotriccus fuscatus_Fuscous Flycatcher,../../Datasets/BirdClef/features/Cnemotriccus fuscatus_Fuscous Flycatcher/XC221176.npy,../../Datasets/BirdClef/audio/Cnemotriccus fuscatus_Fuscous Flycatcher/XC221176.mp3
train,Coccothraustes coccothraustes_Hawfinch,../../Datasets/BirdClef/features/Coccothraustes coccothraustes_Hawfinch/XC130200.npy,../../Datasets/BirdClef/audio/Coccothraustes coccothraustes_Hawfinch/XC130200.mp3
train,Coccothraustes coccothraustes_Hawfinch,../../Datasets/BirdClef/features/Coccothraustes coccothraustes_Hawfinch/XC206301.npy,../../Datasets/BirdClef/audio/Coccothraustes coccothraustes_Hawfinch/XC206301.mp3
train,Coccothraustes coccothraustes_Hawfinch,../../Datasets/BirdClef/features/Coccothraustes coccothraustes_Hawfinch/XC269751.npy,../../Datasets/BirdClef/audio/Coccothraustes coccothraustes_Hawfinch/XC269751.mp3
