split,class_name,npy_path,wav_path
train,Chloroceryle amazona_Amazon Kingfisher,../../Datasets/BirdClef/features/Chloroceryle amazona_Amazon Kingfisher/XC48817.npy,../../Datasets/BirdClef/audio/Chloroceryle amazona_Amazon Kingfisher/XC48817.mp3
train,Chloroceryle americana_Green Kingfisher,../../Datasets/BirdClef/features/Chloroceryle americana_Green Kingfisher/XC16351.npy,../../Datasets/BirdClef/audio/Chloroceryle americana_Green Kingfisher/XC16351.mp3
train,Chlorophonia cyanea_Blue-naped Chlorophonia,../../Datasets/BirdClef/features/Chlorophonia cyanea_Blue-naped Chlorophonia/XC150988.npy,../../Datasets/BirdClef/audio/Chlorophonia cyanea_Blue-naped Chlorophonia/XC150988.mp3
train,Chondestes grammacus_Lark Sparrow,../../Datasets/BirdClef/features/Chondestes grammacus_Lark Sparrow/XC141486.npy,../../Datasets/BirdClef/audio/Chondestes grammacus_Lark Sparrow/XC141486.mp3
train,Chordeiles acutipennis_Lesser Nighthawk,../../Datasets/BirdClef/features/Chordeiles acutipennis_Lesser Nighthawk/XC272518.npy,../../Datasets/BirdClef/audio/Chordeiles acutipennis_Lesser Nighthawk/XC272518.mp3
train,Chordeiles minor_Common Nighthawk,../../Datasets/BirdClef/features/Chordeiles minor_Common Nighthawk/XC484751.npy,../../Datasets/BirdClef/audio/Chordeiles minor_Common Nighthawk/XC484751.mp3
train,Chroicocephalus ridibundus_Black-headed Gull,../../Datasets/BirdClef/features/Chroicocephalus ridibundus_Black-headed Gull/XC309102.npy,../../Datasets/BirdClef/audio/Chroicocephalus ridibundus_Black-headed Gull/XC309102.mp3
train,Ciccaba huhula_Black-banded Owl,../../Datasets/BirdClef/features/Ciccaba huhula_Black-banded Owl/XC37330.npy,../../Datasets/BirdClef/audio/Ciccaba huhula_Black-banded Owl/XC37330.mp3
train,Ciccaba virgata_Mottled Owl,../../Datasets/BirdClef/features/Ciccaba virgata_Mottled Owl/XC16050.npy,../../Datasets/BirdClef/audio/Ciccaba virgata_Mottled Owl/XC16050.mp3
train,Ciconia ciconia_White Stork,../../Datasets/BirdClef/features/Ciconia ciconia_White Stork/XC441163.npy,../../Datasets/BirdClef/audio/Ciconia ciconia_White Stork/XC441163.mp3
train,Circus aeruginosus_Eurasian Marsh-Harrier,../../Datasets/BirdClef/features/Circus aeruginosus_Eurasian Marsh-Harrier/XC189879.npy,../../Datasets/BirdClef/audio/Circus aeruginosus_Eurasian Marsh-Harrier/XC189879.mp3
train,Cissopis leverianus_Magpie Tanager,../../Datasets/BirdClef/features/Cissopis leverianus_Magpie Tanager/XC20792.npy,../../Datasets/BirdClef/audio/Cissopis leverianus_Magpie Tanager/XC20792.mp3
train,Cistothorus palustris_Marsh Wren,../../Datasets/BirdClef/features/Cistothorus palustris_Marsh Wren/XC158917.npy,../../Datasets/BirdClef/audio/Cistothorus palustris_Marsh Wren/XC158917.mp3
train,Clangula hyemalis_Long-tailed Duck,../../Datasets/BirdClef/features/Clangula hyemalis_Long-tailed Duck/XC235974.npy,../../Datasets/BirdClef/audio/Clangula hyemalis_Long-tailed Duck/XC235974.mp3
train,Claravis pretiosa_Blue Ground Dove,../../Datasets/BirdClef/features/Claravis pretiosa_Blue Ground Dove/XC444938.npy,../../Datasets/BirdClef/audio/Claravis pretiosa_Blue Ground Dove/XC444938.mp3
train,Clibanornis rubiginosus_Ruddy Foliage-gleaner,../../Datasets/BirdClef/features/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC126076.npy,../../Datasets/BirdClef/audio/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC126076.mp3
train,Cnemotriccus fuscatus_Fuscous Flycatcher,../../Datasets/BirdClef/features/Cnemotriccus fuscatus_Fuscous Flycatcher/XC174014.npy,../../Datasets/BirdClef/audio/Cnemotriccus fuscatus_Fuscous Flycatcher/XC174014.mp3
train,Coccothraustes coccothraustes_Hawfinch,../../Datasets/BirdClef/features/Coccothraustes coccothraustes_Hawfinch/XC458935.npy,../../Datasets/BirdClef/audio/Coccothraustes coccothraustes_Hawfinch/XC458935.mp3
train,Coccycua minuta_Little Cuckoo,../../Datasets/BirdClef/features/Coccycua minuta_Little Cuckoo/XC365588.npy,../../Datasets/BirdClef/audio/Coccycua minuta_Little Cuckoo/XC365588.mp3
train,Coccyzus americanus_Yellow-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus americanus_Yellow-billed Cuckoo/XC440710.npy,../../Datasets/BirdClef/audio/Coccyzus americanus_Yellow-billed Cuckoo/XC440710.mp3
train,Coccyzus erythropthalmus_Black-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus erythropthalmus_Black-billed Cuckoo/XC152413.npy,../../Datasets/BirdClef/audio/Coccyzus erythropthalmus_Black-billed Cuckoo/XC152413.mp3
train,Coccyzus melacoryphus_Dark-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus melacoryphus_Dark-billed Cuckoo/XC221192.npy,../../Datasets/BirdClef/audio/Coccyzus melacoryphus_Dark-billed Cuckoo/XC221192.mp3
train,Coereba flaveola_Bananaquit,../../Datasets/BirdClef/features/Coereba flaveola_Bananaquit/XC54435.npy,../../Datasets/BirdClef/audio/Coereba flaveola_Bananaquit/XC54435.mp3
train,Colaptes auratus_Northern Flicker,../../Datasets/BirdClef/features/Colaptes auratus_Northern Flicker/XC172438.npy,../../Datasets/BirdClef/audio/Colaptes auratus_Northern Flicker/XC172438.mp3
train,Colibri coruscans_Sparkling Violetear,../../Datasets/BirdClef/features/Colibri coruscans_Sparkling Violetear/XC257809.npy,../../Datasets/BirdClef/audio/Colibri coruscans_Sparkling Violetear/XC257809.mp3
train,Colonia colonus_Long-tailed Tyrant,../../Datasets/BirdClef/features/Colonia colonus_Long-tailed Tyrant/XC18653.npy,../../Datasets/BirdClef/audio/Colonia colonus_Long-tailed Tyrant/XC18653.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC349160.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC349160.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC42548.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC42548.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC394164.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC394164.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC2217.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC2217.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC303210.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC303210.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC449316.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC449316.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC408291.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC408291.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC286805.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC286805.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC359314.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC359314.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC29506.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC29506.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC199733.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC199733.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC281727.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC281727.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC143005.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC143005.mp3
train,Corvus monedula_Eurasian Jackdaw,../../Datasets/BirdClef/features/Corvus monedula_Eurasian Jackdaw/XC445715.npy,../../Datasets/BirdClef/audio/Corvus monedula_Eurasian Jackdaw/XC445715.mp3
train,Corvus ossifragus_Fish Crow,../../Datasets/BirdClef/features/Corvus ossifragus_Fish Crow/XC389957.npy,../../Datasets/BirdClef/audio/Corvus ossifragus_Fish Crow/XC389957.mp3
train,Corythopis torquatus_Ringed Antpipit,../../Datasets/BirdClef/features/Corythopis torquatus_Ringed Antpipit/XC446411.npy,../../Datasets/BirdClef/audio/Corythopis torquatus_Ringed Antpipit/XC446411.mp3
train,Crotophaga ani_Smooth-billed Ani,../../Datasets/BirdClef/features/Crotophaga ani_Smooth-billed Ani/XC260416.npy,../../Datasets/BirdClef/audio/Crotophaga ani_Smooth-billed Ani/XC260416.mp3
train,Crotophaga major_Greater Ani,../../Datasets/BirdClef/features/Crotophaga major_Greater Ani/XC54923.npy,../../Datasets/BirdClef/audio/Crotophaga major_Greater Ani/XC54923.mp3
train,Crypturellus cinereus_Cinereous Tinamou,../../Datasets/BirdClef/features/Crypturellus cinereus_Cinereous Tinamou/XC117371.npy,../../Datasets/BirdClef/audio/Crypturellus cinereus_Cinereous Tinamou/XC117371.mp3
train,Crypturellus obsoletus_Brown Tinamou,../../Datasets/BirdClef/features/Crypturellus obsoletus_Brown Tinamou/XC341011.npy,../../Datasets/BirdClef/audio/Crypturellus obsoletus_Brown Tinamou/XC341011.mp3
train,Crypturellus parvirostris_Small-billed Tinamou,../../Datasets/BirdClef/features/Crypturellus parvirostris_Small-billed Tinamou/XC23416.npy,../../Datasets/BirdClef/audio/Crypturellus parvirostris_Small-billed Tinamou/XC23416.mp3
train,Crypturellus soui_Little Tinamou,../../Datasets/BirdClef/features/Crypturellus soui_Little Tinamou/XC275171.npy,../../Datasets/BirdClef/audio/Crypturellus soui_Little Tinamou/XC275171.mp3
train,Crypturellus strigulosus_Brazilian Tinamou,../../Datasets/BirdClef/features/Crypturellus strigulosus_Brazilian Tinamou/XC313731.npy,../../Datasets/BirdClef/audio/Crypturellus strigulosus_Brazilian Tinamou/XC313731.mp3
train,Crypturellus undulatus_Undulated Tinamou,../../Datasets/BirdClef/features/Crypturellus undulatus_Undulated Tinamou/XC427275.npy,../../Datasets/BirdClef/audio/Crypturellus undulatus_Undulated Tinamou/XC427275.mp3
train,Crypturellus variegatus_Variegated Tinamou,../../Datasets/BirdClef/features/Crypturellus variegatus_Variegated Tinamou/XC117352.npy,../../Datasets/BirdClef/audio/Crypturellus variegatus_Variegated Tinamou/XC117352.mp3
train,Cuculus canorus_Common Cuckoo,../../Datasets/BirdClef/features/Cuculus canorus_Common Cuckoo/XC37447.npy,../../Datasets/BirdClef/audio/Cuculus canorus_Common Cuckoo/XC37447.mp3
train,Cyanerpes cyaneus_Red-legged Honeycreeper,../../Datasets/BirdClef/features/Cyanerpes cyaneus_Red-legged Honeycreeper/XC6994.npy,../../Datasets/BirdClef/audio/Cyanerpes cyaneus_Red-legged Honeycreeper/XC6994.mp3
train,Cyanistes caeruleus_Eurasian Blue Tit,../../Datasets/BirdClef/features/Cyanistes caeruleus_Eurasian Blue Tit/XC204383.npy,../../Datasets/BirdClef/audio/Cyanistes caeruleus_Eurasian Blue Tit/XC204383.mp3
train,Cyanocitta cristata_Blue Jay,../../Datasets/BirdClef/features/Cyanocitta cristata_Blue Jay/XC288988.npy,../../Datasets/BirdClef/audio/Cyanocitta cristata_Blue Jay/XC288988.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC221965.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC221965.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC222043.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC222043.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC245284.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC245284.mp3
train,Cyanoloxia rothschildii_Amazonian Grosbeak,../../Datasets/BirdClef/features/Cyanoloxia rothschildii_Amazonian Grosbeak/XC29419.npy,../../Datasets/BirdClef/audio/Cyanoloxia rothschildii_Amazonian Grosbeak/XC29419.mp3
train,Cyclarhis gujanensis_Rufous-browed Peppershrike,../../Datasets/BirdClef/features/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC222125.npy,../../Datasets/BirdClef/audio/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC222125.mp3
train,Cygnus buccinator_Trumpeter Swan,../../Datasets/BirdClef/features/Cygnus buccinator_Trumpeter Swan/XC103414.npy,../../Datasets/BirdClef/audio/Cygnus buccinator_Trumpeter Swan/XC103414.mp3
train,Cygnus columbianus_Tundra Swan,../../Datasets/BirdClef/features/Cygnus columbianus_Tundra Swan/XC402743.npy,../../Datasets/BirdClef/audio/Cygnus columbianus_Tundra Swan/XC402743.mp3
train,Cygnus cygnus_Whooper Swan,../../Datasets/BirdClef/features/Cygnus cygnus_Whooper Swan/XC168786.npy,../../Datasets/BirdClef/audio/Cygnus cygnus_Whooper Swan/XC168786.mp3
train,Cygnus olor_Mute Swan,../../Datasets/BirdClef/features/Cygnus olor_Mute Swan/XC414926.npy,../../Datasets/BirdClef/audio/Cygnus olor_Mute Swan/XC414926.mp3
train,Cymbilaimus lineatus_Fasciated Antshrike,../../Datasets/BirdClef/features/Cymbilaimus lineatus_Fasciated Antshrike/XC261995.npy,../../Datasets/BirdClef/audio/Cymbilaimus lineatus_Fasciated Antshrike/XC261995.mp3
train,Cyphorhinus arada_Musician Wren,../../Datasets/BirdClef/features/Cyphorhinus arada_Musician Wren/XC70161.npy,../../Datasets/BirdClef/audio/Cyphorhinus arada_Musician Wren/XC70161.mp3
train,Dacnis cayana_Blue Dacnis,../../Datasets/BirdClef/features/Dacnis cayana_Blue Dacnis/XC139805.npy,../../Datasets/BirdClef/audio/Dacnis cayana_Blue Dacnis/XC139805.mp3
train,Daptrius ater_Black Caracara,../../Datasets/BirdClef/features/Daptrius ater_Black Caracara/XC167067.npy,../../Datasets/BirdClef/audio/Daptrius ater_Black Caracara/XC167067.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC938.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC938.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC109358.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC109358.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC73516.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC73516.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC146608.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC146608.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC345434.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC345434.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC222306.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC222306.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC127159.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC127159.mp3
train,Dendrocoptes medius_Middle Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocoptes medius_Middle Spotted Woodpecker/XC504440.npy,../../Datasets/BirdClef/audio/Dendrocoptes medius_Middle Spotted Woodpecker/XC504440.mp3
train,Dendrocygna autumnalis_Black-bellied Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC50111.npy,../../Datasets/BirdClef/audio/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC50111.mp3
train,Dendrocygna viduata_White-faced Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna viduata_White-faced Whistling-Duck/XC415357.npy,../../Datasets/BirdClef/audio/Dendrocygna viduata_White-faced Whistling-Duck/XC415357.mp3
train,Dendroplex picus_Straight-billed Woodcreeper,../../Datasets/BirdClef/features/Dendroplex picus_Straight-billed Woodcreeper/XC273720.npy,../../Datasets/BirdClef/audio/Dendroplex picus_Straight-billed Woodcreeper/XC273720.mp3
train,Dichrozona cincta_Banded Antbird,../../Datasets/BirdClef/features/Dichrozona cincta_Banded Antbird/XC275944.npy,../../Datasets/BirdClef/audio/Dichrozona cincta_Banded Antbird/XC275944.mp3
train,Dolichonyx oryzivorus_Bobolink,../../Datasets/BirdClef/features/Dolichonyx oryzivorus_Bobolink/XC48651.npy,../../Datasets/BirdClef/audio/Dolichonyx oryzivorus_Bobolink/XC48651.mp3
train,Donacobius atricapilla_Black-capped Donacobius,../../Datasets/BirdClef/features/Donacobius atricapilla_Black-capped Donacobius/XC246899.npy,../../Datasets/BirdClef/audio/Donacobius atricapilla_Black-capped Donacobius/XC246899.mp3
train,Dromococcyx pavoninus_Pavonine Cuckoo,../../Datasets/BirdClef/features/Dromococcyx pavoninus_Pavonine Cuckoo/XC400266.npy,../../Datasets/BirdClef/audio/Dromococcyx pavoninus_Pavonine Cuckoo/XC400266.mp3
train,Dromococcyx phasianellus_Pheasant Cuckoo,../../Datasets/BirdClef/features/Dromococcyx phasianellus_Pheasant Cuckoo/XC357520.npy,../../Datasets/BirdClef/audio/Dromococcyx phasianellus_Pheasant Cuckoo/XC357520.mp3
train,Drymophila devillei_Striated Antbird,../../Datasets/BirdClef/features/Drymophila devillei_Striated Antbird/XC312944.npy,../../Datasets/BirdClef/audio/Drymophila devillei_Striated Antbird/XC312944.mp3
train,Dryobates affinis_Red-stained Woodpecker,../../Datasets/BirdClef/features/Dryobates affinis_Red-stained Woodpecker/XC276630.npy,../../Datasets/BirdClef/audio/Dryobates affinis_Red-stained Woodpecker/XC276630.mp3
train,Dryobates minor_Lesser Spotted Woodpecker,../../Datasets/BirdClef/features/Dryobates minor_Lesser Spotted Woodpecker/XC180283.npy,../../Datasets/BirdClef/audio/Dryobates minor_Lesser Spotted Woodpecker/XC180283.mp3
train,Dryobates nuttallii_Nuttall's Woodpecker,../../Datasets/BirdClef/features/Dryobates nuttallii_Nuttall's Woodpecker/XC17798.npy,../../Datasets/BirdClef/audio/Dryobates nuttallii_Nuttall's Woodpecker/XC17798.mp3
train,Dryobates passerinus_Little Woodpecker,../../Datasets/BirdClef/features/Dryobates passerinus_Little Woodpecker/XC395709.npy,../../Datasets/BirdClef/audio/Dryobates passerinus_Little Woodpecker/XC395709.mp3
train,Dryobates pubescens_Downy Woodpecker,../../Datasets/BirdClef/features/Dryobates pubescens_Downy Woodpecker/XC445797.npy,../../Datasets/BirdClef/audio/Dryobates pubescens_Downy Woodpecker/XC445797.mp3
train,Dryobates scalaris_Ladder-backed Woodpecker,../../Datasets/BirdClef/features/Dryobates scalaris_Ladder-backed Woodpecker/XC183354.npy,../../Datasets/BirdClef/audio/Dryobates scalaris_Ladder-backed Woodpecker/XC183354.mp3
train,Dryobates villosus_Hairy Woodpecker,../../Datasets/BirdClef/features/Dryobates villosus_Hairy Woodpecker/XC187762.npy,../../Datasets/BirdClef/audio/Dryobates villosus_Hairy Woodpecker/XC187762.mp3
train,Dryocopus lineatus_Lineated Woodpecker,../../Datasets/BirdClef/features/Dryocopus lineatus_Lineated Woodpecker/XC288382.npy,../../Datasets/BirdClef/audio/Dryocopus lineatus_Lineated Woodpecker/XC288382.mp3
train,Dryocopus martius_Black Woodpecker,../../Datasets/BirdClef/features/Dryocopus martius_Black Woodpecker/XC184194.npy,../../Datasets/BirdClef/audio/Dryocopus martius_Black Woodpecker/XC184194.mp3
train,Dryocopus pileatus_Pileated Woodpecker,../../Datasets/BirdClef/features/Dryocopus pileatus_Pileated Woodpecker/XC205553.npy,../../Datasets/BirdClef/audio/Dryocopus pileatus_Pileated Woodpecker/XC205553.mp3
train,Dumetella carolinensis_Gray Catbird,../../Datasets/BirdClef/features/Dumetella carolinensis_Gray Catbird/XC381555.npy,../../Datasets/BirdClef/audio/Dumetella carolinensis_Gray Catbird/XC381555.mp3
train,Dysithamnus mentalis_Plain Antvireo,../../Datasets/BirdClef/features/Dysithamnus mentalis_Plain Antvireo/XC27908.npy,../../Datasets/BirdClef/audio/Dysithamnus mentalis_Plain Antvireo/XC27908.mp3
train,Egretta thula_Snowy Egret,../../Datasets/BirdClef/features/Egretta thula_Snowy Egret/XC257312.npy,../../Datasets/BirdClef/audio/Egretta thula_Snowy Egret/XC257312.mp3
train,Elaenia albiceps_White-crested Elaenia,../../Datasets/BirdClef/features/Elaenia albiceps_White-crested Elaenia/XC207325.npy,../../Datasets/BirdClef/audio/Elaenia albiceps_White-crested Elaenia/XC207325.mp3
train,Elaenia parvirostris_Small-billed Elaenia,../../Datasets/BirdClef/features/Elaenia parvirostris_Small-billed Elaenia/XC70515.npy,../../Datasets/BirdClef/audio/Elaenia parvirostris_Small-billed Elaenia/XC70515.mp3
train,Elaenia spectabilis_Large Elaenia,../../Datasets/BirdClef/features/Elaenia spectabilis_Large Elaenia/XC175766.npy,../../Datasets/BirdClef/audio/Elaenia spectabilis_Large Elaenia/XC175766.mp3
train,Elanoides forficatus_Swallow-tailed Kite,../../Datasets/BirdClef/features/Elanoides forficatus_Swallow-tailed Kite/XC96777.npy,../../Datasets/BirdClef/audio/Elanoides forficatus_Swallow-tailed Kite/XC96777.mp3
train,Electron platyrhynchum_Broad-billed Motmot,../../Datasets/BirdClef/features/Electron platyrhynchum_Broad-billed Motmot/XC401765.npy,../../Datasets/BirdClef/audio/Electron platyrhynchum_Broad-billed Motmot/XC401765.mp3
train,Emberiza cia_Rock Bunting,../../Datasets/BirdClef/features/Emberiza cia_Rock Bunting/XC270201.npy,../../Datasets/BirdClef/audio/Emberiza cia_Rock Bunting/XC270201.mp3
train,Emberiza cirlus_Cirl Bunting,../../Datasets/BirdClef/features/Emberiza cirlus_Cirl Bunting/XC385614.npy,../../Datasets/BirdClef/audio/Emberiza cirlus_Cirl Bunting/XC385614.mp3
train,Emberiza citrinella_Yellowhammer,../../Datasets/BirdClef/features/Emberiza citrinella_Yellowhammer/XC281811.npy,../../Datasets/BirdClef/audio/Emberiza citrinella_Yellowhammer/XC281811.mp3
train,Emberiza schoeniclus_Reed Bunting,../../Datasets/BirdClef/features/Emberiza schoeniclus_Reed Bunting/XC413751.npy,../../Datasets/BirdClef/audio/Emberiza schoeniclus_Reed Bunting/XC413751.mp3
train,Empidonax alnorum_Alder Flycatcher,../../Datasets/BirdClef/features/Empidonax alnorum_Alder Flycatcher/XC317903.npy,../../Datasets/BirdClef/audio/Empidonax alnorum_Alder Flycatcher/XC317903.mp3
train,Empidonax difficilis_Pacific-slope Flycatcher,../../Datasets/BirdClef/features/Empidonax difficilis_Pacific-slope Flycatcher/XC353028.npy,../../Datasets/BirdClef/audio/Empidonax difficilis_Pacific-slope Flycatcher/XC353028.mp3
train,Empidonax hammondii_Hammond's Flycatcher,../../Datasets/BirdClef/features/Empidonax hammondii_Hammond's Flycatcher/XC222765.npy,../../Datasets/BirdClef/audio/Empidonax hammondii_Hammond's Flycatcher/XC222765.mp3
train,Empidonax minimus_Least Flycatcher,../../Datasets/BirdClef/features/Empidonax minimus_Least Flycatcher/XC298973.npy,../../Datasets/BirdClef/audio/Empidonax minimus_Least Flycatcher/XC298973.mp3
train,Empidonax oberholseri_Dusky Flycatcher,../../Datasets/BirdClef/features/Empidonax oberholseri_Dusky Flycatcher/XC123839.npy,../../Datasets/BirdClef/audio/Empidonax oberholseri_Dusky Flycatcher/XC123839.mp3
train,Empidonax traillii_Willow Flycatcher,../../Datasets/BirdClef/features/Empidonax traillii_Willow Flycatcher/XC83577.npy,../../Datasets/BirdClef/audio/Empidonax traillii_Willow Flycatcher/XC83577.mp3
train,Empidonax wrightii_Gray Flycatcher,../../Datasets/BirdClef/features/Empidonax wrightii_Gray Flycatcher/XC124834.npy,../../Datasets/BirdClef/audio/Empidonax wrightii_Gray Flycatcher/XC124834.mp3
train,Empidonomus varius_Variegated Flycatcher,../../Datasets/BirdClef/features/Empidonomus varius_Variegated Flycatcher/XC43293.npy,../../Datasets/BirdClef/audio/Empidonomus varius_Variegated Flycatcher/XC43293.mp3
train,Epinecrophylla leucophthalma_White-eyed Stipplethroat,../../Datasets/BirdClef/features/Epinecrophylla leucophthalma_White-eyed Stipplethroat/XC221708.npy,../../Datasets/BirdClef/audio/Epinecrophylla leucophthalma_White-eyed Stipplethroat/XC221708.mp3
train,Epinecrophylla ornata_Ornate Stipplethroat,../../Datasets/BirdClef/features/Epinecrophylla ornata_Ornate Stipplethroat/XC20794.npy,../../Datasets/BirdClef/audio/Epinecrophylla ornata_Ornate Stipplethroat/XC20794.mp3
train,Eremophila alpestris_Horned Lark,../../Datasets/BirdClef/features/Eremophila alpestris_Horned Lark/XC291091.npy,../../Datasets/BirdClef/audio/Eremophila alpestris_Horned Lark/XC291091.mp3
train,Erithacus rubecula_European Robin,../../Datasets/BirdClef/features/Erithacus rubecula_European Robin/XC321406.npy,../../Datasets/BirdClef/audio/Erithacus rubecula_European Robin/XC321406.mp3
train,Euphagus carolinus_Rusty Blackbird,../../Datasets/BirdClef/features/Euphagus carolinus_Rusty Blackbird/XC55063.npy,../../Datasets/BirdClef/audio/Euphagus carolinus_Rusty Blackbird/XC55063.mp3
train,Euphagus cyanocephalus_Brewer's Blackbird,../../Datasets/BirdClef/features/Euphagus cyanocephalus_Brewer's Blackbird/XC54884.npy,../../Datasets/BirdClef/audio/Euphagus cyanocephalus_Brewer's Blackbird/XC54884.mp3
train,Euphonia chlorotica_Purple-throated Euphonia,../../Datasets/BirdClef/features/Euphonia chlorotica_Purple-throated Euphonia/XC273036.npy,../../Datasets/BirdClef/audio/Euphonia chlorotica_Purple-throated Euphonia/XC273036.mp3
train,Euphonia chrysopasta_Golden-bellied Euphonia,../../Datasets/BirdClef/features/Euphonia chrysopasta_Golden-bellied Euphonia/XC261157.npy,../../Datasets/BirdClef/audio/Euphonia chrysopasta_Golden-bellied Euphonia/XC261157.mp3
train,Euphonia cyanocephala_Golden-rumped Euphonia,../../Datasets/BirdClef/features/Euphonia cyanocephala_Golden-rumped Euphonia/XC275980.npy,../../Datasets/BirdClef/audio/Euphonia cyanocephala_Golden-rumped Euphonia/XC275980.mp3
