split,class_name,npy_path,wav_path
train,Automolus ochrolaemus_Buff-throated Foliage-gleaner,../../Datasets/BirdClef/features/Automolus ochrolaemus_Buff-throated Foliage-gleaner/XC148322.npy,../../Datasets/BirdClef/audio/Automolus ochrolaemus_Buff-throated Foliage-gleaner/XC148322.mp3
train,Automolus ochrolaemus_Buff-throated Foliage-gleaner,../../Datasets/BirdClef/features/Automolus ochrolaemus_Buff-throated Foliage-gleaner/XC249129.npy,../../Datasets/BirdClef/audio/Automolus ochrolaemus_Buff-throated Foliage-gleaner/XC249129.mp3
train,Automolus ochrolaemus_Buff-throated Foliage-gleaner,../../Datasets/BirdClef/features/Automolus ochrolaemus_Buff-throated Foliage-gleaner/XC296263.npy,../../Datasets/BirdClef/audio/Automolus ochrolaemus_Buff-throated Foliage-gleaner/XC296263.mp3
train,Automolus ochrolaemus_Buff-throated Foliage-gleaner,../../Datasets/BirdClef/features/Automolus ochrolaemus_Buff-throated Foliage-gleaner/XC157576.npy,../../Datasets/BirdClef/audio/Automolus ochrolaemus_Buff-throated Foliage-gleaner/XC157576.mp3
train,Automolus ochrolaemus_Buff-throated Foliage-gleaner,../../Datasets/BirdClef/features/Automolus ochrolaemus_Buff-throated Foliage-gleaner/XC54405.npy,../../Datasets/BirdClef/audio/Automolus ochrolaemus_Buff-throated Foliage-gleaner/XC54405.mp3
train,Automolus ochrolaemus_Buff-throated Foliage-gleaner,../../Datasets/BirdClef/features/Automolus ochrolaemus_Buff-throated Foliage-gleaner/XC180558.npy,../../Datasets/BirdClef/audio/Automolus ochrolaemus_Buff-throated Foliage-gleaner/XC180558.mp3
train,Automolus ochrolaemus_Buff-throated Foliage-gleaner,../../Datasets/BirdClef/features/Automolus ochrolaemus_Buff-throated Foliage-gleaner/XC253739.npy,../../Datasets/BirdClef/audio/Automolus ochrolaemus_Buff-throated Foliage-gleaner/XC253739.mp3
train,Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,../../Datasets/BirdClef/features/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC424953.npy,../../Datasets/BirdClef/audio/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC424953.mp3
train,Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,../../Datasets/BirdClef/features/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC249592.npy,../../Datasets/BirdClef/audio/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC249592.mp3
train,Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,../../Datasets/BirdClef/features/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC272286.npy,../../Datasets/BirdClef/audio/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC272286.mp3
train,Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,../../Datasets/BirdClef/features/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC212938.npy,../../Datasets/BirdClef/audio/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC212938.mp3
train,Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,../../Datasets/BirdClef/features/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC258215.npy,../../Datasets/BirdClef/audio/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC258215.mp3
train,Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,../../Datasets/BirdClef/features/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC219498.npy,../../Datasets/BirdClef/audio/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC219498.mp3
train,Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,../../Datasets/BirdClef/features/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC47904.npy,../../Datasets/BirdClef/audio/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC47904.mp3
train,Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,../../Datasets/BirdClef/features/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC41513.npy,../../Datasets/BirdClef/audio/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC41513.mp3
train,Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,../../Datasets/BirdClef/features/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC274735.npy,../../Datasets/BirdClef/audio/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC274735.mp3
train,Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,../../Datasets/BirdClef/features/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC122281.npy,../../Datasets/BirdClef/audio/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC122281.mp3
train,Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,../../Datasets/BirdClef/features/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC63168.npy,../../Datasets/BirdClef/audio/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC63168.mp3
train,Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,../../Datasets/BirdClef/features/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC121200.npy,../../Datasets/BirdClef/audio/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC121200.mp3
train,Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,../../Datasets/BirdClef/features/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC39048.npy,../../Datasets/BirdClef/audio/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC39048.mp3
train,Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,../../Datasets/BirdClef/features/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC316507.npy,../../Datasets/BirdClef/audio/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC316507.mp3
train,Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,../../Datasets/BirdClef/features/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC343643.npy,../../Datasets/BirdClef/audio/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC343643.mp3
train,Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,../../Datasets/BirdClef/features/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC11289.npy,../../Datasets/BirdClef/audio/Automolus rufipileatus_Chestnut-crowned Foliage-gleaner/XC11289.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC88600.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC88600.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC236366.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC236366.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC63546.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC63546.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC224282.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC224282.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC249180.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC249180.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC63547.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC63547.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC61545.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC61545.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC274994.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC274994.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC251000.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC251000.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC170129.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC170129.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC250997.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC250997.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC93421.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC93421.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC449313.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC449313.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC388498.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC388498.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC357507.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC357507.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC63545.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC63545.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC441241.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC441241.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC270238.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC270238.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC317087.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC317087.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC478166.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC478166.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC112482.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC112482.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC164145.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC164145.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC100882.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC100882.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC467962.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC467962.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC270396.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC270396.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC270397.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC270397.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC100080.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC100080.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC417298.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC417298.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC138809.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC138809.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC467963.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC467963.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC368567.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC368567.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC331077.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC331077.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC35211.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC35211.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC365794.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC365794.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC340615.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC340615.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC476975.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC476975.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC304425.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC304425.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC25082.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC25082.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC468783.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC468783.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC350748.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC350748.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC270336.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC270336.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC415123.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC415123.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC350740.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC350740.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC452202.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC452202.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC323340.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC323340.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC378000.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC378000.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC350739.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC350739.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC350744.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC350744.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC501231.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC501231.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC168037.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC168037.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC168011.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC168011.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC168009.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC168009.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC174892.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC174892.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC499563.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC499563.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC60068.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC60068.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC16868.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC16868.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC18383.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC18383.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC15184.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC15184.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC101646.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC101646.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC446662.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC446662.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC33596.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC33596.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC497611.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC497611.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC15186.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC15186.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC395423.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC395423.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC363347.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC363347.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC57973.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC57973.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC235433.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC235433.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC15226.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC15226.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC469891.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC469891.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC283183.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC283183.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC417881.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC417881.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC216660.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC216660.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC362536.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC362536.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC393280.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC393280.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC172820.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC172820.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC283182.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC283182.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC147348.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC147348.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC15223.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC15223.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC21750.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC21750.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC452531.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC452531.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC148543.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC148543.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC305416.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC305416.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC1153.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC1153.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC445603.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC445603.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC332312.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC332312.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC299634.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC299634.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC55838.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC55838.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC254691.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC254691.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC56358.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC56358.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC383417.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC383417.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC55819.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC55819.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC444253.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC444253.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC248005.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC248005.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC143965.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC143965.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC13804.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC13804.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC305389.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC305389.mp3
train,Baryphthengus martii_Rufous Motmot,../../Datasets/BirdClef/features/Baryphthengus martii_Rufous Motmot/XC219529.npy,../../Datasets/BirdClef/audio/Baryphthengus martii_Rufous Motmot/XC219529.mp3
train,Baryphthengus martii_Rufous Motmot,../../Datasets/BirdClef/features/Baryphthengus martii_Rufous Motmot/XC403364.npy,../../Datasets/BirdClef/audio/Baryphthengus martii_Rufous Motmot/XC403364.mp3
train,Baryphthengus martii_Rufous Motmot,../../Datasets/BirdClef/features/Baryphthengus martii_Rufous Motmot/XC442195.npy,../../Datasets/BirdClef/audio/Baryphthengus martii_Rufous Motmot/XC442195.mp3
train,Baryphthengus martii_Rufous Motmot,../../Datasets/BirdClef/features/Baryphthengus martii_Rufous Motmot/XC423586.npy,../../Datasets/BirdClef/audio/Baryphthengus martii_Rufous Motmot/XC423586.mp3
