split,class_name,npy_path,wav_path
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC178529.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC178529.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC485506.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC485506.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC207424.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC207424.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC500498.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC500498.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC263180.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC263180.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC348079.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC348079.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC488175.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC488175.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC181094.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC181094.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC315410.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC315410.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC266224.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC266224.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC488174.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC488174.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC299839.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC299839.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC261576.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC261576.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC73008.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC73008.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC363948.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC363948.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC420316.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC420316.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC168096.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC168096.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC412828.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC412828.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC167854.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC167854.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC89994.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC89994.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC173852.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC173852.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC462730.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC462730.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC67407.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC67407.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC61553.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC61553.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC458460.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC458460.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC234396.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC234396.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC77426.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC77426.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC485071.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC485071.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC319985.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC319985.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC376905.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC376905.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC487371.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC487371.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC42432.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC42432.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC72760.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC72760.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC381358.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC381358.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC380502.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC380502.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC376904.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC376904.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC246655.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC246655.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC406467.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC406467.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC245681.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC245681.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC484081.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC484081.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC211499.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC211499.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC235149.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC235149.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC308197.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC308197.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC211926.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC211926.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC475458.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC475458.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC92571.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC92571.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC176514.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC176514.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC221444.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC221444.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC353900.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC353900.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC186145.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC186145.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC320008.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC320008.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC266985.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC266985.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC419323.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC419323.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC221445.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC221445.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC167299.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC167299.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC347719.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC347719.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC14637.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC14637.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC221441.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC221441.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC85026.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC85026.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC456341.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC456341.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC435952.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC435952.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC467094.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC467094.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC50772.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC50772.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC60325.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC60325.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC275890.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC275890.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC73448.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC73448.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC498110.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC498110.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC176839.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC176839.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC46943.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC46943.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC13704.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC13704.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC86470.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC86470.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC86261.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC86261.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC422702.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC422702.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC383109.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC383109.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC15854.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC15854.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC233484.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC233484.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC321328.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC321328.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC487482.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC487482.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC478823.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC478823.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC321076.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC321076.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC181166.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC181166.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC216607.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC216607.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC332121.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC332121.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC416924.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC416924.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC239504.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC239504.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC104509.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC104509.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC124859.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC124859.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC482033.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC482033.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC263751.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC263751.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC483717.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC483717.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC14071.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC14071.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC159096.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC159096.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC430786.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC430786.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC190093.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC190093.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC378357.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC378357.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC370541.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC370541.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC323949.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC323949.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC21850.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC21850.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC323942.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC323942.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC72615.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC72615.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC103101.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC103101.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC325001.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC325001.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC254458.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC254458.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC124526.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC124526.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC402659.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC402659.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC124998.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC124998.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC72362.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC72362.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC193158.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC193158.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC124504.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC124504.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC295793.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC295793.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC232664.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC232664.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC393023.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC393023.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC1378.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC1378.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC429238.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC429238.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC7704.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC7704.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC57214.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC57214.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC221636.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC221636.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC286805.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC286805.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC70062.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC70062.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC312449.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC312449.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC109824.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC109824.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC128829.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC128829.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC103501.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC103501.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC62775.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC62775.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC13366.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC13366.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC390401.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC390401.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC405834.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC405834.mp3
