split,class_name,npy_path,wav_path
train,Chloroceryle amazona_Amazon Kingfisher,../../Datasets/BirdClef/features/Chloroceryle amazona_Amazon Kingfisher/XC128795.npy,../../Datasets/BirdClef/audio/Chloroceryle amazona_Amazon Kingfisher/XC128795.mp3
train,Chloroceryle americana_Green Kingfisher,../../Datasets/BirdClef/features/Chloroceryle americana_Green Kingfisher/XC475783.npy,../../Datasets/BirdClef/audio/Chloroceryle americana_Green Kingfisher/XC475783.mp3
train,Chlorophonia cyanea_Blue-naped Chlorophonia,../../Datasets/BirdClef/features/Chlorophonia cyanea_Blue-naped Chlorophonia/XC55470.npy,../../Datasets/BirdClef/audio/Chlorophonia cyanea_Blue-naped Chlorophonia/XC55470.mp3
train,Chondestes grammacus_Lark Sparrow,../../Datasets/BirdClef/features/Chondestes grammacus_Lark Sparrow/XC312613.npy,../../Datasets/BirdClef/audio/Chondestes grammacus_Lark Sparrow/XC312613.mp3
train,Chordeiles acutipennis_Lesser Nighthawk,../../Datasets/BirdClef/features/Chordeiles acutipennis_Lesser Nighthawk/XC243802.npy,../../Datasets/BirdClef/audio/Chordeiles acutipennis_Lesser Nighthawk/XC243802.mp3
train,Chordeiles minor_Common Nighthawk,../../Datasets/BirdClef/features/Chordeiles minor_Common Nighthawk/XC185856.npy,../../Datasets/BirdClef/audio/Chordeiles minor_Common Nighthawk/XC185856.mp3
train,Chroicocephalus ridibundus_Black-headed Gull,../../Datasets/BirdClef/features/Chroicocephalus ridibundus_Black-headed Gull/XC394367.npy,../../Datasets/BirdClef/audio/Chroicocephalus ridibundus_Black-headed Gull/XC394367.mp3
train,Ciccaba huhula_Black-banded Owl,../../Datasets/BirdClef/features/Ciccaba huhula_Black-banded Owl/XC76431.npy,../../Datasets/BirdClef/audio/Ciccaba huhula_Black-banded Owl/XC76431.mp3
train,Ciccaba virgata_Mottled Owl,../../Datasets/BirdClef/features/Ciccaba virgata_Mottled Owl/XC476120.npy,../../Datasets/BirdClef/audio/Ciccaba virgata_Mottled Owl/XC476120.mp3
train,Ciconia ciconia_White Stork,../../Datasets/BirdClef/features/Ciconia ciconia_White Stork/XC489165.npy,../../Datasets/BirdClef/audio/Ciconia ciconia_White Stork/XC489165.mp3
train,Circus aeruginosus_Eurasian Marsh-Harrier,../../Datasets/BirdClef/features/Circus aeruginosus_Eurasian Marsh-Harrier/XC430602.npy,../../Datasets/BirdClef/audio/Circus aeruginosus_Eurasian Marsh-Harrier/XC430602.mp3
train,Cissopis leverianus_Magpie Tanager,../../Datasets/BirdClef/features/Cissopis leverianus_Magpie Tanager/XC109369.npy,../../Datasets/BirdClef/audio/Cissopis leverianus_Magpie Tanager/XC109369.mp3
train,Cistothorus palustris_Marsh Wren,../../Datasets/BirdClef/features/Cistothorus palustris_Marsh Wren/XC407022.npy,../../Datasets/BirdClef/audio/Cistothorus palustris_Marsh Wren/XC407022.mp3
train,Clangula hyemalis_Long-tailed Duck,../../Datasets/BirdClef/features/Clangula hyemalis_Long-tailed Duck/XC487856.npy,../../Datasets/BirdClef/audio/Clangula hyemalis_Long-tailed Duck/XC487856.mp3
train,Claravis pretiosa_Blue Ground Dove,../../Datasets/BirdClef/features/Claravis pretiosa_Blue Ground Dove/XC87631.npy,../../Datasets/BirdClef/audio/Claravis pretiosa_Blue Ground Dove/XC87631.mp3
train,Clibanornis rubiginosus_Ruddy Foliage-gleaner,../../Datasets/BirdClef/features/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC65008.npy,../../Datasets/BirdClef/audio/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC65008.mp3
train,Cnemotriccus fuscatus_Fuscous Flycatcher,../../Datasets/BirdClef/features/Cnemotriccus fuscatus_Fuscous Flycatcher/XC415343.npy,../../Datasets/BirdClef/audio/Cnemotriccus fuscatus_Fuscous Flycatcher/XC415343.mp3
train,Coccothraustes coccothraustes_Hawfinch,../../Datasets/BirdClef/features/Coccothraustes coccothraustes_Hawfinch/XC392923.npy,../../Datasets/BirdClef/audio/Coccothraustes coccothraustes_Hawfinch/XC392923.mp3
train,Coccycua minuta_Little Cuckoo,../../Datasets/BirdClef/features/Coccycua minuta_Little Cuckoo/XC227925.npy,../../Datasets/BirdClef/audio/Coccycua minuta_Little Cuckoo/XC227925.mp3
train,Coccyzus americanus_Yellow-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus americanus_Yellow-billed Cuckoo/XC440721.npy,../../Datasets/BirdClef/audio/Coccyzus americanus_Yellow-billed Cuckoo/XC440721.mp3
train,Coccyzus erythropthalmus_Black-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus erythropthalmus_Black-billed Cuckoo/XC83532.npy,../../Datasets/BirdClef/audio/Coccyzus erythropthalmus_Black-billed Cuckoo/XC83532.mp3
train,Coccyzus melacoryphus_Dark-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus melacoryphus_Dark-billed Cuckoo/XC422700.npy,../../Datasets/BirdClef/audio/Coccyzus melacoryphus_Dark-billed Cuckoo/XC422700.mp3
train,Coereba flaveola_Bananaquit,../../Datasets/BirdClef/features/Coereba flaveola_Bananaquit/XC190593.npy,../../Datasets/BirdClef/audio/Coereba flaveola_Bananaquit/XC190593.mp3
train,Colaptes auratus_Northern Flicker,../../Datasets/BirdClef/features/Colaptes auratus_Northern Flicker/XC410727.npy,../../Datasets/BirdClef/audio/Colaptes auratus_Northern Flicker/XC410727.mp3
train,Colibri coruscans_Sparkling Violetear,../../Datasets/BirdClef/features/Colibri coruscans_Sparkling Violetear/XC221292.npy,../../Datasets/BirdClef/audio/Colibri coruscans_Sparkling Violetear/XC221292.mp3
train,Colonia colonus_Long-tailed Tyrant,../../Datasets/BirdClef/features/Colonia colonus_Long-tailed Tyrant/XC38837.npy,../../Datasets/BirdClef/audio/Colonia colonus_Long-tailed Tyrant/XC38837.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC486872.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC486872.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC73008.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC73008.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC376905.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC376905.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC92571.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC92571.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC467094.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC467094.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC487482.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC487482.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC190093.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC190093.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC295793.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC295793.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC390401.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC390401.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC193112.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC193112.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC246433.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC246433.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC483801.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC483801.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC233443.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC233443.mp3
train,Corvus monedula_Eurasian Jackdaw,../../Datasets/BirdClef/features/Corvus monedula_Eurasian Jackdaw/XC64706.npy,../../Datasets/BirdClef/audio/Corvus monedula_Eurasian Jackdaw/XC64706.mp3
train,Corvus ossifragus_Fish Crow,../../Datasets/BirdClef/features/Corvus ossifragus_Fish Crow/XC165340.npy,../../Datasets/BirdClef/audio/Corvus ossifragus_Fish Crow/XC165340.mp3
train,Corythopis torquatus_Ringed Antpipit,../../Datasets/BirdClef/features/Corythopis torquatus_Ringed Antpipit/XC401504.npy,../../Datasets/BirdClef/audio/Corythopis torquatus_Ringed Antpipit/XC401504.mp3
train,Crotophaga ani_Smooth-billed Ani,../../Datasets/BirdClef/features/Crotophaga ani_Smooth-billed Ani/XC268910.npy,../../Datasets/BirdClef/audio/Crotophaga ani_Smooth-billed Ani/XC268910.mp3
train,Crotophaga major_Greater Ani,../../Datasets/BirdClef/features/Crotophaga major_Greater Ani/XC60239.npy,../../Datasets/BirdClef/audio/Crotophaga major_Greater Ani/XC60239.mp3
train,Crypturellus cinereus_Cinereous Tinamou,../../Datasets/BirdClef/features/Crypturellus cinereus_Cinereous Tinamou/XC127229.npy,../../Datasets/BirdClef/audio/Crypturellus cinereus_Cinereous Tinamou/XC127229.mp3
train,Crypturellus obsoletus_Brown Tinamou,../../Datasets/BirdClef/features/Crypturellus obsoletus_Brown Tinamou/XC27557.npy,../../Datasets/BirdClef/audio/Crypturellus obsoletus_Brown Tinamou/XC27557.mp3
train,Crypturellus parvirostris_Small-billed Tinamou,../../Datasets/BirdClef/features/Crypturellus parvirostris_Small-billed Tinamou/XC28452.npy,../../Datasets/BirdClef/audio/Crypturellus parvirostris_Small-billed Tinamou/XC28452.mp3
train,Crypturellus soui_Little Tinamou,../../Datasets/BirdClef/features/Crypturellus soui_Little Tinamou/XC273514.npy,../../Datasets/BirdClef/audio/Crypturellus soui_Little Tinamou/XC273514.mp3
train,Crypturellus strigulosus_Brazilian Tinamou,../../Datasets/BirdClef/features/Crypturellus strigulosus_Brazilian Tinamou/XC85053.npy,../../Datasets/BirdClef/audio/Crypturellus strigulosus_Brazilian Tinamou/XC85053.mp3
train,Crypturellus undulatus_Undulated Tinamou,../../Datasets/BirdClef/features/Crypturellus undulatus_Undulated Tinamou/XC17585.npy,../../Datasets/BirdClef/audio/Crypturellus undulatus_Undulated Tinamou/XC17585.mp3
train,Crypturellus variegatus_Variegated Tinamou,../../Datasets/BirdClef/features/Crypturellus variegatus_Variegated Tinamou/XC494092.npy,../../Datasets/BirdClef/audio/Crypturellus variegatus_Variegated Tinamou/XC494092.mp3
train,Cuculus canorus_Common Cuckoo,../../Datasets/BirdClef/features/Cuculus canorus_Common Cuckoo/XC413167.npy,../../Datasets/BirdClef/audio/Cuculus canorus_Common Cuckoo/XC413167.mp3
train,Cyanerpes cyaneus_Red-legged Honeycreeper,../../Datasets/BirdClef/features/Cyanerpes cyaneus_Red-legged Honeycreeper/XC438495.npy,../../Datasets/BirdClef/audio/Cyanerpes cyaneus_Red-legged Honeycreeper/XC438495.mp3
train,Cyanistes caeruleus_Eurasian Blue Tit,../../Datasets/BirdClef/features/Cyanistes caeruleus_Eurasian Blue Tit/XC281627.npy,../../Datasets/BirdClef/audio/Cyanistes caeruleus_Eurasian Blue Tit/XC281627.mp3
train,Cyanocitta cristata_Blue Jay,../../Datasets/BirdClef/features/Cyanocitta cristata_Blue Jay/XC331890.npy,../../Datasets/BirdClef/audio/Cyanocitta cristata_Blue Jay/XC331890.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC332713.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC332713.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC181671.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC181671.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC353320.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC353320.mp3
train,Cyanoloxia rothschildii_Amazonian Grosbeak,../../Datasets/BirdClef/features/Cyanoloxia rothschildii_Amazonian Grosbeak/XC83739.npy,../../Datasets/BirdClef/audio/Cyanoloxia rothschildii_Amazonian Grosbeak/XC83739.mp3
train,Cyclarhis gujanensis_Rufous-browed Peppershrike,../../Datasets/BirdClef/features/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC138548.npy,../../Datasets/BirdClef/audio/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC138548.mp3
train,Cygnus buccinator_Trumpeter Swan,../../Datasets/BirdClef/features/Cygnus buccinator_Trumpeter Swan/XC298756.npy,../../Datasets/BirdClef/audio/Cygnus buccinator_Trumpeter Swan/XC298756.mp3
train,Cygnus columbianus_Tundra Swan,../../Datasets/BirdClef/features/Cygnus columbianus_Tundra Swan/XC439792.npy,../../Datasets/BirdClef/audio/Cygnus columbianus_Tundra Swan/XC439792.mp3
train,Cygnus cygnus_Whooper Swan,../../Datasets/BirdClef/features/Cygnus cygnus_Whooper Swan/XC164597.npy,../../Datasets/BirdClef/audio/Cygnus cygnus_Whooper Swan/XC164597.mp3
train,Cygnus olor_Mute Swan,../../Datasets/BirdClef/features/Cygnus olor_Mute Swan/XC391289.npy,../../Datasets/BirdClef/audio/Cygnus olor_Mute Swan/XC391289.mp3
train,Cymbilaimus lineatus_Fasciated Antshrike,../../Datasets/BirdClef/features/Cymbilaimus lineatus_Fasciated Antshrike/XC254153.npy,../../Datasets/BirdClef/audio/Cymbilaimus lineatus_Fasciated Antshrike/XC254153.mp3
train,Cyphorhinus arada_Musician Wren,../../Datasets/BirdClef/features/Cyphorhinus arada_Musician Wren/XC114321.npy,../../Datasets/BirdClef/audio/Cyphorhinus arada_Musician Wren/XC114321.mp3
train,Dacnis cayana_Blue Dacnis,../../Datasets/BirdClef/features/Dacnis cayana_Blue Dacnis/XC299149.npy,../../Datasets/BirdClef/audio/Dacnis cayana_Blue Dacnis/XC299149.mp3
train,Daptrius ater_Black Caracara,../../Datasets/BirdClef/features/Daptrius ater_Black Caracara/XC117409.npy,../../Datasets/BirdClef/audio/Daptrius ater_Black Caracara/XC117409.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC189722.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC189722.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC146372.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC146372.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC25799.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC25799.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC248437.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC248437.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC272065.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC272065.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC48892.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC48892.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC281283.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC281283.mp3
train,Dendrocoptes medius_Middle Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocoptes medius_Middle Spotted Woodpecker/XC169322.npy,../../Datasets/BirdClef/audio/Dendrocoptes medius_Middle Spotted Woodpecker/XC169322.mp3
train,Dendrocygna autumnalis_Black-bellied Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC351249.npy,../../Datasets/BirdClef/audio/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC351249.mp3
train,Dendrocygna viduata_White-faced Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna viduata_White-faced Whistling-Duck/XC95105.npy,../../Datasets/BirdClef/audio/Dendrocygna viduata_White-faced Whistling-Duck/XC95105.mp3
train,Dendroplex picus_Straight-billed Woodcreeper,../../Datasets/BirdClef/features/Dendroplex picus_Straight-billed Woodcreeper/XC10041.npy,../../Datasets/BirdClef/audio/Dendroplex picus_Straight-billed Woodcreeper/XC10041.mp3
train,Dichrozona cincta_Banded Antbird,../../Datasets/BirdClef/features/Dichrozona cincta_Banded Antbird/XC222390.npy,../../Datasets/BirdClef/audio/Dichrozona cincta_Banded Antbird/XC222390.mp3
train,Dolichonyx oryzivorus_Bobolink,../../Datasets/BirdClef/features/Dolichonyx oryzivorus_Bobolink/XC237361.npy,../../Datasets/BirdClef/audio/Dolichonyx oryzivorus_Bobolink/XC237361.mp3
train,Donacobius atricapilla_Black-capped Donacobius,../../Datasets/BirdClef/features/Donacobius atricapilla_Black-capped Donacobius/XC188878.npy,../../Datasets/BirdClef/audio/Donacobius atricapilla_Black-capped Donacobius/XC188878.mp3
train,Dromococcyx pavoninus_Pavonine Cuckoo,../../Datasets/BirdClef/features/Dromococcyx pavoninus_Pavonine Cuckoo/XC99493.npy,../../Datasets/BirdClef/audio/Dromococcyx pavoninus_Pavonine Cuckoo/XC99493.mp3
train,Dromococcyx phasianellus_Pheasant Cuckoo,../../Datasets/BirdClef/features/Dromococcyx phasianellus_Pheasant Cuckoo/XC128735.npy,../../Datasets/BirdClef/audio/Dromococcyx phasianellus_Pheasant Cuckoo/XC128735.mp3
train,Drymophila devillei_Striated Antbird,../../Datasets/BirdClef/features/Drymophila devillei_Striated Antbird/XC222495.npy,../../Datasets/BirdClef/audio/Drymophila devillei_Striated Antbird/XC222495.mp3
train,Dryobates affinis_Red-stained Woodpecker,../../Datasets/BirdClef/features/Dryobates affinis_Red-stained Woodpecker/XC436432.npy,../../Datasets/BirdClef/audio/Dryobates affinis_Red-stained Woodpecker/XC436432.mp3
train,Dryobates minor_Lesser Spotted Woodpecker,../../Datasets/BirdClef/features/Dryobates minor_Lesser Spotted Woodpecker/XC402698.npy,../../Datasets/BirdClef/audio/Dryobates minor_Lesser Spotted Woodpecker/XC402698.mp3
train,Dryobates nuttallii_Nuttall's Woodpecker,../../Datasets/BirdClef/features/Dryobates nuttallii_Nuttall's Woodpecker/XC72385.npy,../../Datasets/BirdClef/audio/Dryobates nuttallii_Nuttall's Woodpecker/XC72385.mp3
train,Dryobates passerinus_Little Woodpecker,../../Datasets/BirdClef/features/Dryobates passerinus_Little Woodpecker/XC232064.npy,../../Datasets/BirdClef/audio/Dryobates passerinus_Little Woodpecker/XC232064.mp3
train,Dryobates pubescens_Downy Woodpecker,../../Datasets/BirdClef/features/Dryobates pubescens_Downy Woodpecker/XC251303.npy,../../Datasets/BirdClef/audio/Dryobates pubescens_Downy Woodpecker/XC251303.mp3
train,Dryobates scalaris_Ladder-backed Woodpecker,../../Datasets/BirdClef/features/Dryobates scalaris_Ladder-backed Woodpecker/XC466719.npy,../../Datasets/BirdClef/audio/Dryobates scalaris_Ladder-backed Woodpecker/XC466719.mp3
train,Dryobates villosus_Hairy Woodpecker,../../Datasets/BirdClef/features/Dryobates villosus_Hairy Woodpecker/XC302925.npy,../../Datasets/BirdClef/audio/Dryobates villosus_Hairy Woodpecker/XC302925.mp3
train,Dryocopus lineatus_Lineated Woodpecker,../../Datasets/BirdClef/features/Dryocopus lineatus_Lineated Woodpecker/XC394445.npy,../../Datasets/BirdClef/audio/Dryocopus lineatus_Lineated Woodpecker/XC394445.mp3
train,Dryocopus martius_Black Woodpecker,../../Datasets/BirdClef/features/Dryocopus martius_Black Woodpecker/XC343668.npy,../../Datasets/BirdClef/audio/Dryocopus martius_Black Woodpecker/XC343668.mp3
train,Dryocopus pileatus_Pileated Woodpecker,../../Datasets/BirdClef/features/Dryocopus pileatus_Pileated Woodpecker/XC159356.npy,../../Datasets/BirdClef/audio/Dryocopus pileatus_Pileated Woodpecker/XC159356.mp3
train,Dumetella carolinensis_Gray Catbird,../../Datasets/BirdClef/features/Dumetella carolinensis_Gray Catbird/XC417365.npy,../../Datasets/BirdClef/audio/Dumetella carolinensis_Gray Catbird/XC417365.mp3
train,Dysithamnus mentalis_Plain Antvireo,../../Datasets/BirdClef/features/Dysithamnus mentalis_Plain Antvireo/XC302216.npy,../../Datasets/BirdClef/audio/Dysithamnus mentalis_Plain Antvireo/XC302216.mp3
train,Egretta thula_Snowy Egret,../../Datasets/BirdClef/features/Egretta thula_Snowy Egret/XC257312.npy,../../Datasets/BirdClef/audio/Egretta thula_Snowy Egret/XC257312.mp3
train,Elaenia albiceps_White-crested Elaenia,../../Datasets/BirdClef/features/Elaenia albiceps_White-crested Elaenia/XC30083.npy,../../Datasets/BirdClef/audio/Elaenia albiceps_White-crested Elaenia/XC30083.mp3
train,Elaenia parvirostris_Small-billed Elaenia,../../Datasets/BirdClef/features/Elaenia parvirostris_Small-billed Elaenia/XC7742.npy,../../Datasets/BirdClef/audio/Elaenia parvirostris_Small-billed Elaenia/XC7742.mp3
train,Elaenia spectabilis_Large Elaenia,../../Datasets/BirdClef/features/Elaenia spectabilis_Large Elaenia/XC112721.npy,../../Datasets/BirdClef/audio/Elaenia spectabilis_Large Elaenia/XC112721.mp3
train,Elanoides forficatus_Swallow-tailed Kite,../../Datasets/BirdClef/features/Elanoides forficatus_Swallow-tailed Kite/XC433777.npy,../../Datasets/BirdClef/audio/Elanoides forficatus_Swallow-tailed Kite/XC433777.mp3
train,Electron platyrhynchum_Broad-billed Motmot,../../Datasets/BirdClef/features/Electron platyrhynchum_Broad-billed Motmot/XC86913.npy,../../Datasets/BirdClef/audio/Electron platyrhynchum_Broad-billed Motmot/XC86913.mp3
train,Emberiza cia_Rock Bunting,../../Datasets/BirdClef/features/Emberiza cia_Rock Bunting/XC140057.npy,../../Datasets/BirdClef/audio/Emberiza cia_Rock Bunting/XC140057.mp3
train,Emberiza cirlus_Cirl Bunting,../../Datasets/BirdClef/features/Emberiza cirlus_Cirl Bunting/XC367918.npy,../../Datasets/BirdClef/audio/Emberiza cirlus_Cirl Bunting/XC367918.mp3
train,Emberiza citrinella_Yellowhammer,../../Datasets/BirdClef/features/Emberiza citrinella_Yellowhammer/XC189340.npy,../../Datasets/BirdClef/audio/Emberiza citrinella_Yellowhammer/XC189340.mp3
train,Emberiza schoeniclus_Reed Bunting,../../Datasets/BirdClef/features/Emberiza schoeniclus_Reed Bunting/XC142077.npy,../../Datasets/BirdClef/audio/Emberiza schoeniclus_Reed Bunting/XC142077.mp3
train,Empidonax alnorum_Alder Flycatcher,../../Datasets/BirdClef/features/Empidonax alnorum_Alder Flycatcher/XC414551.npy,../../Datasets/BirdClef/audio/Empidonax alnorum_Alder Flycatcher/XC414551.mp3
train,Empidonax difficilis_Pacific-slope Flycatcher,../../Datasets/BirdClef/features/Empidonax difficilis_Pacific-slope Flycatcher/XC71885.npy,../../Datasets/BirdClef/audio/Empidonax difficilis_Pacific-slope Flycatcher/XC71885.mp3
train,Empidonax hammondii_Hammond's Flycatcher,../../Datasets/BirdClef/features/Empidonax hammondii_Hammond's Flycatcher/XC414895.npy,../../Datasets/BirdClef/audio/Empidonax hammondii_Hammond's Flycatcher/XC414895.mp3
train,Empidonax minimus_Least Flycatcher,../../Datasets/BirdClef/features/Empidonax minimus_Least Flycatcher/XC137809.npy,../../Datasets/BirdClef/audio/Empidonax minimus_Least Flycatcher/XC137809.mp3
train,Empidonax oberholseri_Dusky Flycatcher,../../Datasets/BirdClef/features/Empidonax oberholseri_Dusky Flycatcher/XC149347.npy,../../Datasets/BirdClef/audio/Empidonax oberholseri_Dusky Flycatcher/XC149347.mp3
train,Empidonax traillii_Willow Flycatcher,../../Datasets/BirdClef/features/Empidonax traillii_Willow Flycatcher/XC188752.npy,../../Datasets/BirdClef/audio/Empidonax traillii_Willow Flycatcher/XC188752.mp3
train,Empidonax wrightii_Gray Flycatcher,../../Datasets/BirdClef/features/Empidonax wrightii_Gray Flycatcher/XC147333.npy,../../Datasets/BirdClef/audio/Empidonax wrightii_Gray Flycatcher/XC147333.mp3
train,Empidonomus varius_Variegated Flycatcher,../../Datasets/BirdClef/features/Empidonomus varius_Variegated Flycatcher/XC173296.npy,../../Datasets/BirdClef/audio/Empidonomus varius_Variegated Flycatcher/XC173296.mp3
train,Epinecrophylla leucophthalma_White-eyed Stipplethroat,../../Datasets/BirdClef/features/Epinecrophylla leucophthalma_White-eyed Stipplethroat/XC191371.npy,../../Datasets/BirdClef/audio/Epinecrophylla leucophthalma_White-eyed Stipplethroat/XC191371.mp3
train,Epinecrophylla ornata_Ornate Stipplethroat,../../Datasets/BirdClef/features/Epinecrophylla ornata_Ornate Stipplethroat/XC453582.npy,../../Datasets/BirdClef/audio/Epinecrophylla ornata_Ornate Stipplethroat/XC453582.mp3
train,Eremophila alpestris_Horned Lark,../../Datasets/BirdClef/features/Eremophila alpestris_Horned Lark/XC106772.npy,../../Datasets/BirdClef/audio/Eremophila alpestris_Horned Lark/XC106772.mp3
train,Erithacus rubecula_European Robin,../../Datasets/BirdClef/features/Erithacus rubecula_European Robin/XC274750.npy,../../Datasets/BirdClef/audio/Erithacus rubecula_European Robin/XC274750.mp3
train,Euphagus carolinus_Rusty Blackbird,../../Datasets/BirdClef/features/Euphagus carolinus_Rusty Blackbird/XC468246.npy,../../Datasets/BirdClef/audio/Euphagus carolinus_Rusty Blackbird/XC468246.mp3
train,Euphagus cyanocephalus_Brewer's Blackbird,../../Datasets/BirdClef/features/Euphagus cyanocephalus_Brewer's Blackbird/XC408607.npy,../../Datasets/BirdClef/audio/Euphagus cyanocephalus_Brewer's Blackbird/XC408607.mp3
train,Euphonia chlorotica_Purple-throated Euphonia,../../Datasets/BirdClef/features/Euphonia chlorotica_Purple-throated Euphonia/XC47940.npy,../../Datasets/BirdClef/audio/Euphonia chlorotica_Purple-throated Euphonia/XC47940.mp3
train,Euphonia chrysopasta_Golden-bellied Euphonia,../../Datasets/BirdClef/features/Euphonia chrysopasta_Golden-bellied Euphonia/XC242590.npy,../../Datasets/BirdClef/audio/Euphonia chrysopasta_Golden-bellied Euphonia/XC242590.mp3
train,Euphonia cyanocephala_Golden-rumped Euphonia,../../Datasets/BirdClef/features/Euphonia cyanocephala_Golden-rumped Euphonia/XC438555.npy,../../Datasets/BirdClef/audio/Euphonia cyanocephala_Golden-rumped Euphonia/XC438555.mp3
