split,class_name,npy_path,wav_path
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC258187.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC258187.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC44787.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC44787.mp3
train,Automolus subulatus_Striped Woodhaunter,../../Datasets/BirdClef/features/Automolus subulatus_Striped Woodhaunter/XC63543.npy,../../Datasets/BirdClef/audio/Automolus subulatus_Striped Woodhaunter/XC63543.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC484893.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC484893.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC317089.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC317089.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC417298.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC417298.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC102819.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC102819.mp3
train,Aythya ferina_Common Pochard,../../Datasets/BirdClef/features/Aythya ferina_Common Pochard/XC372299.npy,../../Datasets/BirdClef/audio/Aythya ferina_Common Pochard/XC372299.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC303149.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC303149.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC468384.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC468384.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC350744.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC350744.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC468783.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC468783.mp3
train,Aythya fuligula_Tufted Duck,../../Datasets/BirdClef/features/Aythya fuligula_Tufted Duck/XC487849.npy,../../Datasets/BirdClef/audio/Aythya fuligula_Tufted Duck/XC487849.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC168014.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC168014.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC138583.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC138583.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC446662.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC446662.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC33596.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC33596.mp3
train,Baeolophus bicolor_Tufted Titmouse,../../Datasets/BirdClef/features/Baeolophus bicolor_Tufted Titmouse/XC479486.npy,../../Datasets/BirdClef/audio/Baeolophus bicolor_Tufted Titmouse/XC479486.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC323271.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC323271.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC350906.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC350906.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC180284.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC180284.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC350910.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC350910.mp3
train,Baeolophus ridgwayi_Juniper Titmouse,../../Datasets/BirdClef/features/Baeolophus ridgwayi_Juniper Titmouse/XC149435.npy,../../Datasets/BirdClef/audio/Baeolophus ridgwayi_Juniper Titmouse/XC149435.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC436015.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC436015.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC44047.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC44047.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC444253.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC444253.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC49676.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC49676.mp3
train,Bartramia longicauda_Upland Sandpiper,../../Datasets/BirdClef/features/Bartramia longicauda_Upland Sandpiper/XC344293.npy,../../Datasets/BirdClef/audio/Bartramia longicauda_Upland Sandpiper/XC344293.mp3
train,Baryphthengus martii_Rufous Motmot,../../Datasets/BirdClef/features/Baryphthengus martii_Rufous Motmot/XC59782.npy,../../Datasets/BirdClef/audio/Baryphthengus martii_Rufous Motmot/XC59782.mp3
train,Baryphthengus martii_Rufous Motmot,../../Datasets/BirdClef/features/Baryphthengus martii_Rufous Motmot/XC121129.npy,../../Datasets/BirdClef/audio/Baryphthengus martii_Rufous Motmot/XC121129.mp3
train,Baryphthengus martii_Rufous Motmot,../../Datasets/BirdClef/features/Baryphthengus martii_Rufous Motmot/XC238040.npy,../../Datasets/BirdClef/audio/Baryphthengus martii_Rufous Motmot/XC238040.mp3
train,Baryphthengus martii_Rufous Motmot,../../Datasets/BirdClef/features/Baryphthengus martii_Rufous Motmot/XC474765.npy,../../Datasets/BirdClef/audio/Baryphthengus martii_Rufous Motmot/XC474765.mp3
train,Baryphthengus martii_Rufous Motmot,../../Datasets/BirdClef/features/Baryphthengus martii_Rufous Motmot/XC409300.npy,../../Datasets/BirdClef/audio/Baryphthengus martii_Rufous Motmot/XC409300.mp3
train,Berlepschia rikeri_Point-tailed Palmcreeper,../../Datasets/BirdClef/features/Berlepschia rikeri_Point-tailed Palmcreeper/XC36304.npy,../../Datasets/BirdClef/audio/Berlepschia rikeri_Point-tailed Palmcreeper/XC36304.mp3
train,Berlepschia rikeri_Point-tailed Palmcreeper,../../Datasets/BirdClef/features/Berlepschia rikeri_Point-tailed Palmcreeper/XC264540.npy,../../Datasets/BirdClef/audio/Berlepschia rikeri_Point-tailed Palmcreeper/XC264540.mp3
train,Berlepschia rikeri_Point-tailed Palmcreeper,../../Datasets/BirdClef/features/Berlepschia rikeri_Point-tailed Palmcreeper/XC415531.npy,../../Datasets/BirdClef/audio/Berlepschia rikeri_Point-tailed Palmcreeper/XC415531.mp3
train,Berlepschia rikeri_Point-tailed Palmcreeper,../../Datasets/BirdClef/features/Berlepschia rikeri_Point-tailed Palmcreeper/XC270613.npy,../../Datasets/BirdClef/audio/Berlepschia rikeri_Point-tailed Palmcreeper/XC270613.mp3
train,Berlepschia rikeri_Point-tailed Palmcreeper,../../Datasets/BirdClef/features/Berlepschia rikeri_Point-tailed Palmcreeper/XC415530.npy,../../Datasets/BirdClef/audio/Berlepschia rikeri_Point-tailed Palmcreeper/XC415530.mp3
train,Bombycilla cedrorum_Cedar Waxwing,../../Datasets/BirdClef/features/Bombycilla cedrorum_Cedar Waxwing/XC313682.npy,../../Datasets/BirdClef/audio/Bombycilla cedrorum_Cedar Waxwing/XC313682.mp3
train,Bombycilla cedrorum_Cedar Waxwing,../../Datasets/BirdClef/features/Bombycilla cedrorum_Cedar Waxwing/XC307481.npy,../../Datasets/BirdClef/audio/Bombycilla cedrorum_Cedar Waxwing/XC307481.mp3
train,Bombycilla cedrorum_Cedar Waxwing,../../Datasets/BirdClef/features/Bombycilla cedrorum_Cedar Waxwing/XC408580.npy,../../Datasets/BirdClef/audio/Bombycilla cedrorum_Cedar Waxwing/XC408580.mp3
train,Bombycilla cedrorum_Cedar Waxwing,../../Datasets/BirdClef/features/Bombycilla cedrorum_Cedar Waxwing/XC463263.npy,../../Datasets/BirdClef/audio/Bombycilla cedrorum_Cedar Waxwing/XC463263.mp3
train,Bombycilla cedrorum_Cedar Waxwing,../../Datasets/BirdClef/features/Bombycilla cedrorum_Cedar Waxwing/XC1368.npy,../../Datasets/BirdClef/audio/Bombycilla cedrorum_Cedar Waxwing/XC1368.mp3
train,Botaurus stellaris_Great Bittern,../../Datasets/BirdClef/features/Botaurus stellaris_Great Bittern/XC103091.npy,../../Datasets/BirdClef/audio/Botaurus stellaris_Great Bittern/XC103091.mp3
train,Botaurus stellaris_Great Bittern,../../Datasets/BirdClef/features/Botaurus stellaris_Great Bittern/XC33716.npy,../../Datasets/BirdClef/audio/Botaurus stellaris_Great Bittern/XC33716.mp3
train,Botaurus stellaris_Great Bittern,../../Datasets/BirdClef/features/Botaurus stellaris_Great Bittern/XC215785.npy,../../Datasets/BirdClef/audio/Botaurus stellaris_Great Bittern/XC215785.mp3
train,Botaurus stellaris_Great Bittern,../../Datasets/BirdClef/features/Botaurus stellaris_Great Bittern/XC317323.npy,../../Datasets/BirdClef/audio/Botaurus stellaris_Great Bittern/XC317323.mp3
train,Botaurus stellaris_Great Bittern,../../Datasets/BirdClef/features/Botaurus stellaris_Great Bittern/XC363294.npy,../../Datasets/BirdClef/audio/Botaurus stellaris_Great Bittern/XC363294.mp3
train,Branta canadensis_Canada Goose,../../Datasets/BirdClef/features/Branta canadensis_Canada Goose/XC463598.npy,../../Datasets/BirdClef/audio/Branta canadensis_Canada Goose/XC463598.mp3
train,Branta canadensis_Canada Goose,../../Datasets/BirdClef/features/Branta canadensis_Canada Goose/XC368732.npy,../../Datasets/BirdClef/audio/Branta canadensis_Canada Goose/XC368732.mp3
train,Branta canadensis_Canada Goose,../../Datasets/BirdClef/features/Branta canadensis_Canada Goose/XC280894.npy,../../Datasets/BirdClef/audio/Branta canadensis_Canada Goose/XC280894.mp3
train,Branta canadensis_Canada Goose,../../Datasets/BirdClef/features/Branta canadensis_Canada Goose/XC110415.npy,../../Datasets/BirdClef/audio/Branta canadensis_Canada Goose/XC110415.mp3
train,Branta canadensis_Canada Goose,../../Datasets/BirdClef/features/Branta canadensis_Canada Goose/XC1136.npy,../../Datasets/BirdClef/audio/Branta canadensis_Canada Goose/XC1136.mp3
train,Branta leucopsis_Barnacle Goose,../../Datasets/BirdClef/features/Branta leucopsis_Barnacle Goose/XC99462.npy,../../Datasets/BirdClef/audio/Branta leucopsis_Barnacle Goose/XC99462.mp3
train,Branta leucopsis_Barnacle Goose,../../Datasets/BirdClef/features/Branta leucopsis_Barnacle Goose/XC280899.npy,../../Datasets/BirdClef/audio/Branta leucopsis_Barnacle Goose/XC280899.mp3
train,Branta leucopsis_Barnacle Goose,../../Datasets/BirdClef/features/Branta leucopsis_Barnacle Goose/XC478991.npy,../../Datasets/BirdClef/audio/Branta leucopsis_Barnacle Goose/XC478991.mp3
train,Branta leucopsis_Barnacle Goose,../../Datasets/BirdClef/features/Branta leucopsis_Barnacle Goose/XC395480.npy,../../Datasets/BirdClef/audio/Branta leucopsis_Barnacle Goose/XC395480.mp3
train,Branta leucopsis_Barnacle Goose,../../Datasets/BirdClef/features/Branta leucopsis_Barnacle Goose/XC459502.npy,../../Datasets/BirdClef/audio/Branta leucopsis_Barnacle Goose/XC459502.mp3
train,Brotogeris cyanoptera_Cobalt-winged Parakeet,../../Datasets/BirdClef/features/Brotogeris cyanoptera_Cobalt-winged Parakeet/XC384511.npy,../../Datasets/BirdClef/audio/Brotogeris cyanoptera_Cobalt-winged Parakeet/XC384511.mp3
train,Brotogeris cyanoptera_Cobalt-winged Parakeet,../../Datasets/BirdClef/features/Brotogeris cyanoptera_Cobalt-winged Parakeet/XC61437.npy,../../Datasets/BirdClef/audio/Brotogeris cyanoptera_Cobalt-winged Parakeet/XC61437.mp3
train,Brotogeris cyanoptera_Cobalt-winged Parakeet,../../Datasets/BirdClef/features/Brotogeris cyanoptera_Cobalt-winged Parakeet/XC77217.npy,../../Datasets/BirdClef/audio/Brotogeris cyanoptera_Cobalt-winged Parakeet/XC77217.mp3
train,Brotogeris cyanoptera_Cobalt-winged Parakeet,../../Datasets/BirdClef/features/Brotogeris cyanoptera_Cobalt-winged Parakeet/XC191793.npy,../../Datasets/BirdClef/audio/Brotogeris cyanoptera_Cobalt-winged Parakeet/XC191793.mp3
train,Brotogeris cyanoptera_Cobalt-winged Parakeet,../../Datasets/BirdClef/features/Brotogeris cyanoptera_Cobalt-winged Parakeet/XC270614.npy,../../Datasets/BirdClef/audio/Brotogeris cyanoptera_Cobalt-winged Parakeet/XC270614.mp3
train,Bubo virginianus_Great Horned Owl,../../Datasets/BirdClef/features/Bubo virginianus_Great Horned Owl/XC330651.npy,../../Datasets/BirdClef/audio/Bubo virginianus_Great Horned Owl/XC330651.mp3
train,Bubo virginianus_Great Horned Owl,../../Datasets/BirdClef/features/Bubo virginianus_Great Horned Owl/XC76397.npy,../../Datasets/BirdClef/audio/Bubo virginianus_Great Horned Owl/XC76397.mp3
train,Bubo virginianus_Great Horned Owl,../../Datasets/BirdClef/features/Bubo virginianus_Great Horned Owl/XC391395.npy,../../Datasets/BirdClef/audio/Bubo virginianus_Great Horned Owl/XC391395.mp3
train,Bubo virginianus_Great Horned Owl,../../Datasets/BirdClef/features/Bubo virginianus_Great Horned Owl/XC38000.npy,../../Datasets/BirdClef/audio/Bubo virginianus_Great Horned Owl/XC38000.mp3
train,Bubo virginianus_Great Horned Owl,../../Datasets/BirdClef/features/Bubo virginianus_Great Horned Owl/XC335481.npy,../../Datasets/BirdClef/audio/Bubo virginianus_Great Horned Owl/XC335481.mp3
train,Bubulcus ibis_Cattle Egret,../../Datasets/BirdClef/features/Bubulcus ibis_Cattle Egret/XC50323.npy,../../Datasets/BirdClef/audio/Bubulcus ibis_Cattle Egret/XC50323.mp3
train,Bubulcus ibis_Cattle Egret,../../Datasets/BirdClef/features/Bubulcus ibis_Cattle Egret/XC246911.npy,../../Datasets/BirdClef/audio/Bubulcus ibis_Cattle Egret/XC246911.mp3
train,Bubulcus ibis_Cattle Egret,../../Datasets/BirdClef/features/Bubulcus ibis_Cattle Egret/XC422247.npy,../../Datasets/BirdClef/audio/Bubulcus ibis_Cattle Egret/XC422247.mp3
train,Bubulcus ibis_Cattle Egret,../../Datasets/BirdClef/features/Bubulcus ibis_Cattle Egret/XC197438.npy,../../Datasets/BirdClef/audio/Bubulcus ibis_Cattle Egret/XC197438.mp3
train,Bubulcus ibis_Cattle Egret,../../Datasets/BirdClef/features/Bubulcus ibis_Cattle Egret/XC304255.npy,../../Datasets/BirdClef/audio/Bubulcus ibis_Cattle Egret/XC304255.mp3
train,Bucephala clangula_Common Goldeneye,../../Datasets/BirdClef/features/Bucephala clangula_Common Goldeneye/XC435180.npy,../../Datasets/BirdClef/audio/Bucephala clangula_Common Goldeneye/XC435180.mp3
train,Bucephala clangula_Common Goldeneye,../../Datasets/BirdClef/features/Bucephala clangula_Common Goldeneye/XC112682.npy,../../Datasets/BirdClef/audio/Bucephala clangula_Common Goldeneye/XC112682.mp3
train,Bucephala clangula_Common Goldeneye,../../Datasets/BirdClef/features/Bucephala clangula_Common Goldeneye/XC378447.npy,../../Datasets/BirdClef/audio/Bucephala clangula_Common Goldeneye/XC378447.mp3
train,Bucephala clangula_Common Goldeneye,../../Datasets/BirdClef/features/Bucephala clangula_Common Goldeneye/XC435277.npy,../../Datasets/BirdClef/audio/Bucephala clangula_Common Goldeneye/XC435277.mp3
train,Bucephala clangula_Common Goldeneye,../../Datasets/BirdClef/features/Bucephala clangula_Common Goldeneye/XC234890.npy,../../Datasets/BirdClef/audio/Bucephala clangula_Common Goldeneye/XC234890.mp3
train,Busarellus nigricollis_Black-collared Hawk,../../Datasets/BirdClef/features/Busarellus nigricollis_Black-collared Hawk/XC219845.npy,../../Datasets/BirdClef/audio/Busarellus nigricollis_Black-collared Hawk/XC219845.mp3
train,Busarellus nigricollis_Black-collared Hawk,../../Datasets/BirdClef/features/Busarellus nigricollis_Black-collared Hawk/XC264371.npy,../../Datasets/BirdClef/audio/Busarellus nigricollis_Black-collared Hawk/XC264371.mp3
train,Busarellus nigricollis_Black-collared Hawk,../../Datasets/BirdClef/features/Busarellus nigricollis_Black-collared Hawk/XC219847.npy,../../Datasets/BirdClef/audio/Busarellus nigricollis_Black-collared Hawk/XC219847.mp3
train,Busarellus nigricollis_Black-collared Hawk,../../Datasets/BirdClef/features/Busarellus nigricollis_Black-collared Hawk/XC364395.npy,../../Datasets/BirdClef/audio/Busarellus nigricollis_Black-collared Hawk/XC364395.mp3
train,Busarellus nigricollis_Black-collared Hawk,../../Datasets/BirdClef/features/Busarellus nigricollis_Black-collared Hawk/XC123605.npy,../../Datasets/BirdClef/audio/Busarellus nigricollis_Black-collared Hawk/XC123605.mp3
train,Buteo buteo_Common Buzzard,../../Datasets/BirdClef/features/Buteo buteo_Common Buzzard/XC96435.npy,../../Datasets/BirdClef/audio/Buteo buteo_Common Buzzard/XC96435.mp3
train,Buteo buteo_Common Buzzard,../../Datasets/BirdClef/features/Buteo buteo_Common Buzzard/XC207934.npy,../../Datasets/BirdClef/audio/Buteo buteo_Common Buzzard/XC207934.mp3
train,Buteo buteo_Common Buzzard,../../Datasets/BirdClef/features/Buteo buteo_Common Buzzard/XC151185.npy,../../Datasets/BirdClef/audio/Buteo buteo_Common Buzzard/XC151185.mp3
train,Buteo buteo_Common Buzzard,../../Datasets/BirdClef/features/Buteo buteo_Common Buzzard/XC486464.npy,../../Datasets/BirdClef/audio/Buteo buteo_Common Buzzard/XC486464.mp3
train,Buteo buteo_Common Buzzard,../../Datasets/BirdClef/features/Buteo buteo_Common Buzzard/XC337669.npy,../../Datasets/BirdClef/audio/Buteo buteo_Common Buzzard/XC337669.mp3
train,Buteo jamaicensis_Red-tailed Hawk,../../Datasets/BirdClef/features/Buteo jamaicensis_Red-tailed Hawk/XC56411.npy,../../Datasets/BirdClef/audio/Buteo jamaicensis_Red-tailed Hawk/XC56411.mp3
train,Buteo jamaicensis_Red-tailed Hawk,../../Datasets/BirdClef/features/Buteo jamaicensis_Red-tailed Hawk/XC327633.npy,../../Datasets/BirdClef/audio/Buteo jamaicensis_Red-tailed Hawk/XC327633.mp3
train,Buteo jamaicensis_Red-tailed Hawk,../../Datasets/BirdClef/features/Buteo jamaicensis_Red-tailed Hawk/XC418252.npy,../../Datasets/BirdClef/audio/Buteo jamaicensis_Red-tailed Hawk/XC418252.mp3
train,Buteo jamaicensis_Red-tailed Hawk,../../Datasets/BirdClef/features/Buteo jamaicensis_Red-tailed Hawk/XC193227.npy,../../Datasets/BirdClef/audio/Buteo jamaicensis_Red-tailed Hawk/XC193227.mp3
train,Buteo jamaicensis_Red-tailed Hawk,../../Datasets/BirdClef/features/Buteo jamaicensis_Red-tailed Hawk/XC307480.npy,../../Datasets/BirdClef/audio/Buteo jamaicensis_Red-tailed Hawk/XC307480.mp3
train,Buteo lineatus_Red-shouldered Hawk,../../Datasets/BirdClef/features/Buteo lineatus_Red-shouldered Hawk/XC149532.npy,../../Datasets/BirdClef/audio/Buteo lineatus_Red-shouldered Hawk/XC149532.mp3
train,Buteo lineatus_Red-shouldered Hawk,../../Datasets/BirdClef/features/Buteo lineatus_Red-shouldered Hawk/XC131011.npy,../../Datasets/BirdClef/audio/Buteo lineatus_Red-shouldered Hawk/XC131011.mp3
train,Buteo lineatus_Red-shouldered Hawk,../../Datasets/BirdClef/features/Buteo lineatus_Red-shouldered Hawk/XC371692.npy,../../Datasets/BirdClef/audio/Buteo lineatus_Red-shouldered Hawk/XC371692.mp3
train,Buteo lineatus_Red-shouldered Hawk,../../Datasets/BirdClef/features/Buteo lineatus_Red-shouldered Hawk/XC166113.npy,../../Datasets/BirdClef/audio/Buteo lineatus_Red-shouldered Hawk/XC166113.mp3
train,Buteo lineatus_Red-shouldered Hawk,../../Datasets/BirdClef/features/Buteo lineatus_Red-shouldered Hawk/XC451480.npy,../../Datasets/BirdClef/audio/Buteo lineatus_Red-shouldered Hawk/XC451480.mp3
train,Buteo nitidus_Gray-lined Hawk,../../Datasets/BirdClef/features/Buteo nitidus_Gray-lined Hawk/XC428481.npy,../../Datasets/BirdClef/audio/Buteo nitidus_Gray-lined Hawk/XC428481.mp3
train,Buteo nitidus_Gray-lined Hawk,../../Datasets/BirdClef/features/Buteo nitidus_Gray-lined Hawk/XC219873.npy,../../Datasets/BirdClef/audio/Buteo nitidus_Gray-lined Hawk/XC219873.mp3
train,Buteo nitidus_Gray-lined Hawk,../../Datasets/BirdClef/features/Buteo nitidus_Gray-lined Hawk/XC318905.npy,../../Datasets/BirdClef/audio/Buteo nitidus_Gray-lined Hawk/XC318905.mp3
train,Buteo nitidus_Gray-lined Hawk,../../Datasets/BirdClef/features/Buteo nitidus_Gray-lined Hawk/XC7216.npy,../../Datasets/BirdClef/audio/Buteo nitidus_Gray-lined Hawk/XC7216.mp3
train,Buteo nitidus_Gray-lined Hawk,../../Datasets/BirdClef/features/Buteo nitidus_Gray-lined Hawk/XC264373.npy,../../Datasets/BirdClef/audio/Buteo nitidus_Gray-lined Hawk/XC264373.mp3
train,Buteo platypterus_Broad-winged Hawk,../../Datasets/BirdClef/features/Buteo platypterus_Broad-winged Hawk/XC483190.npy,../../Datasets/BirdClef/audio/Buteo platypterus_Broad-winged Hawk/XC483190.mp3
train,Buteo platypterus_Broad-winged Hawk,../../Datasets/BirdClef/features/Buteo platypterus_Broad-winged Hawk/XC475967.npy,../../Datasets/BirdClef/audio/Buteo platypterus_Broad-winged Hawk/XC475967.mp3
train,Buteo platypterus_Broad-winged Hawk,../../Datasets/BirdClef/features/Buteo platypterus_Broad-winged Hawk/XC375463.npy,../../Datasets/BirdClef/audio/Buteo platypterus_Broad-winged Hawk/XC375463.mp3
train,Buteo platypterus_Broad-winged Hawk,../../Datasets/BirdClef/features/Buteo platypterus_Broad-winged Hawk/XC51318.npy,../../Datasets/BirdClef/audio/Buteo platypterus_Broad-winged Hawk/XC51318.mp3
train,Buteo platypterus_Broad-winged Hawk,../../Datasets/BirdClef/features/Buteo platypterus_Broad-winged Hawk/XC217053.npy,../../Datasets/BirdClef/audio/Buteo platypterus_Broad-winged Hawk/XC217053.mp3
train,Buteogallus urubitinga_Great Black Hawk,../../Datasets/BirdClef/features/Buteogallus urubitinga_Great Black Hawk/XC6350.npy,../../Datasets/BirdClef/audio/Buteogallus urubitinga_Great Black Hawk/XC6350.mp3
train,Buteogallus urubitinga_Great Black Hawk,../../Datasets/BirdClef/features/Buteogallus urubitinga_Great Black Hawk/XC92593.npy,../../Datasets/BirdClef/audio/Buteogallus urubitinga_Great Black Hawk/XC92593.mp3
train,Buteogallus urubitinga_Great Black Hawk,../../Datasets/BirdClef/features/Buteogallus urubitinga_Great Black Hawk/XC64445.npy,../../Datasets/BirdClef/audio/Buteogallus urubitinga_Great Black Hawk/XC64445.mp3
train,Buteogallus urubitinga_Great Black Hawk,../../Datasets/BirdClef/features/Buteogallus urubitinga_Great Black Hawk/XC458971.npy,../../Datasets/BirdClef/audio/Buteogallus urubitinga_Great Black Hawk/XC458971.mp3
train,Buteogallus urubitinga_Great Black Hawk,../../Datasets/BirdClef/features/Buteogallus urubitinga_Great Black Hawk/XC50580.npy,../../Datasets/BirdClef/audio/Buteogallus urubitinga_Great Black Hawk/XC50580.mp3
train,Butorides striata_Striated Heron,../../Datasets/BirdClef/features/Butorides striata_Striated Heron/XC84961.npy,../../Datasets/BirdClef/audio/Butorides striata_Striated Heron/XC84961.mp3
train,Butorides striata_Striated Heron,../../Datasets/BirdClef/features/Butorides striata_Striated Heron/XC105539.npy,../../Datasets/BirdClef/audio/Butorides striata_Striated Heron/XC105539.mp3
train,Butorides striata_Striated Heron,../../Datasets/BirdClef/features/Butorides striata_Striated Heron/XC64427.npy,../../Datasets/BirdClef/audio/Butorides striata_Striated Heron/XC64427.mp3
train,Butorides striata_Striated Heron,../../Datasets/BirdClef/features/Butorides striata_Striated Heron/XC11325.npy,../../Datasets/BirdClef/audio/Butorides striata_Striated Heron/XC11325.mp3
train,Butorides striata_Striated Heron,../../Datasets/BirdClef/features/Butorides striata_Striated Heron/XC287867.npy,../../Datasets/BirdClef/audio/Butorides striata_Striated Heron/XC287867.mp3
train,Butorides virescens_Green Heron,../../Datasets/BirdClef/features/Butorides virescens_Green Heron/XC495847.npy,../../Datasets/BirdClef/audio/Butorides virescens_Green Heron/XC495847.mp3
train,Butorides virescens_Green Heron,../../Datasets/BirdClef/features/Butorides virescens_Green Heron/XC365404.npy,../../Datasets/BirdClef/audio/Butorides virescens_Green Heron/XC365404.mp3
train,Butorides virescens_Green Heron,../../Datasets/BirdClef/features/Butorides virescens_Green Heron/XC144306.npy,../../Datasets/BirdClef/audio/Butorides virescens_Green Heron/XC144306.mp3
train,Butorides virescens_Green Heron,../../Datasets/BirdClef/features/Butorides virescens_Green Heron/XC35849.npy,../../Datasets/BirdClef/audio/Butorides virescens_Green Heron/XC35849.mp3
train,Butorides virescens_Green Heron,../../Datasets/BirdClef/features/Butorides virescens_Green Heron/XC452516.npy,../../Datasets/BirdClef/audio/Butorides virescens_Green Heron/XC452516.mp3
train,Cacicus cela_Yellow-rumped Cacique,../../Datasets/BirdClef/features/Cacicus cela_Yellow-rumped Cacique/XC193652.npy,../../Datasets/BirdClef/audio/Cacicus cela_Yellow-rumped Cacique/XC193652.mp3
train,Cacicus cela_Yellow-rumped Cacique,../../Datasets/BirdClef/features/Cacicus cela_Yellow-rumped Cacique/XC32050.npy,../../Datasets/BirdClef/audio/Cacicus cela_Yellow-rumped Cacique/XC32050.mp3
train,Cacicus cela_Yellow-rumped Cacique,../../Datasets/BirdClef/features/Cacicus cela_Yellow-rumped Cacique/XC259950.npy,../../Datasets/BirdClef/audio/Cacicus cela_Yellow-rumped Cacique/XC259950.mp3
train,Cacicus cela_Yellow-rumped Cacique,../../Datasets/BirdClef/features/Cacicus cela_Yellow-rumped Cacique/XC461404.npy,../../Datasets/BirdClef/audio/Cacicus cela_Yellow-rumped Cacique/XC461404.mp3
train,Cacicus cela_Yellow-rumped Cacique,../../Datasets/BirdClef/features/Cacicus cela_Yellow-rumped Cacique/XC269786.npy,../../Datasets/BirdClef/audio/Cacicus cela_Yellow-rumped Cacique/XC269786.mp3
train,Cacicus haemorrhous_Red-rumped Cacique,../../Datasets/BirdClef/features/Cacicus haemorrhous_Red-rumped Cacique/XC49235.npy,../../Datasets/BirdClef/audio/Cacicus haemorrhous_Red-rumped Cacique/XC49235.mp3
