split,class_name,npy_path,wav_path
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC103892.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC103892.mp3
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC180120.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC180120.mp3
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC209113.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC209113.mp3
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC267312.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC267312.mp3
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC316375.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC316375.mp3
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC33513.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC33513.mp3
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC340744.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC340744.mp3
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC353484.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC353484.mp3
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC354608.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC354608.mp3
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC361430.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC361430.mp3
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC367161.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC367161.mp3
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC409457.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC409457.mp3
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC410876.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC410876.mp3
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC420628.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC420628.mp3
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC42287.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC42287.mp3
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC474874.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC474874.mp3
test,Podiceps grisegena_Red-necked Grebe,../../Datasets/BirdClef/features/Podiceps grisegena_Red-necked Grebe/XC76436.npy,../../Datasets/BirdClef/audio/Podiceps grisegena_Red-necked Grebe/XC76436.mp3
test,Podiceps nigricollis_Eared Grebe,../../Datasets/BirdClef/features/Podiceps nigricollis_Eared Grebe/XC103889.npy,../../Datasets/BirdClef/audio/Podiceps nigricollis_Eared Grebe/XC103889.mp3
test,Podiceps nigricollis_Eared Grebe,../../Datasets/BirdClef/features/Podiceps nigricollis_Eared Grebe/XC138474.npy,../../Datasets/BirdClef/audio/Podiceps nigricollis_Eared Grebe/XC138474.mp3
test,Podiceps nigricollis_Eared Grebe,../../Datasets/BirdClef/features/Podiceps nigricollis_Eared Grebe/XC142835.npy,../../Datasets/BirdClef/audio/Podiceps nigricollis_Eared Grebe/XC142835.mp3
test,Podiceps nigricollis_Eared Grebe,../../Datasets/BirdClef/features/Podiceps nigricollis_Eared Grebe/XC182449.npy,../../Datasets/BirdClef/audio/Podiceps nigricollis_Eared Grebe/XC182449.mp3
test,Podiceps nigricollis_Eared Grebe,../../Datasets/BirdClef/features/Podiceps nigricollis_Eared Grebe/XC182450.npy,../../Datasets/BirdClef/audio/Podiceps nigricollis_Eared Grebe/XC182450.mp3
test,Podiceps nigricollis_Eared Grebe,../../Datasets/BirdClef/features/Podiceps nigricollis_Eared Grebe/XC269807.npy,../../Datasets/BirdClef/audio/Podiceps nigricollis_Eared Grebe/XC269807.mp3
test,Podiceps nigricollis_Eared Grebe,../../Datasets/BirdClef/features/Podiceps nigricollis_Eared Grebe/XC289236.npy,../../Datasets/BirdClef/audio/Podiceps nigricollis_Eared Grebe/XC289236.mp3
test,Podiceps nigricollis_Eared Grebe,../../Datasets/BirdClef/features/Podiceps nigricollis_Eared Grebe/XC331146.npy,../../Datasets/BirdClef/audio/Podiceps nigricollis_Eared Grebe/XC331146.mp3
test,Podiceps nigricollis_Eared Grebe,../../Datasets/BirdClef/features/Podiceps nigricollis_Eared Grebe/XC341526.npy,../../Datasets/BirdClef/audio/Podiceps nigricollis_Eared Grebe/XC341526.mp3
test,Podiceps nigricollis_Eared Grebe,../../Datasets/BirdClef/features/Podiceps nigricollis_Eared Grebe/XC480233.npy,../../Datasets/BirdClef/audio/Podiceps nigricollis_Eared Grebe/XC480233.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC113810.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC113810.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC11511.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC11511.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC12481.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC12481.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC161380.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC161380.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC215092.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC215092.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC228436.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC228436.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC283477.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC283477.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC283519.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC283519.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC287252.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC287252.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC320521.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC320521.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC320667.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC320667.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC320668.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC320668.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC391148.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC391148.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC50344.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC50344.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC51135.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC51135.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC51136.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC51136.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC53312.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC53312.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC54525.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC54525.mp3
test,Podilymbus podiceps_Pied-billed Grebe,../../Datasets/BirdClef/features/Podilymbus podiceps_Pied-billed Grebe/XC99356.npy,../../Datasets/BirdClef/audio/Podilymbus podiceps_Pied-billed Grebe/XC99356.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC134017.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC134017.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC139605.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC139605.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC144664.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC144664.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC15233.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC15233.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC206090.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC206090.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC211484.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC211484.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC253535.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC253535.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC269189.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC269189.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC296027.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC296027.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC299725.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC299725.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC320376.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC320376.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC33267.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC33267.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC370862.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC370862.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC41677.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC41677.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC420822.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC420822.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC473414.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC473414.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC51770.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC51770.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC76199.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC76199.mp3
test,Poecile atricapillus_Black-capped Chickadee,../../Datasets/BirdClef/features/Poecile atricapillus_Black-capped Chickadee/XC76508.npy,../../Datasets/BirdClef/audio/Poecile atricapillus_Black-capped Chickadee/XC76508.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC109936.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC109936.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC109939.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC109939.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC135816.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC135816.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC14439.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC14439.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC14440.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC14440.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC22061.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC22061.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC221625.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC221625.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC263785.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC263785.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC302197.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC302197.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC333523.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC333523.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC362897.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC362897.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC376428.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC376428.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC38011.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC38011.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC408144.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC408144.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC41231.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC41231.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC443472.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC443472.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC448732.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC448732.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC71767.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC71767.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC71779.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC71779.mp3
test,Poecile gambeli_Mountain Chickadee,../../Datasets/BirdClef/features/Poecile gambeli_Mountain Chickadee/XC71782.npy,../../Datasets/BirdClef/audio/Poecile gambeli_Mountain Chickadee/XC71782.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC153796.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC153796.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC171748.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC171748.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC172963.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC172963.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC236838.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC236838.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC236839.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC236839.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC240294.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC240294.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC281677.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC281677.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC283962.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC283962.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC303443.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC303443.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC306855.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC306855.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC325357.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC325357.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC346348.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC346348.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC348047.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC348047.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC355422.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC355422.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC355878.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC355878.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC385416.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC385416.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC402266.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC402266.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC406296.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC406296.mp3
test,Poecile palustris_Marsh Tit,../../Datasets/BirdClef/features/Poecile palustris_Marsh Tit/XC417564.npy,../../Datasets/BirdClef/audio/Poecile palustris_Marsh Tit/XC417564.mp3
test,Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher,../../Datasets/BirdClef/features/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC11979.npy,../../Datasets/BirdClef/audio/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC11979.mp3
test,Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher,../../Datasets/BirdClef/features/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC14449.npy,../../Datasets/BirdClef/audio/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC14449.mp3
test,Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher,../../Datasets/BirdClef/features/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC174044.npy,../../Datasets/BirdClef/audio/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC174044.mp3
test,Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher,../../Datasets/BirdClef/features/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC191780.npy,../../Datasets/BirdClef/audio/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC191780.mp3
test,Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher,../../Datasets/BirdClef/features/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC231317.npy,../../Datasets/BirdClef/audio/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC231317.mp3
test,Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher,../../Datasets/BirdClef/features/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC258790.npy,../../Datasets/BirdClef/audio/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC258790.mp3
test,Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher,../../Datasets/BirdClef/features/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC270920.npy,../../Datasets/BirdClef/audio/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC270920.mp3
test,Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher,../../Datasets/BirdClef/features/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC283998.npy,../../Datasets/BirdClef/audio/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC283998.mp3
test,Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher,../../Datasets/BirdClef/features/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC323647.npy,../../Datasets/BirdClef/audio/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC323647.mp3
test,Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher,../../Datasets/BirdClef/features/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC45048.npy,../../Datasets/BirdClef/audio/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC45048.mp3
test,Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher,../../Datasets/BirdClef/features/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC484639.npy,../../Datasets/BirdClef/audio/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC484639.mp3
test,Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher,../../Datasets/BirdClef/features/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC91318.npy,../../Datasets/BirdClef/audio/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC91318.mp3
test,Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher,../../Datasets/BirdClef/features/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC93191.npy,../../Datasets/BirdClef/audio/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC93191.mp3
test,Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher,../../Datasets/BirdClef/features/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC97236.npy,../../Datasets/BirdClef/audio/Poecilotriccus latirostris_Rusty-fronted Tody-Flycatcher/XC97236.mp3
test,Polioptila caerulea_Blue-gray Gnatcatcher,../../Datasets/BirdClef/features/Polioptila caerulea_Blue-gray Gnatcatcher/XC1218.npy,../../Datasets/BirdClef/audio/Polioptila caerulea_Blue-gray Gnatcatcher/XC1218.mp3
test,Polioptila caerulea_Blue-gray Gnatcatcher,../../Datasets/BirdClef/features/Polioptila caerulea_Blue-gray Gnatcatcher/XC130510.npy,../../Datasets/BirdClef/audio/Polioptila caerulea_Blue-gray Gnatcatcher/XC130510.mp3
test,Polioptila caerulea_Blue-gray Gnatcatcher,../../Datasets/BirdClef/features/Polioptila caerulea_Blue-gray Gnatcatcher/XC174839.npy,../../Datasets/BirdClef/audio/Polioptila caerulea_Blue-gray Gnatcatcher/XC174839.mp3
test,Polioptila caerulea_Blue-gray Gnatcatcher,../../Datasets/BirdClef/features/Polioptila caerulea_Blue-gray Gnatcatcher/XC205869.npy,../../Datasets/BirdClef/audio/Polioptila caerulea_Blue-gray Gnatcatcher/XC205869.mp3
test,Polioptila caerulea_Blue-gray Gnatcatcher,../../Datasets/BirdClef/features/Polioptila caerulea_Blue-gray Gnatcatcher/XC21467.npy,../../Datasets/BirdClef/audio/Polioptila caerulea_Blue-gray Gnatcatcher/XC21467.mp3
