split,class_name,npy_path,wav_path
train,Chloroceryle amazona_Amazon Kingfisher,../../Datasets/BirdClef/features/Chloroceryle amazona_Amazon Kingfisher/XC75713.npy,../../Datasets/BirdClef/audio/Chloroceryle amazona_Amazon Kingfisher/XC75713.mp3
train,Chloroceryle americana_Green Kingfisher,../../Datasets/BirdClef/features/Chloroceryle americana_Green Kingfisher/XC16351.npy,../../Datasets/BirdClef/audio/Chloroceryle americana_Green Kingfisher/XC16351.mp3
train,Chlorophonia cyanea_Blue-naped Chlorophonia,../../Datasets/BirdClef/features/Chlorophonia cyanea_Blue-naped Chlorophonia/XC299658.npy,../../Datasets/BirdClef/audio/Chlorophonia cyanea_Blue-naped Chlorophonia/XC299658.mp3
train,Chondestes grammacus_Lark Sparrow,../../Datasets/BirdClef/features/Chondestes grammacus_Lark Sparrow/XC58813.npy,../../Datasets/BirdClef/audio/Chondestes grammacus_Lark Sparrow/XC58813.mp3
train,Chordeiles acutipennis_Lesser Nighthawk,../../Datasets/BirdClef/features/Chordeiles acutipennis_Lesser Nighthawk/XC221060.npy,../../Datasets/BirdClef/audio/Chordeiles acutipennis_Lesser Nighthawk/XC221060.mp3
train,Chordeiles minor_Common Nighthawk,../../Datasets/BirdClef/features/Chordeiles minor_Common Nighthawk/XC308563.npy,../../Datasets/BirdClef/audio/Chordeiles minor_Common Nighthawk/XC308563.mp3
train,Chroicocephalus ridibundus_Black-headed Gull,../../Datasets/BirdClef/features/Chroicocephalus ridibundus_Black-headed Gull/XC401655.npy,../../Datasets/BirdClef/audio/Chroicocephalus ridibundus_Black-headed Gull/XC401655.mp3
train,Ciccaba huhula_Black-banded Owl,../../Datasets/BirdClef/features/Ciccaba huhula_Black-banded Owl/XC139976.npy,../../Datasets/BirdClef/audio/Ciccaba huhula_Black-banded Owl/XC139976.mp3
train,Ciccaba virgata_Mottled Owl,../../Datasets/BirdClef/features/Ciccaba virgata_Mottled Owl/XC16050.npy,../../Datasets/BirdClef/audio/Ciccaba virgata_Mottled Owl/XC16050.mp3
train,Ciconia ciconia_White Stork,../../Datasets/BirdClef/features/Ciconia ciconia_White Stork/XC416686.npy,../../Datasets/BirdClef/audio/Ciconia ciconia_White Stork/XC416686.mp3
train,Circus aeruginosus_Eurasian Marsh-Harrier,../../Datasets/BirdClef/features/Circus aeruginosus_Eurasian Marsh-Harrier/XC341264.npy,../../Datasets/BirdClef/audio/Circus aeruginosus_Eurasian Marsh-Harrier/XC341264.mp3
train,Cissopis leverianus_Magpie Tanager,../../Datasets/BirdClef/features/Cissopis leverianus_Magpie Tanager/XC3706.npy,../../Datasets/BirdClef/audio/Cissopis leverianus_Magpie Tanager/XC3706.mp3
train,Cistothorus palustris_Marsh Wren,../../Datasets/BirdClef/features/Cistothorus palustris_Marsh Wren/XC158975.npy,../../Datasets/BirdClef/audio/Cistothorus palustris_Marsh Wren/XC158975.mp3
train,Clangula hyemalis_Long-tailed Duck,../../Datasets/BirdClef/features/Clangula hyemalis_Long-tailed Duck/XC276941.npy,../../Datasets/BirdClef/audio/Clangula hyemalis_Long-tailed Duck/XC276941.mp3
train,Claravis pretiosa_Blue Ground Dove,../../Datasets/BirdClef/features/Claravis pretiosa_Blue Ground Dove/XC421360.npy,../../Datasets/BirdClef/audio/Claravis pretiosa_Blue Ground Dove/XC421360.mp3
train,Clibanornis rubiginosus_Ruddy Foliage-gleaner,../../Datasets/BirdClef/features/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC275769.npy,../../Datasets/BirdClef/audio/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC275769.mp3
train,Cnemotriccus fuscatus_Fuscous Flycatcher,../../Datasets/BirdClef/features/Cnemotriccus fuscatus_Fuscous Flycatcher/XC44058.npy,../../Datasets/BirdClef/audio/Cnemotriccus fuscatus_Fuscous Flycatcher/XC44058.mp3
train,Coccothraustes coccothraustes_Hawfinch,../../Datasets/BirdClef/features/Coccothraustes coccothraustes_Hawfinch/XC318310.npy,../../Datasets/BirdClef/audio/Coccothraustes coccothraustes_Hawfinch/XC318310.mp3
train,Coccycua minuta_Little Cuckoo,../../Datasets/BirdClef/features/Coccycua minuta_Little Cuckoo/XC5689.npy,../../Datasets/BirdClef/audio/Coccycua minuta_Little Cuckoo/XC5689.mp3
train,Coccyzus americanus_Yellow-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus americanus_Yellow-billed Cuckoo/XC102211.npy,../../Datasets/BirdClef/audio/Coccyzus americanus_Yellow-billed Cuckoo/XC102211.mp3
train,Coccyzus erythropthalmus_Black-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus erythropthalmus_Black-billed Cuckoo/XC152413.npy,../../Datasets/BirdClef/audio/Coccyzus erythropthalmus_Black-billed Cuckoo/XC152413.mp3
train,Coccyzus melacoryphus_Dark-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus melacoryphus_Dark-billed Cuckoo/XC446422.npy,../../Datasets/BirdClef/audio/Coccyzus melacoryphus_Dark-billed Cuckoo/XC446422.mp3
train,Coereba flaveola_Bananaquit,../../Datasets/BirdClef/features/Coereba flaveola_Bananaquit/XC157539.npy,../../Datasets/BirdClef/audio/Coereba flaveola_Bananaquit/XC157539.mp3
train,Colaptes auratus_Northern Flicker,../../Datasets/BirdClef/features/Colaptes auratus_Northern Flicker/XC14141.npy,../../Datasets/BirdClef/audio/Colaptes auratus_Northern Flicker/XC14141.mp3
train,Colibri coruscans_Sparkling Violetear,../../Datasets/BirdClef/features/Colibri coruscans_Sparkling Violetear/XC148356.npy,../../Datasets/BirdClef/audio/Colibri coruscans_Sparkling Violetear/XC148356.mp3
train,Colonia colonus_Long-tailed Tyrant,../../Datasets/BirdClef/features/Colonia colonus_Long-tailed Tyrant/XC221336.npy,../../Datasets/BirdClef/audio/Colonia colonus_Long-tailed Tyrant/XC221336.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC488175.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC488175.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC485079.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC485079.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC314368.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC314368.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC368184.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC368184.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC257139.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC257139.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC275897.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC275897.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC323942.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC323942.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC7704.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC7704.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC150219.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC150219.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC424738.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC424738.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC110171.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC110171.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC380226.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC380226.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC453143.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC453143.mp3
train,Corvus monedula_Eurasian Jackdaw,../../Datasets/BirdClef/features/Corvus monedula_Eurasian Jackdaw/XC354587.npy,../../Datasets/BirdClef/audio/Corvus monedula_Eurasian Jackdaw/XC354587.mp3
train,Corvus ossifragus_Fish Crow,../../Datasets/BirdClef/features/Corvus ossifragus_Fish Crow/XC317052.npy,../../Datasets/BirdClef/audio/Corvus ossifragus_Fish Crow/XC317052.mp3
train,Corythopis torquatus_Ringed Antpipit,../../Datasets/BirdClef/features/Corythopis torquatus_Ringed Antpipit/XC87864.npy,../../Datasets/BirdClef/audio/Corythopis torquatus_Ringed Antpipit/XC87864.mp3
train,Crotophaga ani_Smooth-billed Ani,../../Datasets/BirdClef/features/Crotophaga ani_Smooth-billed Ani/XC257726.npy,../../Datasets/BirdClef/audio/Crotophaga ani_Smooth-billed Ani/XC257726.mp3
train,Crotophaga major_Greater Ani,../../Datasets/BirdClef/features/Crotophaga major_Greater Ani/XC472285.npy,../../Datasets/BirdClef/audio/Crotophaga major_Greater Ani/XC472285.mp3
train,Crypturellus cinereus_Cinereous Tinamou,../../Datasets/BirdClef/features/Crypturellus cinereus_Cinereous Tinamou/XC33200.npy,../../Datasets/BirdClef/audio/Crypturellus cinereus_Cinereous Tinamou/XC33200.mp3
train,Crypturellus obsoletus_Brown Tinamou,../../Datasets/BirdClef/features/Crypturellus obsoletus_Brown Tinamou/XC164486.npy,../../Datasets/BirdClef/audio/Crypturellus obsoletus_Brown Tinamou/XC164486.mp3
train,Crypturellus parvirostris_Small-billed Tinamou,../../Datasets/BirdClef/features/Crypturellus parvirostris_Small-billed Tinamou/XC266354.npy,../../Datasets/BirdClef/audio/Crypturellus parvirostris_Small-billed Tinamou/XC266354.mp3
train,Crypturellus soui_Little Tinamou,../../Datasets/BirdClef/features/Crypturellus soui_Little Tinamou/XC204089.npy,../../Datasets/BirdClef/audio/Crypturellus soui_Little Tinamou/XC204089.mp3
train,Crypturellus strigulosus_Brazilian Tinamou,../../Datasets/BirdClef/features/Crypturellus strigulosus_Brazilian Tinamou/XC122585.npy,../../Datasets/BirdClef/audio/Crypturellus strigulosus_Brazilian Tinamou/XC122585.mp3
train,Crypturellus undulatus_Undulated Tinamou,../../Datasets/BirdClef/features/Crypturellus undulatus_Undulated Tinamou/XC342845.npy,../../Datasets/BirdClef/audio/Crypturellus undulatus_Undulated Tinamou/XC342845.mp3
train,Crypturellus variegatus_Variegated Tinamou,../../Datasets/BirdClef/features/Crypturellus variegatus_Variegated Tinamou/XC221947.npy,../../Datasets/BirdClef/audio/Crypturellus variegatus_Variegated Tinamou/XC221947.mp3
train,Cuculus canorus_Common Cuckoo,../../Datasets/BirdClef/features/Cuculus canorus_Common Cuckoo/XC148459.npy,../../Datasets/BirdClef/audio/Cuculus canorus_Common Cuckoo/XC148459.mp3
train,Cyanerpes cyaneus_Red-legged Honeycreeper,../../Datasets/BirdClef/features/Cyanerpes cyaneus_Red-legged Honeycreeper/XC221954.npy,../../Datasets/BirdClef/audio/Cyanerpes cyaneus_Red-legged Honeycreeper/XC221954.mp3
train,Cyanistes caeruleus_Eurasian Blue Tit,../../Datasets/BirdClef/features/Cyanistes caeruleus_Eurasian Blue Tit/XC233515.npy,../../Datasets/BirdClef/audio/Cyanistes caeruleus_Eurasian Blue Tit/XC233515.mp3
train,Cyanocitta cristata_Blue Jay,../../Datasets/BirdClef/features/Cyanocitta cristata_Blue Jay/XC332243.npy,../../Datasets/BirdClef/audio/Cyanocitta cristata_Blue Jay/XC332243.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC41245.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC41245.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC181671.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC181671.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC99607.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC99607.mp3
train,Cyanoloxia rothschildii_Amazonian Grosbeak,../../Datasets/BirdClef/features/Cyanoloxia rothschildii_Amazonian Grosbeak/XC119580.npy,../../Datasets/BirdClef/audio/Cyanoloxia rothschildii_Amazonian Grosbeak/XC119580.mp3
train,Cyclarhis gujanensis_Rufous-browed Peppershrike,../../Datasets/BirdClef/features/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC24224.npy,../../Datasets/BirdClef/audio/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC24224.mp3
train,Cygnus buccinator_Trumpeter Swan,../../Datasets/BirdClef/features/Cygnus buccinator_Trumpeter Swan/XC41300.npy,../../Datasets/BirdClef/audio/Cygnus buccinator_Trumpeter Swan/XC41300.mp3
train,Cygnus columbianus_Tundra Swan,../../Datasets/BirdClef/features/Cygnus columbianus_Tundra Swan/XC72957.npy,../../Datasets/BirdClef/audio/Cygnus columbianus_Tundra Swan/XC72957.mp3
train,Cygnus cygnus_Whooper Swan,../../Datasets/BirdClef/features/Cygnus cygnus_Whooper Swan/XC28927.npy,../../Datasets/BirdClef/audio/Cygnus cygnus_Whooper Swan/XC28927.mp3
train,Cygnus olor_Mute Swan,../../Datasets/BirdClef/features/Cygnus olor_Mute Swan/XC454663.npy,../../Datasets/BirdClef/audio/Cygnus olor_Mute Swan/XC454663.mp3
train,Cymbilaimus lineatus_Fasciated Antshrike,../../Datasets/BirdClef/features/Cymbilaimus lineatus_Fasciated Antshrike/XC248704.npy,../../Datasets/BirdClef/audio/Cymbilaimus lineatus_Fasciated Antshrike/XC248704.mp3
train,Cyphorhinus arada_Musician Wren,../../Datasets/BirdClef/features/Cyphorhinus arada_Musician Wren/XC247076.npy,../../Datasets/BirdClef/audio/Cyphorhinus arada_Musician Wren/XC247076.mp3
train,Dacnis cayana_Blue Dacnis,../../Datasets/BirdClef/features/Dacnis cayana_Blue Dacnis/XC61830.npy,../../Datasets/BirdClef/audio/Dacnis cayana_Blue Dacnis/XC61830.mp3
train,Daptrius ater_Black Caracara,../../Datasets/BirdClef/features/Daptrius ater_Black Caracara/XC238237.npy,../../Datasets/BirdClef/audio/Daptrius ater_Black Caracara/XC238237.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC68118.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC68118.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC175932.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC175932.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC126701.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC126701.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC146608.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC146608.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC47873.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC47873.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC270047.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC270047.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC127159.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC127159.mp3
train,Dendrocoptes medius_Middle Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocoptes medius_Middle Spotted Woodpecker/XC178861.npy,../../Datasets/BirdClef/audio/Dendrocoptes medius_Middle Spotted Woodpecker/XC178861.mp3
train,Dendrocygna autumnalis_Black-bellied Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC264960.npy,../../Datasets/BirdClef/audio/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC264960.mp3
train,Dendrocygna viduata_White-faced Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna viduata_White-faced Whistling-Duck/XC52547.npy,../../Datasets/BirdClef/audio/Dendrocygna viduata_White-faced Whistling-Duck/XC52547.mp3
train,Dendroplex picus_Straight-billed Woodcreeper,../../Datasets/BirdClef/features/Dendroplex picus_Straight-billed Woodcreeper/XC74335.npy,../../Datasets/BirdClef/audio/Dendroplex picus_Straight-billed Woodcreeper/XC74335.mp3
train,Dichrozona cincta_Banded Antbird,../../Datasets/BirdClef/features/Dichrozona cincta_Banded Antbird/XC30311.npy,../../Datasets/BirdClef/audio/Dichrozona cincta_Banded Antbird/XC30311.mp3
train,Dolichonyx oryzivorus_Bobolink,../../Datasets/BirdClef/features/Dolichonyx oryzivorus_Bobolink/XC160543.npy,../../Datasets/BirdClef/audio/Dolichonyx oryzivorus_Bobolink/XC160543.mp3
train,Donacobius atricapilla_Black-capped Donacobius,../../Datasets/BirdClef/features/Donacobius atricapilla_Black-capped Donacobius/XC222462.npy,../../Datasets/BirdClef/audio/Donacobius atricapilla_Black-capped Donacobius/XC222462.mp3
train,Dromococcyx pavoninus_Pavonine Cuckoo,../../Datasets/BirdClef/features/Dromococcyx pavoninus_Pavonine Cuckoo/XC295721.npy,../../Datasets/BirdClef/audio/Dromococcyx pavoninus_Pavonine Cuckoo/XC295721.mp3
train,Dromococcyx phasianellus_Pheasant Cuckoo,../../Datasets/BirdClef/features/Dromococcyx phasianellus_Pheasant Cuckoo/XC273723.npy,../../Datasets/BirdClef/audio/Dromococcyx phasianellus_Pheasant Cuckoo/XC273723.mp3
train,Drymophila devillei_Striated Antbird,../../Datasets/BirdClef/features/Drymophila devillei_Striated Antbird/XC73525.npy,../../Datasets/BirdClef/audio/Drymophila devillei_Striated Antbird/XC73525.mp3
train,Dryobates affinis_Red-stained Woodpecker,../../Datasets/BirdClef/features/Dryobates affinis_Red-stained Woodpecker/XC151790.npy,../../Datasets/BirdClef/audio/Dryobates affinis_Red-stained Woodpecker/XC151790.mp3
train,Dryobates minor_Lesser Spotted Woodpecker,../../Datasets/BirdClef/features/Dryobates minor_Lesser Spotted Woodpecker/XC150519.npy,../../Datasets/BirdClef/audio/Dryobates minor_Lesser Spotted Woodpecker/XC150519.mp3
train,Dryobates nuttallii_Nuttall's Woodpecker,../../Datasets/BirdClef/features/Dryobates nuttallii_Nuttall's Woodpecker/XC72390.npy,../../Datasets/BirdClef/audio/Dryobates nuttallii_Nuttall's Woodpecker/XC72390.mp3
train,Dryobates passerinus_Little Woodpecker,../../Datasets/BirdClef/features/Dryobates passerinus_Little Woodpecker/XC232061.npy,../../Datasets/BirdClef/audio/Dryobates passerinus_Little Woodpecker/XC232061.mp3
train,Dryobates pubescens_Downy Woodpecker,../../Datasets/BirdClef/features/Dryobates pubescens_Downy Woodpecker/XC445797.npy,../../Datasets/BirdClef/audio/Dryobates pubescens_Downy Woodpecker/XC445797.mp3
train,Dryobates scalaris_Ladder-backed Woodpecker,../../Datasets/BirdClef/features/Dryobates scalaris_Ladder-backed Woodpecker/XC362156.npy,../../Datasets/BirdClef/audio/Dryobates scalaris_Ladder-backed Woodpecker/XC362156.mp3
train,Dryobates villosus_Hairy Woodpecker,../../Datasets/BirdClef/features/Dryobates villosus_Hairy Woodpecker/XC139973.npy,../../Datasets/BirdClef/audio/Dryobates villosus_Hairy Woodpecker/XC139973.mp3
train,Dryocopus lineatus_Lineated Woodpecker,../../Datasets/BirdClef/features/Dryocopus lineatus_Lineated Woodpecker/XC430032.npy,../../Datasets/BirdClef/audio/Dryocopus lineatus_Lineated Woodpecker/XC430032.mp3
train,Dryocopus martius_Black Woodpecker,../../Datasets/BirdClef/features/Dryocopus martius_Black Woodpecker/XC302819.npy,../../Datasets/BirdClef/audio/Dryocopus martius_Black Woodpecker/XC302819.mp3
train,Dryocopus pileatus_Pileated Woodpecker,../../Datasets/BirdClef/features/Dryocopus pileatus_Pileated Woodpecker/XC361074.npy,../../Datasets/BirdClef/audio/Dryocopus pileatus_Pileated Woodpecker/XC361074.mp3
train,Dumetella carolinensis_Gray Catbird,../../Datasets/BirdClef/features/Dumetella carolinensis_Gray Catbird/XC386612.npy,../../Datasets/BirdClef/audio/Dumetella carolinensis_Gray Catbird/XC386612.mp3
train,Dysithamnus mentalis_Plain Antvireo,../../Datasets/BirdClef/features/Dysithamnus mentalis_Plain Antvireo/XC11752.npy,../../Datasets/BirdClef/audio/Dysithamnus mentalis_Plain Antvireo/XC11752.mp3
train,Egretta thula_Snowy Egret,../../Datasets/BirdClef/features/Egretta thula_Snowy Egret/XC257312.npy,../../Datasets/BirdClef/audio/Egretta thula_Snowy Egret/XC257312.mp3
train,Elaenia albiceps_White-crested Elaenia,../../Datasets/BirdClef/features/Elaenia albiceps_White-crested Elaenia/XC149668.npy,../../Datasets/BirdClef/audio/Elaenia albiceps_White-crested Elaenia/XC149668.mp3
train,Elaenia parvirostris_Small-billed Elaenia,../../Datasets/BirdClef/features/Elaenia parvirostris_Small-billed Elaenia/XC43299.npy,../../Datasets/BirdClef/audio/Elaenia parvirostris_Small-billed Elaenia/XC43299.mp3
train,Elaenia spectabilis_Large Elaenia,../../Datasets/BirdClef/features/Elaenia spectabilis_Large Elaenia/XC446474.npy,../../Datasets/BirdClef/audio/Elaenia spectabilis_Large Elaenia/XC446474.mp3
train,Elanoides forficatus_Swallow-tailed Kite,../../Datasets/BirdClef/features/Elanoides forficatus_Swallow-tailed Kite/XC150903.npy,../../Datasets/BirdClef/audio/Elanoides forficatus_Swallow-tailed Kite/XC150903.mp3
train,Electron platyrhynchum_Broad-billed Motmot,../../Datasets/BirdClef/features/Electron platyrhynchum_Broad-billed Motmot/XC118741.npy,../../Datasets/BirdClef/audio/Electron platyrhynchum_Broad-billed Motmot/XC118741.mp3
train,Emberiza cia_Rock Bunting,../../Datasets/BirdClef/features/Emberiza cia_Rock Bunting/XC177424.npy,../../Datasets/BirdClef/audio/Emberiza cia_Rock Bunting/XC177424.mp3
train,Emberiza cirlus_Cirl Bunting,../../Datasets/BirdClef/features/Emberiza cirlus_Cirl Bunting/XC311727.npy,../../Datasets/BirdClef/audio/Emberiza cirlus_Cirl Bunting/XC311727.mp3
train,Emberiza citrinella_Yellowhammer,../../Datasets/BirdClef/features/Emberiza citrinella_Yellowhammer/XC214064.npy,../../Datasets/BirdClef/audio/Emberiza citrinella_Yellowhammer/XC214064.mp3
train,Emberiza schoeniclus_Reed Bunting,../../Datasets/BirdClef/features/Emberiza schoeniclus_Reed Bunting/XC268399.npy,../../Datasets/BirdClef/audio/Emberiza schoeniclus_Reed Bunting/XC268399.mp3
train,Empidonax alnorum_Alder Flycatcher,../../Datasets/BirdClef/features/Empidonax alnorum_Alder Flycatcher/XC194087.npy,../../Datasets/BirdClef/audio/Empidonax alnorum_Alder Flycatcher/XC194087.mp3
train,Empidonax difficilis_Pacific-slope Flycatcher,../../Datasets/BirdClef/features/Empidonax difficilis_Pacific-slope Flycatcher/XC489336.npy,../../Datasets/BirdClef/audio/Empidonax difficilis_Pacific-slope Flycatcher/XC489336.mp3
train,Empidonax hammondii_Hammond's Flycatcher,../../Datasets/BirdClef/features/Empidonax hammondii_Hammond's Flycatcher/XC349960.npy,../../Datasets/BirdClef/audio/Empidonax hammondii_Hammond's Flycatcher/XC349960.mp3
train,Empidonax minimus_Least Flycatcher,../../Datasets/BirdClef/features/Empidonax minimus_Least Flycatcher/XC276774.npy,../../Datasets/BirdClef/audio/Empidonax minimus_Least Flycatcher/XC276774.mp3
train,Empidonax oberholseri_Dusky Flycatcher,../../Datasets/BirdClef/features/Empidonax oberholseri_Dusky Flycatcher/XC146200.npy,../../Datasets/BirdClef/audio/Empidonax oberholseri_Dusky Flycatcher/XC146200.mp3
train,Empidonax traillii_Willow Flycatcher,../../Datasets/BirdClef/features/Empidonax traillii_Willow Flycatcher/XC384638.npy,../../Datasets/BirdClef/audio/Empidonax traillii_Willow Flycatcher/XC384638.mp3
train,Empidonax wrightii_Gray Flycatcher,../../Datasets/BirdClef/features/Empidonax wrightii_Gray Flycatcher/XC253324.npy,../../Datasets/BirdClef/audio/Empidonax wrightii_Gray Flycatcher/XC253324.mp3
train,Empidonomus varius_Variegated Flycatcher,../../Datasets/BirdClef/features/Empidonomus varius_Variegated Flycatcher/XC82222.npy,../../Datasets/BirdClef/audio/Empidonomus varius_Variegated Flycatcher/XC82222.mp3
train,Epinecrophylla leucophthalma_White-eyed Stipplethroat,../../Datasets/BirdClef/features/Epinecrophylla leucophthalma_White-eyed Stipplethroat/XC330792.npy,../../Datasets/BirdClef/audio/Epinecrophylla leucophthalma_White-eyed Stipplethroat/XC330792.mp3
train,Epinecrophylla ornata_Ornate Stipplethroat,../../Datasets/BirdClef/features/Epinecrophylla ornata_Ornate Stipplethroat/XC72558.npy,../../Datasets/BirdClef/audio/Epinecrophylla ornata_Ornate Stipplethroat/XC72558.mp3
train,Eremophila alpestris_Horned Lark,../../Datasets/BirdClef/features/Eremophila alpestris_Horned Lark/XC452254.npy,../../Datasets/BirdClef/audio/Eremophila alpestris_Horned Lark/XC452254.mp3
train,Erithacus rubecula_European Robin,../../Datasets/BirdClef/features/Erithacus rubecula_European Robin/XC298727.npy,../../Datasets/BirdClef/audio/Erithacus rubecula_European Robin/XC298727.mp3
train,Euphagus carolinus_Rusty Blackbird,../../Datasets/BirdClef/features/Euphagus carolinus_Rusty Blackbird/XC356450.npy,../../Datasets/BirdClef/audio/Euphagus carolinus_Rusty Blackbird/XC356450.mp3
train,Euphagus cyanocephalus_Brewer's Blackbird,../../Datasets/BirdClef/features/Euphagus cyanocephalus_Brewer's Blackbird/XC481215.npy,../../Datasets/BirdClef/audio/Euphagus cyanocephalus_Brewer's Blackbird/XC481215.mp3
train,Euphonia chlorotica_Purple-throated Euphonia,../../Datasets/BirdClef/features/Euphonia chlorotica_Purple-throated Euphonia/XC115674.npy,../../Datasets/BirdClef/audio/Euphonia chlorotica_Purple-throated Euphonia/XC115674.mp3
train,Euphonia chrysopasta_Golden-bellied Euphonia,../../Datasets/BirdClef/features/Euphonia chrysopasta_Golden-bellied Euphonia/XC59358.npy,../../Datasets/BirdClef/audio/Euphonia chrysopasta_Golden-bellied Euphonia/XC59358.mp3
train,Euphonia cyanocephala_Golden-rumped Euphonia,../../Datasets/BirdClef/features/Euphonia cyanocephala_Golden-rumped Euphonia/XC222885.npy,../../Datasets/BirdClef/audio/Euphonia cyanocephala_Golden-rumped Euphonia/XC222885.mp3
