split,class_name,npy_path,wav_path
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC139504.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC139504.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC173805.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC173805.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC114943.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC114943.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC233484.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC233484.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC321328.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC321328.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC292125.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC292125.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC275897.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC275897.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC22059.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC22059.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC489328.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC489328.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC329580.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC329580.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC71862.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC71862.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC449316.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC449316.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC98053.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC98053.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC239504.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC239504.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC71858.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC71858.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC207797.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC207797.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC169000.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC169000.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC131569.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC131569.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC260932.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC260932.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC478455.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC478455.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC104099.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC104099.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC146296.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC146296.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC323942.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC323942.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC34871.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC34871.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC421652.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC421652.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC146201.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC146201.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC408291.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC408291.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC205808.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC205808.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC124523.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC124523.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC500161.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC500161.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC244539.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC244539.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC125002.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC125002.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC370541.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC370541.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC334683.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC334683.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC124510.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC124510.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC125001.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC125001.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC41235.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC41235.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC190093.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC190093.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC7704.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC7704.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC203065.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC203065.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC322456.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC322456.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC128829.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC128829.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC384526.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC384526.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC109607.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC109607.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC330314.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC330314.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC475429.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC475429.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC197806.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC197806.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC269044.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC269044.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC104723.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC104723.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC384804.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC384804.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC335891.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC335891.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC110057.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC110057.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC484400.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC484400.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC136047.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC136047.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC150219.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC150219.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC419189.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC419189.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC143654.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC143654.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC390401.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC390401.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC168411.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC168411.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC221642.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC221642.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC8583.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC8583.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC495190.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC495190.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC421475.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC421475.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC315319.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC315319.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC150218.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC150218.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC37983.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC37983.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC456651.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC456651.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC501584.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC501584.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC359314.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC359314.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC324818.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC324818.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC424738.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC424738.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC193111.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC193111.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC92055.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC92055.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC12786.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC12786.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC115938.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC115938.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC293246.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC293246.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC112598.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC112598.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC172881.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC172881.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC314874.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC314874.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC172875.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC172875.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC309641.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC309641.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC351540.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC351540.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC114561.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC114561.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC191952.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC191952.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC92057.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC92057.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC172882.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC172882.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC110171.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC110171.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC116983.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC116983.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC154513.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC154513.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC192804.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC192804.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC197025.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC197025.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC174593.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC174593.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC218099.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC218099.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC213774.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC213774.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC246433.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC246433.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC166337.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC166337.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC187475.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC187475.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC209766.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC209766.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC253133.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC253133.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC234576.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC234576.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC170400.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC170400.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC110516.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC110516.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC380226.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC380226.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC437410.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC437410.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC446135.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC446135.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC477157.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC477157.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC452205.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC452205.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC43838.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC43838.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC484366.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC484366.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC459133.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC459133.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC482981.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC482981.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC484371.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC484371.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC463677.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC463677.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC288112.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC288112.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC72639.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC72639.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC406437.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC406437.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC446134.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC446134.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC484782.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC484782.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC453143.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC453143.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC421698.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC421698.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC194175.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC194175.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC365370.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC365370.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC296009.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC296009.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC143005.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC143005.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC194042.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC194042.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC451497.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC451497.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC448246.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC448246.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC120416.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC120416.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC481455.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC481455.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC480321.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC480321.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC334940.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC334940.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC65248.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC65248.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC114506.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC114506.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC193418.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC193418.mp3
train,Corvus monedula_Eurasian Jackdaw,../../Datasets/BirdClef/features/Corvus monedula_Eurasian Jackdaw/XC354587.npy,../../Datasets/BirdClef/audio/Corvus monedula_Eurasian Jackdaw/XC354587.mp3
