split,class_name,npy_path,wav_path
train,Cissopis leverianus_Magpie Tanager,../../Datasets/BirdClef/features/Cissopis leverianus_Magpie Tanager/XC3706.npy,../../Datasets/BirdClef/audio/Cissopis leverianus_Magpie Tanager/XC3706.mp3
train,Cissopis leverianus_Magpie Tanager,../../Datasets/BirdClef/features/Cissopis leverianus_Magpie Tanager/XC109369.npy,../../Datasets/BirdClef/audio/Cissopis leverianus_Magpie Tanager/XC109369.mp3
train,Cissopis leverianus_Magpie Tanager,../../Datasets/BirdClef/features/Cissopis leverianus_Magpie Tanager/XC215500.npy,../../Datasets/BirdClef/audio/Cissopis leverianus_Magpie Tanager/XC215500.mp3
train,Cissopis leverianus_Magpie Tanager,../../Datasets/BirdClef/features/Cissopis leverianus_Magpie Tanager/XC299606.npy,../../Datasets/BirdClef/audio/Cissopis leverianus_Magpie Tanager/XC299606.mp3
train,Cissopis leverianus_Magpie Tanager,../../Datasets/BirdClef/features/Cissopis leverianus_Magpie Tanager/XC58193.npy,../../Datasets/BirdClef/audio/Cissopis leverianus_Magpie Tanager/XC58193.mp3
train,Cistothorus palustris_Marsh Wren,../../Datasets/BirdClef/features/Cistothorus palustris_Marsh Wren/XC158975.npy,../../Datasets/BirdClef/audio/Cistothorus palustris_Marsh Wren/XC158975.mp3
train,Cistothorus palustris_Marsh Wren,../../Datasets/BirdClef/features/Cistothorus palustris_Marsh Wren/XC417865.npy,../../Datasets/BirdClef/audio/Cistothorus palustris_Marsh Wren/XC417865.mp3
train,Cistothorus palustris_Marsh Wren,../../Datasets/BirdClef/features/Cistothorus palustris_Marsh Wren/XC159791.npy,../../Datasets/BirdClef/audio/Cistothorus palustris_Marsh Wren/XC159791.mp3
train,Cistothorus palustris_Marsh Wren,../../Datasets/BirdClef/features/Cistothorus palustris_Marsh Wren/XC143795.npy,../../Datasets/BirdClef/audio/Cistothorus palustris_Marsh Wren/XC143795.mp3
train,Cistothorus palustris_Marsh Wren,../../Datasets/BirdClef/features/Cistothorus palustris_Marsh Wren/XC479937.npy,../../Datasets/BirdClef/audio/Cistothorus palustris_Marsh Wren/XC479937.mp3
train,Clangula hyemalis_Long-tailed Duck,../../Datasets/BirdClef/features/Clangula hyemalis_Long-tailed Duck/XC276941.npy,../../Datasets/BirdClef/audio/Clangula hyemalis_Long-tailed Duck/XC276941.mp3
train,Clangula hyemalis_Long-tailed Duck,../../Datasets/BirdClef/features/Clangula hyemalis_Long-tailed Duck/XC378341.npy,../../Datasets/BirdClef/audio/Clangula hyemalis_Long-tailed Duck/XC378341.mp3
train,Clangula hyemalis_Long-tailed Duck,../../Datasets/BirdClef/features/Clangula hyemalis_Long-tailed Duck/XC202053.npy,../../Datasets/BirdClef/audio/Clangula hyemalis_Long-tailed Duck/XC202053.mp3
train,Clangula hyemalis_Long-tailed Duck,../../Datasets/BirdClef/features/Clangula hyemalis_Long-tailed Duck/XC406365.npy,../../Datasets/BirdClef/audio/Clangula hyemalis_Long-tailed Duck/XC406365.mp3
train,Clangula hyemalis_Long-tailed Duck,../../Datasets/BirdClef/features/Clangula hyemalis_Long-tailed Duck/XC98720.npy,../../Datasets/BirdClef/audio/Clangula hyemalis_Long-tailed Duck/XC98720.mp3
train,Claravis pretiosa_Blue Ground Dove,../../Datasets/BirdClef/features/Claravis pretiosa_Blue Ground Dove/XC421360.npy,../../Datasets/BirdClef/audio/Claravis pretiosa_Blue Ground Dove/XC421360.mp3
train,Claravis pretiosa_Blue Ground Dove,../../Datasets/BirdClef/features/Claravis pretiosa_Blue Ground Dove/XC157566.npy,../../Datasets/BirdClef/audio/Claravis pretiosa_Blue Ground Dove/XC157566.mp3
train,Claravis pretiosa_Blue Ground Dove,../../Datasets/BirdClef/features/Claravis pretiosa_Blue Ground Dove/XC102150.npy,../../Datasets/BirdClef/audio/Claravis pretiosa_Blue Ground Dove/XC102150.mp3
train,Claravis pretiosa_Blue Ground Dove,../../Datasets/BirdClef/features/Claravis pretiosa_Blue Ground Dove/XC8103.npy,../../Datasets/BirdClef/audio/Claravis pretiosa_Blue Ground Dove/XC8103.mp3
train,Claravis pretiosa_Blue Ground Dove,../../Datasets/BirdClef/features/Claravis pretiosa_Blue Ground Dove/XC264414.npy,../../Datasets/BirdClef/audio/Claravis pretiosa_Blue Ground Dove/XC264414.mp3
train,Clibanornis rubiginosus_Ruddy Foliage-gleaner,../../Datasets/BirdClef/features/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC275769.npy,../../Datasets/BirdClef/audio/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC275769.mp3
train,Clibanornis rubiginosus_Ruddy Foliage-gleaner,../../Datasets/BirdClef/features/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC334181.npy,../../Datasets/BirdClef/audio/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC334181.mp3
train,Clibanornis rubiginosus_Ruddy Foliage-gleaner,../../Datasets/BirdClef/features/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC6575.npy,../../Datasets/BirdClef/audio/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC6575.mp3
train,Clibanornis rubiginosus_Ruddy Foliage-gleaner,../../Datasets/BirdClef/features/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC219489.npy,../../Datasets/BirdClef/audio/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC219489.mp3
train,Clibanornis rubiginosus_Ruddy Foliage-gleaner,../../Datasets/BirdClef/features/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC394829.npy,../../Datasets/BirdClef/audio/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC394829.mp3
train,Cnemotriccus fuscatus_Fuscous Flycatcher,../../Datasets/BirdClef/features/Cnemotriccus fuscatus_Fuscous Flycatcher/XC44058.npy,../../Datasets/BirdClef/audio/Cnemotriccus fuscatus_Fuscous Flycatcher/XC44058.mp3
train,Cnemotriccus fuscatus_Fuscous Flycatcher,../../Datasets/BirdClef/features/Cnemotriccus fuscatus_Fuscous Flycatcher/XC208288.npy,../../Datasets/BirdClef/audio/Cnemotriccus fuscatus_Fuscous Flycatcher/XC208288.mp3
train,Cnemotriccus fuscatus_Fuscous Flycatcher,../../Datasets/BirdClef/features/Cnemotriccus fuscatus_Fuscous Flycatcher/XC23686.npy,../../Datasets/BirdClef/audio/Cnemotriccus fuscatus_Fuscous Flycatcher/XC23686.mp3
train,Cnemotriccus fuscatus_Fuscous Flycatcher,../../Datasets/BirdClef/features/Cnemotriccus fuscatus_Fuscous Flycatcher/XC11428.npy,../../Datasets/BirdClef/audio/Cnemotriccus fuscatus_Fuscous Flycatcher/XC11428.mp3
train,Cnemotriccus fuscatus_Fuscous Flycatcher,../../Datasets/BirdClef/features/Cnemotriccus fuscatus_Fuscous Flycatcher/XC428344.npy,../../Datasets/BirdClef/audio/Cnemotriccus fuscatus_Fuscous Flycatcher/XC428344.mp3
train,Coccothraustes coccothraustes_Hawfinch,../../Datasets/BirdClef/features/Coccothraustes coccothraustes_Hawfinch/XC318310.npy,../../Datasets/BirdClef/audio/Coccothraustes coccothraustes_Hawfinch/XC318310.mp3
train,Coccothraustes coccothraustes_Hawfinch,../../Datasets/BirdClef/features/Coccothraustes coccothraustes_Hawfinch/XC361989.npy,../../Datasets/BirdClef/audio/Coccothraustes coccothraustes_Hawfinch/XC361989.mp3
train,Coccothraustes coccothraustes_Hawfinch,../../Datasets/BirdClef/features/Coccothraustes coccothraustes_Hawfinch/XC206301.npy,../../Datasets/BirdClef/audio/Coccothraustes coccothraustes_Hawfinch/XC206301.mp3
train,Coccothraustes coccothraustes_Hawfinch,../../Datasets/BirdClef/features/Coccothraustes coccothraustes_Hawfinch/XC458937.npy,../../Datasets/BirdClef/audio/Coccothraustes coccothraustes_Hawfinch/XC458937.mp3
train,Coccothraustes coccothraustes_Hawfinch,../../Datasets/BirdClef/features/Coccothraustes coccothraustes_Hawfinch/XC467667.npy,../../Datasets/BirdClef/audio/Coccothraustes coccothraustes_Hawfinch/XC467667.mp3
train,Coccycua minuta_Little Cuckoo,../../Datasets/BirdClef/features/Coccycua minuta_Little Cuckoo/XC5689.npy,../../Datasets/BirdClef/audio/Coccycua minuta_Little Cuckoo/XC5689.mp3
train,Coccycua minuta_Little Cuckoo,../../Datasets/BirdClef/features/Coccycua minuta_Little Cuckoo/XC463725.npy,../../Datasets/BirdClef/audio/Coccycua minuta_Little Cuckoo/XC463725.mp3
train,Coccycua minuta_Little Cuckoo,../../Datasets/BirdClef/features/Coccycua minuta_Little Cuckoo/XC257714.npy,../../Datasets/BirdClef/audio/Coccycua minuta_Little Cuckoo/XC257714.mp3
train,Coccycua minuta_Little Cuckoo,../../Datasets/BirdClef/features/Coccycua minuta_Little Cuckoo/XC364156.npy,../../Datasets/BirdClef/audio/Coccycua minuta_Little Cuckoo/XC364156.mp3
train,Coccycua minuta_Little Cuckoo,../../Datasets/BirdClef/features/Coccycua minuta_Little Cuckoo/XC257032.npy,../../Datasets/BirdClef/audio/Coccycua minuta_Little Cuckoo/XC257032.mp3
train,Coccyzus americanus_Yellow-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus americanus_Yellow-billed Cuckoo/XC102211.npy,../../Datasets/BirdClef/audio/Coccyzus americanus_Yellow-billed Cuckoo/XC102211.mp3
train,Coccyzus americanus_Yellow-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus americanus_Yellow-billed Cuckoo/XC100132.npy,../../Datasets/BirdClef/audio/Coccyzus americanus_Yellow-billed Cuckoo/XC100132.mp3
train,Coccyzus americanus_Yellow-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus americanus_Yellow-billed Cuckoo/XC502532.npy,../../Datasets/BirdClef/audio/Coccyzus americanus_Yellow-billed Cuckoo/XC502532.mp3
train,Coccyzus americanus_Yellow-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus americanus_Yellow-billed Cuckoo/XC7839.npy,../../Datasets/BirdClef/audio/Coccyzus americanus_Yellow-billed Cuckoo/XC7839.mp3
train,Coccyzus americanus_Yellow-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus americanus_Yellow-billed Cuckoo/XC254754.npy,../../Datasets/BirdClef/audio/Coccyzus americanus_Yellow-billed Cuckoo/XC254754.mp3
train,Coccyzus erythropthalmus_Black-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus erythropthalmus_Black-billed Cuckoo/XC152413.npy,../../Datasets/BirdClef/audio/Coccyzus erythropthalmus_Black-billed Cuckoo/XC152413.mp3
train,Coccyzus erythropthalmus_Black-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus erythropthalmus_Black-billed Cuckoo/XC157452.npy,../../Datasets/BirdClef/audio/Coccyzus erythropthalmus_Black-billed Cuckoo/XC157452.mp3
train,Coccyzus erythropthalmus_Black-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus erythropthalmus_Black-billed Cuckoo/XC183408.npy,../../Datasets/BirdClef/audio/Coccyzus erythropthalmus_Black-billed Cuckoo/XC183408.mp3
train,Coccyzus erythropthalmus_Black-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus erythropthalmus_Black-billed Cuckoo/XC319844.npy,../../Datasets/BirdClef/audio/Coccyzus erythropthalmus_Black-billed Cuckoo/XC319844.mp3
train,Coccyzus erythropthalmus_Black-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus erythropthalmus_Black-billed Cuckoo/XC179578.npy,../../Datasets/BirdClef/audio/Coccyzus erythropthalmus_Black-billed Cuckoo/XC179578.mp3
train,Coccyzus melacoryphus_Dark-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus melacoryphus_Dark-billed Cuckoo/XC446422.npy,../../Datasets/BirdClef/audio/Coccyzus melacoryphus_Dark-billed Cuckoo/XC446422.mp3
train,Coccyzus melacoryphus_Dark-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus melacoryphus_Dark-billed Cuckoo/XC221192.npy,../../Datasets/BirdClef/audio/Coccyzus melacoryphus_Dark-billed Cuckoo/XC221192.mp3
train,Coccyzus melacoryphus_Dark-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus melacoryphus_Dark-billed Cuckoo/XC422699.npy,../../Datasets/BirdClef/audio/Coccyzus melacoryphus_Dark-billed Cuckoo/XC422699.mp3
train,Coccyzus melacoryphus_Dark-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus melacoryphus_Dark-billed Cuckoo/XC451847.npy,../../Datasets/BirdClef/audio/Coccyzus melacoryphus_Dark-billed Cuckoo/XC451847.mp3
train,Coccyzus melacoryphus_Dark-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus melacoryphus_Dark-billed Cuckoo/XC221187.npy,../../Datasets/BirdClef/audio/Coccyzus melacoryphus_Dark-billed Cuckoo/XC221187.mp3
train,Coereba flaveola_Bananaquit,../../Datasets/BirdClef/features/Coereba flaveola_Bananaquit/XC157539.npy,../../Datasets/BirdClef/audio/Coereba flaveola_Bananaquit/XC157539.mp3
train,Coereba flaveola_Bananaquit,../../Datasets/BirdClef/features/Coereba flaveola_Bananaquit/XC38950.npy,../../Datasets/BirdClef/audio/Coereba flaveola_Bananaquit/XC38950.mp3
train,Coereba flaveola_Bananaquit,../../Datasets/BirdClef/features/Coereba flaveola_Bananaquit/XC175745.npy,../../Datasets/BirdClef/audio/Coereba flaveola_Bananaquit/XC175745.mp3
train,Coereba flaveola_Bananaquit,../../Datasets/BirdClef/features/Coereba flaveola_Bananaquit/XC197514.npy,../../Datasets/BirdClef/audio/Coereba flaveola_Bananaquit/XC197514.mp3
train,Coereba flaveola_Bananaquit,../../Datasets/BirdClef/features/Coereba flaveola_Bananaquit/XC56617.npy,../../Datasets/BirdClef/audio/Coereba flaveola_Bananaquit/XC56617.mp3
train,Colaptes auratus_Northern Flicker,../../Datasets/BirdClef/features/Colaptes auratus_Northern Flicker/XC14141.npy,../../Datasets/BirdClef/audio/Colaptes auratus_Northern Flicker/XC14141.mp3
train,Colaptes auratus_Northern Flicker,../../Datasets/BirdClef/features/Colaptes auratus_Northern Flicker/XC408276.npy,../../Datasets/BirdClef/audio/Colaptes auratus_Northern Flicker/XC408276.mp3
train,Colaptes auratus_Northern Flicker,../../Datasets/BirdClef/features/Colaptes auratus_Northern Flicker/XC13695.npy,../../Datasets/BirdClef/audio/Colaptes auratus_Northern Flicker/XC13695.mp3
train,Colaptes auratus_Northern Flicker,../../Datasets/BirdClef/features/Colaptes auratus_Northern Flicker/XC476943.npy,../../Datasets/BirdClef/audio/Colaptes auratus_Northern Flicker/XC476943.mp3
train,Colaptes auratus_Northern Flicker,../../Datasets/BirdClef/features/Colaptes auratus_Northern Flicker/XC307576.npy,../../Datasets/BirdClef/audio/Colaptes auratus_Northern Flicker/XC307576.mp3
train,Colibri coruscans_Sparkling Violetear,../../Datasets/BirdClef/features/Colibri coruscans_Sparkling Violetear/XC148356.npy,../../Datasets/BirdClef/audio/Colibri coruscans_Sparkling Violetear/XC148356.mp3
train,Colibri coruscans_Sparkling Violetear,../../Datasets/BirdClef/features/Colibri coruscans_Sparkling Violetear/XC154659.npy,../../Datasets/BirdClef/audio/Colibri coruscans_Sparkling Violetear/XC154659.mp3
train,Colibri coruscans_Sparkling Violetear,../../Datasets/BirdClef/features/Colibri coruscans_Sparkling Violetear/XC57255.npy,../../Datasets/BirdClef/audio/Colibri coruscans_Sparkling Violetear/XC57255.mp3
train,Colibri coruscans_Sparkling Violetear,../../Datasets/BirdClef/features/Colibri coruscans_Sparkling Violetear/XC498655.npy,../../Datasets/BirdClef/audio/Colibri coruscans_Sparkling Violetear/XC498655.mp3
train,Colibri coruscans_Sparkling Violetear,../../Datasets/BirdClef/features/Colibri coruscans_Sparkling Violetear/XC100872.npy,../../Datasets/BirdClef/audio/Colibri coruscans_Sparkling Violetear/XC100872.mp3
train,Colonia colonus_Long-tailed Tyrant,../../Datasets/BirdClef/features/Colonia colonus_Long-tailed Tyrant/XC221336.npy,../../Datasets/BirdClef/audio/Colonia colonus_Long-tailed Tyrant/XC221336.mp3
train,Colonia colonus_Long-tailed Tyrant,../../Datasets/BirdClef/features/Colonia colonus_Long-tailed Tyrant/XC66404.npy,../../Datasets/BirdClef/audio/Colonia colonus_Long-tailed Tyrant/XC66404.mp3
train,Colonia colonus_Long-tailed Tyrant,../../Datasets/BirdClef/features/Colonia colonus_Long-tailed Tyrant/XC18191.npy,../../Datasets/BirdClef/audio/Colonia colonus_Long-tailed Tyrant/XC18191.mp3
train,Colonia colonus_Long-tailed Tyrant,../../Datasets/BirdClef/features/Colonia colonus_Long-tailed Tyrant/XC11079.npy,../../Datasets/BirdClef/audio/Colonia colonus_Long-tailed Tyrant/XC11079.mp3
train,Colonia colonus_Long-tailed Tyrant,../../Datasets/BirdClef/features/Colonia colonus_Long-tailed Tyrant/XC22492.npy,../../Datasets/BirdClef/audio/Colonia colonus_Long-tailed Tyrant/XC22492.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC488175.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC488175.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC270097.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC270097.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC453908.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC453908.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC460854.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC460854.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC342145.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC342145.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC485079.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC485079.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC489891.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC489891.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC411489.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC411489.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC188272.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC188272.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC462730.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC462730.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC314368.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC314368.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC235149.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC235149.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC211926.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC211926.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC207083.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC207083.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC378844.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC378844.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC368184.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC368184.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC419427.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC419427.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC456341.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC456341.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC221442.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC221442.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC491662.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC491662.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC257139.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC257139.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC50772.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC50772.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC86470.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC86470.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC303210.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC303210.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC176839.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC176839.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC275897.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC275897.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC22059.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC22059.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC489328.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC489328.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC329580.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC329580.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC71862.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC71862.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC323942.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC323942.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC34871.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC34871.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC421652.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC421652.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC146201.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC146201.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC408291.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC408291.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC7704.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC7704.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC203065.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC203065.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC322456.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC322456.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC128829.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC128829.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC384526.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC384526.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC150219.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC150219.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC419189.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC419189.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC143654.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC143654.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC390401.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC390401.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC168411.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC168411.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC424738.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC424738.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC193111.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC193111.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC92055.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC92055.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC12786.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC12786.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC115938.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC115938.mp3
