split,class_name,npy_path,wav_path
train,Chloroceryle amazona_Amazon Kingfisher,../../Datasets/BirdClef/features/Chloroceryle amazona_Amazon Kingfisher/XC257913.npy,../../Datasets/BirdClef/audio/Chloroceryle amazona_Amazon Kingfisher/XC257913.mp3
train,Chloroceryle americana_Green Kingfisher,../../Datasets/BirdClef/features/Chloroceryle americana_Green Kingfisher/XC176853.npy,../../Datasets/BirdClef/audio/Chloroceryle americana_Green Kingfisher/XC176853.mp3
train,Chlorophonia cyanea_Blue-naped Chlorophonia,../../Datasets/BirdClef/features/Chlorophonia cyanea_Blue-naped Chlorophonia/XC84463.npy,../../Datasets/BirdClef/audio/Chlorophonia cyanea_Blue-naped Chlorophonia/XC84463.mp3
train,Chondestes grammacus_Lark Sparrow,../../Datasets/BirdClef/features/Chondestes grammacus_Lark Sparrow/XC154222.npy,../../Datasets/BirdClef/audio/Chondestes grammacus_Lark Sparrow/XC154222.mp3
train,Chordeiles acutipennis_Lesser Nighthawk,../../Datasets/BirdClef/features/Chordeiles acutipennis_Lesser Nighthawk/XC321959.npy,../../Datasets/BirdClef/audio/Chordeiles acutipennis_Lesser Nighthawk/XC321959.mp3
train,Chordeiles minor_Common Nighthawk,../../Datasets/BirdClef/features/Chordeiles minor_Common Nighthawk/XC256213.npy,../../Datasets/BirdClef/audio/Chordeiles minor_Common Nighthawk/XC256213.mp3
train,Chroicocephalus ridibundus_Black-headed Gull,../../Datasets/BirdClef/features/Chroicocephalus ridibundus_Black-headed Gull/XC138399.npy,../../Datasets/BirdClef/audio/Chroicocephalus ridibundus_Black-headed Gull/XC138399.mp3
train,Ciccaba huhula_Black-banded Owl,../../Datasets/BirdClef/features/Ciccaba huhula_Black-banded Owl/XC76431.npy,../../Datasets/BirdClef/audio/Ciccaba huhula_Black-banded Owl/XC76431.mp3
train,Ciccaba virgata_Mottled Owl,../../Datasets/BirdClef/features/Ciccaba virgata_Mottled Owl/XC142714.npy,../../Datasets/BirdClef/audio/Ciccaba virgata_Mottled Owl/XC142714.mp3
train,Ciconia ciconia_White Stork,../../Datasets/BirdClef/features/Ciconia ciconia_White Stork/XC181349.npy,../../Datasets/BirdClef/audio/Ciconia ciconia_White Stork/XC181349.mp3
train,Circus aeruginosus_Eurasian Marsh-Harrier,../../Datasets/BirdClef/features/Circus aeruginosus_Eurasian Marsh-Harrier/XC294303.npy,../../Datasets/BirdClef/audio/Circus aeruginosus_Eurasian Marsh-Harrier/XC294303.mp3
train,Cissopis leverianus_Magpie Tanager,../../Datasets/BirdClef/features/Cissopis leverianus_Magpie Tanager/XC13493.npy,../../Datasets/BirdClef/audio/Cissopis leverianus_Magpie Tanager/XC13493.mp3
train,Cistothorus palustris_Marsh Wren,../../Datasets/BirdClef/features/Cistothorus palustris_Marsh Wren/XC479944.npy,../../Datasets/BirdClef/audio/Cistothorus palustris_Marsh Wren/XC479944.mp3
train,Clangula hyemalis_Long-tailed Duck,../../Datasets/BirdClef/features/Clangula hyemalis_Long-tailed Duck/XC208355.npy,../../Datasets/BirdClef/audio/Clangula hyemalis_Long-tailed Duck/XC208355.mp3
train,Claravis pretiosa_Blue Ground Dove,../../Datasets/BirdClef/features/Claravis pretiosa_Blue Ground Dove/XC195407.npy,../../Datasets/BirdClef/audio/Claravis pretiosa_Blue Ground Dove/XC195407.mp3
train,Clibanornis rubiginosus_Ruddy Foliage-gleaner,../../Datasets/BirdClef/features/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC303090.npy,../../Datasets/BirdClef/audio/Clibanornis rubiginosus_Ruddy Foliage-gleaner/XC303090.mp3
train,Cnemotriccus fuscatus_Fuscous Flycatcher,../../Datasets/BirdClef/features/Cnemotriccus fuscatus_Fuscous Flycatcher/XC11767.npy,../../Datasets/BirdClef/audio/Cnemotriccus fuscatus_Fuscous Flycatcher/XC11767.mp3
train,Coccothraustes coccothraustes_Hawfinch,../../Datasets/BirdClef/features/Coccothraustes coccothraustes_Hawfinch/XC467667.npy,../../Datasets/BirdClef/audio/Coccothraustes coccothraustes_Hawfinch/XC467667.mp3
train,Coccycua minuta_Little Cuckoo,../../Datasets/BirdClef/features/Coccycua minuta_Little Cuckoo/XC257715.npy,../../Datasets/BirdClef/audio/Coccycua minuta_Little Cuckoo/XC257715.mp3
train,Coccyzus americanus_Yellow-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus americanus_Yellow-billed Cuckoo/XC135719.npy,../../Datasets/BirdClef/audio/Coccyzus americanus_Yellow-billed Cuckoo/XC135719.mp3
train,Coccyzus erythropthalmus_Black-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus erythropthalmus_Black-billed Cuckoo/XC101605.npy,../../Datasets/BirdClef/audio/Coccyzus erythropthalmus_Black-billed Cuckoo/XC101605.mp3
train,Coccyzus melacoryphus_Dark-billed Cuckoo,../../Datasets/BirdClef/features/Coccyzus melacoryphus_Dark-billed Cuckoo/XC22387.npy,../../Datasets/BirdClef/audio/Coccyzus melacoryphus_Dark-billed Cuckoo/XC22387.mp3
train,Coereba flaveola_Bananaquit,../../Datasets/BirdClef/features/Coereba flaveola_Bananaquit/XC308450.npy,../../Datasets/BirdClef/audio/Coereba flaveola_Bananaquit/XC308450.mp3
train,Colaptes auratus_Northern Flicker,../../Datasets/BirdClef/features/Colaptes auratus_Northern Flicker/XC253572.npy,../../Datasets/BirdClef/audio/Colaptes auratus_Northern Flicker/XC253572.mp3
train,Colibri coruscans_Sparkling Violetear,../../Datasets/BirdClef/features/Colibri coruscans_Sparkling Violetear/XC257808.npy,../../Datasets/BirdClef/audio/Colibri coruscans_Sparkling Violetear/XC257808.mp3
train,Colonia colonus_Long-tailed Tyrant,../../Datasets/BirdClef/features/Colonia colonus_Long-tailed Tyrant/XC115246.npy,../../Datasets/BirdClef/audio/Colonia colonus_Long-tailed Tyrant/XC115246.mp3
train,Columba livia_Rock Pigeon,../../Datasets/BirdClef/features/Columba livia_Rock Pigeon/XC460854.npy,../../Datasets/BirdClef/audio/Columba livia_Rock Pigeon/XC460854.mp3
train,Columba oenas_Stock Dove,../../Datasets/BirdClef/features/Columba oenas_Stock Dove/XC432239.npy,../../Datasets/BirdClef/audio/Columba oenas_Stock Dove/XC432239.mp3
train,Columba palumbus_Common Wood-Pigeon,../../Datasets/BirdClef/features/Columba palumbus_Common Wood-Pigeon/XC462990.npy,../../Datasets/BirdClef/audio/Columba palumbus_Common Wood-Pigeon/XC462990.mp3
train,Columbina talpacoti_Ruddy Ground Dove,../../Datasets/BirdClef/features/Columbina talpacoti_Ruddy Ground Dove/XC8828.npy,../../Datasets/BirdClef/audio/Columbina talpacoti_Ruddy Ground Dove/XC8828.mp3
train,Conirostrum speciosum_Chestnut-vented Conebill,../../Datasets/BirdClef/features/Conirostrum speciosum_Chestnut-vented Conebill/XC176839.npy,../../Datasets/BirdClef/audio/Conirostrum speciosum_Chestnut-vented Conebill/XC176839.mp3
train,Contopus cooperi_Olive-sided Flycatcher,../../Datasets/BirdClef/features/Contopus cooperi_Olive-sided Flycatcher/XC81925.npy,../../Datasets/BirdClef/audio/Contopus cooperi_Olive-sided Flycatcher/XC81925.mp3
train,Contopus sordidulus_Western Wood-Pewee,../../Datasets/BirdClef/features/Contopus sordidulus_Western Wood-Pewee/XC373899.npy,../../Datasets/BirdClef/audio/Contopus sordidulus_Western Wood-Pewee/XC373899.mp3
train,Contopus virens_Eastern Wood-Pewee,../../Datasets/BirdClef/features/Contopus virens_Eastern Wood-Pewee/XC20998.npy,../../Datasets/BirdClef/audio/Contopus virens_Eastern Wood-Pewee/XC20998.mp3
train,Coragyps atratus_Black Vulture,../../Datasets/BirdClef/features/Coragyps atratus_Black Vulture/XC451477.npy,../../Datasets/BirdClef/audio/Coragyps atratus_Black Vulture/XC451477.mp3
train,Corvus brachyrhynchos_American Crow,../../Datasets/BirdClef/features/Corvus brachyrhynchos_American Crow/XC206082.npy,../../Datasets/BirdClef/audio/Corvus brachyrhynchos_American Crow/XC206082.mp3
train,Corvus corax_Common Raven,../../Datasets/BirdClef/features/Corvus corax_Common Raven/XC169999.npy,../../Datasets/BirdClef/audio/Corvus corax_Common Raven/XC169999.mp3
train,Corvus corone_Carrion Crow,../../Datasets/BirdClef/features/Corvus corone_Carrion Crow/XC448435.npy,../../Datasets/BirdClef/audio/Corvus corone_Carrion Crow/XC448435.mp3
train,Corvus frugilegus_Rook,../../Datasets/BirdClef/features/Corvus frugilegus_Rook/XC194175.npy,../../Datasets/BirdClef/audio/Corvus frugilegus_Rook/XC194175.mp3
train,Corvus monedula_Eurasian Jackdaw,../../Datasets/BirdClef/features/Corvus monedula_Eurasian Jackdaw/XC349315.npy,../../Datasets/BirdClef/audio/Corvus monedula_Eurasian Jackdaw/XC349315.mp3
train,Corvus ossifragus_Fish Crow,../../Datasets/BirdClef/features/Corvus ossifragus_Fish Crow/XC177580.npy,../../Datasets/BirdClef/audio/Corvus ossifragus_Fish Crow/XC177580.mp3
train,Corythopis torquatus_Ringed Antpipit,../../Datasets/BirdClef/features/Corythopis torquatus_Ringed Antpipit/XC87864.npy,../../Datasets/BirdClef/audio/Corythopis torquatus_Ringed Antpipit/XC87864.mp3
train,Crotophaga ani_Smooth-billed Ani,../../Datasets/BirdClef/features/Crotophaga ani_Smooth-billed Ani/XC171389.npy,../../Datasets/BirdClef/audio/Crotophaga ani_Smooth-billed Ani/XC171389.mp3
train,Crotophaga major_Greater Ani,../../Datasets/BirdClef/features/Crotophaga major_Greater Ani/XC461444.npy,../../Datasets/BirdClef/audio/Crotophaga major_Greater Ani/XC461444.mp3
train,Crypturellus cinereus_Cinereous Tinamou,../../Datasets/BirdClef/features/Crypturellus cinereus_Cinereous Tinamou/XC424163.npy,../../Datasets/BirdClef/audio/Crypturellus cinereus_Cinereous Tinamou/XC424163.mp3
train,Crypturellus obsoletus_Brown Tinamou,../../Datasets/BirdClef/features/Crypturellus obsoletus_Brown Tinamou/XC351069.npy,../../Datasets/BirdClef/audio/Crypturellus obsoletus_Brown Tinamou/XC351069.mp3
train,Crypturellus parvirostris_Small-billed Tinamou,../../Datasets/BirdClef/features/Crypturellus parvirostris_Small-billed Tinamou/XC415352.npy,../../Datasets/BirdClef/audio/Crypturellus parvirostris_Small-billed Tinamou/XC415352.mp3
train,Crypturellus soui_Little Tinamou,../../Datasets/BirdClef/features/Crypturellus soui_Little Tinamou/XC333320.npy,../../Datasets/BirdClef/audio/Crypturellus soui_Little Tinamou/XC333320.mp3
train,Crypturellus strigulosus_Brazilian Tinamou,../../Datasets/BirdClef/features/Crypturellus strigulosus_Brazilian Tinamou/XC312936.npy,../../Datasets/BirdClef/audio/Crypturellus strigulosus_Brazilian Tinamou/XC312936.mp3
train,Crypturellus undulatus_Undulated Tinamou,../../Datasets/BirdClef/features/Crypturellus undulatus_Undulated Tinamou/XC329100.npy,../../Datasets/BirdClef/audio/Crypturellus undulatus_Undulated Tinamou/XC329100.mp3
train,Crypturellus variegatus_Variegated Tinamou,../../Datasets/BirdClef/features/Crypturellus variegatus_Variegated Tinamou/XC85515.npy,../../Datasets/BirdClef/audio/Crypturellus variegatus_Variegated Tinamou/XC85515.mp3
train,Cuculus canorus_Common Cuckoo,../../Datasets/BirdClef/features/Cuculus canorus_Common Cuckoo/XC369578.npy,../../Datasets/BirdClef/audio/Cuculus canorus_Common Cuckoo/XC369578.mp3
train,Cyanerpes cyaneus_Red-legged Honeycreeper,../../Datasets/BirdClef/features/Cyanerpes cyaneus_Red-legged Honeycreeper/XC6994.npy,../../Datasets/BirdClef/audio/Cyanerpes cyaneus_Red-legged Honeycreeper/XC6994.mp3
train,Cyanistes caeruleus_Eurasian Blue Tit,../../Datasets/BirdClef/features/Cyanistes caeruleus_Eurasian Blue Tit/XC148428.npy,../../Datasets/BirdClef/audio/Cyanistes caeruleus_Eurasian Blue Tit/XC148428.mp3
train,Cyanocitta cristata_Blue Jay,../../Datasets/BirdClef/features/Cyanocitta cristata_Blue Jay/XC325696.npy,../../Datasets/BirdClef/audio/Cyanocitta cristata_Blue Jay/XC325696.mp3
train,Cyanocitta stelleri_Steller's Jay,../../Datasets/BirdClef/features/Cyanocitta stelleri_Steller's Jay/XC221964.npy,../../Datasets/BirdClef/audio/Cyanocitta stelleri_Steller's Jay/XC221964.mp3
train,Cyanocorax cyanomelas_Purplish Jay,../../Datasets/BirdClef/features/Cyanocorax cyanomelas_Purplish Jay/XC2192.npy,../../Datasets/BirdClef/audio/Cyanocorax cyanomelas_Purplish Jay/XC2192.mp3
train,Cyanocorax violaceus_Violaceous Jay,../../Datasets/BirdClef/features/Cyanocorax violaceus_Violaceous Jay/XC216543.npy,../../Datasets/BirdClef/audio/Cyanocorax violaceus_Violaceous Jay/XC216543.mp3
train,Cyanoloxia rothschildii_Amazonian Grosbeak,../../Datasets/BirdClef/features/Cyanoloxia rothschildii_Amazonian Grosbeak/XC171101.npy,../../Datasets/BirdClef/audio/Cyanoloxia rothschildii_Amazonian Grosbeak/XC171101.mp3
train,Cyclarhis gujanensis_Rufous-browed Peppershrike,../../Datasets/BirdClef/features/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC222130.npy,../../Datasets/BirdClef/audio/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC222130.mp3
train,Cygnus buccinator_Trumpeter Swan,../../Datasets/BirdClef/features/Cygnus buccinator_Trumpeter Swan/XC269472.npy,../../Datasets/BirdClef/audio/Cygnus buccinator_Trumpeter Swan/XC269472.mp3
train,Cygnus columbianus_Tundra Swan,../../Datasets/BirdClef/features/Cygnus columbianus_Tundra Swan/XC72771.npy,../../Datasets/BirdClef/audio/Cygnus columbianus_Tundra Swan/XC72771.mp3
train,Cygnus cygnus_Whooper Swan,../../Datasets/BirdClef/features/Cygnus cygnus_Whooper Swan/XC214435.npy,../../Datasets/BirdClef/audio/Cygnus cygnus_Whooper Swan/XC214435.mp3
train,Cygnus olor_Mute Swan,../../Datasets/BirdClef/features/Cygnus olor_Mute Swan/XC175273.npy,../../Datasets/BirdClef/audio/Cygnus olor_Mute Swan/XC175273.mp3
train,Cymbilaimus lineatus_Fasciated Antshrike,../../Datasets/BirdClef/features/Cymbilaimus lineatus_Fasciated Antshrike/XC385417.npy,../../Datasets/BirdClef/audio/Cymbilaimus lineatus_Fasciated Antshrike/XC385417.mp3
train,Cyphorhinus arada_Musician Wren,../../Datasets/BirdClef/features/Cyphorhinus arada_Musician Wren/XC13735.npy,../../Datasets/BirdClef/audio/Cyphorhinus arada_Musician Wren/XC13735.mp3
train,Dacnis cayana_Blue Dacnis,../../Datasets/BirdClef/features/Dacnis cayana_Blue Dacnis/XC247732.npy,../../Datasets/BirdClef/audio/Dacnis cayana_Blue Dacnis/XC247732.mp3
train,Daptrius ater_Black Caracara,../../Datasets/BirdClef/features/Daptrius ater_Black Caracara/XC402854.npy,../../Datasets/BirdClef/audio/Daptrius ater_Black Caracara/XC402854.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC151929.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC151929.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC377660.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC377660.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC1340.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC1340.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC250767.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC250767.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC494093.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC494093.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC388506.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC388506.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC180124.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC180124.mp3
train,Dendrocoptes medius_Middle Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocoptes medius_Middle Spotted Woodpecker/XC215916.npy,../../Datasets/BirdClef/audio/Dendrocoptes medius_Middle Spotted Woodpecker/XC215916.mp3
train,Dendrocygna autumnalis_Black-bellied Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC480387.npy,../../Datasets/BirdClef/audio/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC480387.mp3
train,Dendrocygna viduata_White-faced Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna viduata_White-faced Whistling-Duck/XC85075.npy,../../Datasets/BirdClef/audio/Dendrocygna viduata_White-faced Whistling-Duck/XC85075.mp3
train,Dendroplex picus_Straight-billed Woodcreeper,../../Datasets/BirdClef/features/Dendroplex picus_Straight-billed Woodcreeper/XC158861.npy,../../Datasets/BirdClef/audio/Dendroplex picus_Straight-billed Woodcreeper/XC158861.mp3
train,Dichrozona cincta_Banded Antbird,../../Datasets/BirdClef/features/Dichrozona cincta_Banded Antbird/XC494023.npy,../../Datasets/BirdClef/audio/Dichrozona cincta_Banded Antbird/XC494023.mp3
train,Dolichonyx oryzivorus_Bobolink,../../Datasets/BirdClef/features/Dolichonyx oryzivorus_Bobolink/XC460832.npy,../../Datasets/BirdClef/audio/Dolichonyx oryzivorus_Bobolink/XC460832.mp3
train,Donacobius atricapilla_Black-capped Donacobius,../../Datasets/BirdClef/features/Donacobius atricapilla_Black-capped Donacobius/XC109021.npy,../../Datasets/BirdClef/audio/Donacobius atricapilla_Black-capped Donacobius/XC109021.mp3
train,Dromococcyx pavoninus_Pavonine Cuckoo,../../Datasets/BirdClef/features/Dromococcyx pavoninus_Pavonine Cuckoo/XC85084.npy,../../Datasets/BirdClef/audio/Dromococcyx pavoninus_Pavonine Cuckoo/XC85084.mp3
train,Dromococcyx phasianellus_Pheasant Cuckoo,../../Datasets/BirdClef/features/Dromococcyx phasianellus_Pheasant Cuckoo/XC60344.npy,../../Datasets/BirdClef/audio/Dromococcyx phasianellus_Pheasant Cuckoo/XC60344.mp3
train,Drymophila devillei_Striated Antbird,../../Datasets/BirdClef/features/Drymophila devillei_Striated Antbird/XC72576.npy,../../Datasets/BirdClef/audio/Drymophila devillei_Striated Antbird/XC72576.mp3
train,Dryobates affinis_Red-stained Woodpecker,../../Datasets/BirdClef/features/Dryobates affinis_Red-stained Woodpecker/XC232029.npy,../../Datasets/BirdClef/audio/Dryobates affinis_Red-stained Woodpecker/XC232029.mp3
train,Dryobates minor_Lesser Spotted Woodpecker,../../Datasets/BirdClef/features/Dryobates minor_Lesser Spotted Woodpecker/XC114580.npy,../../Datasets/BirdClef/audio/Dryobates minor_Lesser Spotted Woodpecker/XC114580.mp3
train,Dryobates nuttallii_Nuttall's Woodpecker,../../Datasets/BirdClef/features/Dryobates nuttallii_Nuttall's Woodpecker/XC367070.npy,../../Datasets/BirdClef/audio/Dryobates nuttallii_Nuttall's Woodpecker/XC367070.mp3
train,Dryobates passerinus_Little Woodpecker,../../Datasets/BirdClef/features/Dryobates passerinus_Little Woodpecker/XC474861.npy,../../Datasets/BirdClef/audio/Dryobates passerinus_Little Woodpecker/XC474861.mp3
train,Dryobates pubescens_Downy Woodpecker,../../Datasets/BirdClef/features/Dryobates pubescens_Downy Woodpecker/XC89855.npy,../../Datasets/BirdClef/audio/Dryobates pubescens_Downy Woodpecker/XC89855.mp3
train,Dryobates scalaris_Ladder-backed Woodpecker,../../Datasets/BirdClef/features/Dryobates scalaris_Ladder-backed Woodpecker/XC173143.npy,../../Datasets/BirdClef/audio/Dryobates scalaris_Ladder-backed Woodpecker/XC173143.mp3
train,Dryobates villosus_Hairy Woodpecker,../../Datasets/BirdClef/features/Dryobates villosus_Hairy Woodpecker/XC72369.npy,../../Datasets/BirdClef/audio/Dryobates villosus_Hairy Woodpecker/XC72369.mp3
train,Dryocopus lineatus_Lineated Woodpecker,../../Datasets/BirdClef/features/Dryocopus lineatus_Lineated Woodpecker/XC152686.npy,../../Datasets/BirdClef/audio/Dryocopus lineatus_Lineated Woodpecker/XC152686.mp3
train,Dryocopus martius_Black Woodpecker,../../Datasets/BirdClef/features/Dryocopus martius_Black Woodpecker/XC130827.npy,../../Datasets/BirdClef/audio/Dryocopus martius_Black Woodpecker/XC130827.mp3
train,Dryocopus pileatus_Pileated Woodpecker,../../Datasets/BirdClef/features/Dryocopus pileatus_Pileated Woodpecker/XC98344.npy,../../Datasets/BirdClef/audio/Dryocopus pileatus_Pileated Woodpecker/XC98344.mp3
train,Dumetella carolinensis_Gray Catbird,../../Datasets/BirdClef/features/Dumetella carolinensis_Gray Catbird/XC332654.npy,../../Datasets/BirdClef/audio/Dumetella carolinensis_Gray Catbird/XC332654.mp3
train,Dysithamnus mentalis_Plain Antvireo,../../Datasets/BirdClef/features/Dysithamnus mentalis_Plain Antvireo/XC315412.npy,../../Datasets/BirdClef/audio/Dysithamnus mentalis_Plain Antvireo/XC315412.mp3
train,Egretta thula_Snowy Egret,../../Datasets/BirdClef/features/Egretta thula_Snowy Egret/XC45684.npy,../../Datasets/BirdClef/audio/Egretta thula_Snowy Egret/XC45684.mp3
train,Elaenia albiceps_White-crested Elaenia,../../Datasets/BirdClef/features/Elaenia albiceps_White-crested Elaenia/XC47618.npy,../../Datasets/BirdClef/audio/Elaenia albiceps_White-crested Elaenia/XC47618.mp3
train,Elaenia parvirostris_Small-billed Elaenia,../../Datasets/BirdClef/features/Elaenia parvirostris_Small-billed Elaenia/XC126974.npy,../../Datasets/BirdClef/audio/Elaenia parvirostris_Small-billed Elaenia/XC126974.mp3
train,Elaenia spectabilis_Large Elaenia,../../Datasets/BirdClef/features/Elaenia spectabilis_Large Elaenia/XC49371.npy,../../Datasets/BirdClef/audio/Elaenia spectabilis_Large Elaenia/XC49371.mp3
train,Elanoides forficatus_Swallow-tailed Kite,../../Datasets/BirdClef/features/Elanoides forficatus_Swallow-tailed Kite/XC48775.npy,../../Datasets/BirdClef/audio/Elanoides forficatus_Swallow-tailed Kite/XC48775.mp3
train,Electron platyrhynchum_Broad-billed Motmot,../../Datasets/BirdClef/features/Electron platyrhynchum_Broad-billed Motmot/XC15657.npy,../../Datasets/BirdClef/audio/Electron platyrhynchum_Broad-billed Motmot/XC15657.mp3
train,Emberiza cia_Rock Bunting,../../Datasets/BirdClef/features/Emberiza cia_Rock Bunting/XC178268.npy,../../Datasets/BirdClef/audio/Emberiza cia_Rock Bunting/XC178268.mp3
train,Emberiza cirlus_Cirl Bunting,../../Datasets/BirdClef/features/Emberiza cirlus_Cirl Bunting/XC29454.npy,../../Datasets/BirdClef/audio/Emberiza cirlus_Cirl Bunting/XC29454.mp3
train,Emberiza citrinella_Yellowhammer,../../Datasets/BirdClef/features/Emberiza citrinella_Yellowhammer/XC129517.npy,../../Datasets/BirdClef/audio/Emberiza citrinella_Yellowhammer/XC129517.mp3
train,Emberiza schoeniclus_Reed Bunting,../../Datasets/BirdClef/features/Emberiza schoeniclus_Reed Bunting/XC377108.npy,../../Datasets/BirdClef/audio/Emberiza schoeniclus_Reed Bunting/XC377108.mp3
train,Empidonax alnorum_Alder Flycatcher,../../Datasets/BirdClef/features/Empidonax alnorum_Alder Flycatcher/XC188434.npy,../../Datasets/BirdClef/audio/Empidonax alnorum_Alder Flycatcher/XC188434.mp3
train,Empidonax difficilis_Pacific-slope Flycatcher,../../Datasets/BirdClef/features/Empidonax difficilis_Pacific-slope Flycatcher/XC348144.npy,../../Datasets/BirdClef/audio/Empidonax difficilis_Pacific-slope Flycatcher/XC348144.mp3
train,Empidonax hammondii_Hammond's Flycatcher,../../Datasets/BirdClef/features/Empidonax hammondii_Hammond's Flycatcher/XC323038.npy,../../Datasets/BirdClef/audio/Empidonax hammondii_Hammond's Flycatcher/XC323038.mp3
train,Empidonax minimus_Least Flycatcher,../../Datasets/BirdClef/features/Empidonax minimus_Least Flycatcher/XC35909.npy,../../Datasets/BirdClef/audio/Empidonax minimus_Least Flycatcher/XC35909.mp3
train,Empidonax oberholseri_Dusky Flycatcher,../../Datasets/BirdClef/features/Empidonax oberholseri_Dusky Flycatcher/XC205923.npy,../../Datasets/BirdClef/audio/Empidonax oberholseri_Dusky Flycatcher/XC205923.mp3
train,Empidonax traillii_Willow Flycatcher,../../Datasets/BirdClef/features/Empidonax traillii_Willow Flycatcher/XC138008.npy,../../Datasets/BirdClef/audio/Empidonax traillii_Willow Flycatcher/XC138008.mp3
train,Empidonax wrightii_Gray Flycatcher,../../Datasets/BirdClef/features/Empidonax wrightii_Gray Flycatcher/XC124837.npy,../../Datasets/BirdClef/audio/Empidonax wrightii_Gray Flycatcher/XC124837.mp3
train,Empidonomus varius_Variegated Flycatcher,../../Datasets/BirdClef/features/Empidonomus varius_Variegated Flycatcher/XC43293.npy,../../Datasets/BirdClef/audio/Empidonomus varius_Variegated Flycatcher/XC43293.mp3
train,Epinecrophylla leucophthalma_White-eyed Stipplethroat,../../Datasets/BirdClef/features/Epinecrophylla leucophthalma_White-eyed Stipplethroat/XC388340.npy,../../Datasets/BirdClef/audio/Epinecrophylla leucophthalma_White-eyed Stipplethroat/XC388340.mp3
train,Epinecrophylla ornata_Ornate Stipplethroat,../../Datasets/BirdClef/features/Epinecrophylla ornata_Ornate Stipplethroat/XC119191.npy,../../Datasets/BirdClef/audio/Epinecrophylla ornata_Ornate Stipplethroat/XC119191.mp3
train,Eremophila alpestris_Horned Lark,../../Datasets/BirdClef/features/Eremophila alpestris_Horned Lark/XC152971.npy,../../Datasets/BirdClef/audio/Eremophila alpestris_Horned Lark/XC152971.mp3
train,Erithacus rubecula_European Robin,../../Datasets/BirdClef/features/Erithacus rubecula_European Robin/XC295529.npy,../../Datasets/BirdClef/audio/Erithacus rubecula_European Robin/XC295529.mp3
train,Euphagus carolinus_Rusty Blackbird,../../Datasets/BirdClef/features/Euphagus carolinus_Rusty Blackbird/XC217538.npy,../../Datasets/BirdClef/audio/Euphagus carolinus_Rusty Blackbird/XC217538.mp3
train,Euphagus cyanocephalus_Brewer's Blackbird,../../Datasets/BirdClef/features/Euphagus cyanocephalus_Brewer's Blackbird/XC149345.npy,../../Datasets/BirdClef/audio/Euphagus cyanocephalus_Brewer's Blackbird/XC149345.mp3
train,Euphonia chlorotica_Purple-throated Euphonia,../../Datasets/BirdClef/features/Euphonia chlorotica_Purple-throated Euphonia/XC217371.npy,../../Datasets/BirdClef/audio/Euphonia chlorotica_Purple-throated Euphonia/XC217371.mp3
train,Euphonia chrysopasta_Golden-bellied Euphonia,../../Datasets/BirdClef/features/Euphonia chrysopasta_Golden-bellied Euphonia/XC213997.npy,../../Datasets/BirdClef/audio/Euphonia chrysopasta_Golden-bellied Euphonia/XC213997.mp3
train,Euphonia cyanocephala_Golden-rumped Euphonia,../../Datasets/BirdClef/features/Euphonia cyanocephala_Golden-rumped Euphonia/XC242599.npy,../../Datasets/BirdClef/audio/Euphonia cyanocephala_Golden-rumped Euphonia/XC242599.mp3
