split,class_name,npy_path,wav_path
train,Cyanoloxia rothschildii_Amazonian Grosbeak,../../Datasets/BirdClef/features/Cyanoloxia rothschildii_Amazonian Grosbeak/XC3705.npy,../../Datasets/BirdClef/audio/Cyanoloxia rothschildii_Amazonian Grosbeak/XC3705.mp3
train,Cyanoloxia rothschildii_Amazonian Grosbeak,../../Datasets/BirdClef/features/Cyanoloxia rothschildii_Amazonian Grosbeak/XC118805.npy,../../Datasets/BirdClef/audio/Cyanoloxia rothschildii_Amazonian Grosbeak/XC118805.mp3
train,Cyanoloxia rothschildii_Amazonian Grosbeak,../../Datasets/BirdClef/features/Cyanoloxia rothschildii_Amazonian Grosbeak/XC12891.npy,../../Datasets/BirdClef/audio/Cyanoloxia rothschildii_Amazonian Grosbeak/XC12891.mp3
train,Cyclarhis gujanensis_Rufous-browed Peppershrike,../../Datasets/BirdClef/features/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC222130.npy,../../Datasets/BirdClef/audio/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC222130.mp3
train,Cyclarhis gujanensis_Rufous-browed Peppershrike,../../Datasets/BirdClef/features/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC143080.npy,../../Datasets/BirdClef/audio/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC143080.mp3
train,Cyclarhis gujanensis_Rufous-browed Peppershrike,../../Datasets/BirdClef/features/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC41294.npy,../../Datasets/BirdClef/audio/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC41294.mp3
train,Cyclarhis gujanensis_Rufous-browed Peppershrike,../../Datasets/BirdClef/features/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC36220.npy,../../Datasets/BirdClef/audio/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC36220.mp3
train,Cyclarhis gujanensis_Rufous-browed Peppershrike,../../Datasets/BirdClef/features/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC341870.npy,../../Datasets/BirdClef/audio/Cyclarhis gujanensis_Rufous-browed Peppershrike/XC341870.mp3
train,Cygnus buccinator_Trumpeter Swan,../../Datasets/BirdClef/features/Cygnus buccinator_Trumpeter Swan/XC269472.npy,../../Datasets/BirdClef/audio/Cygnus buccinator_Trumpeter Swan/XC269472.mp3
train,Cygnus buccinator_Trumpeter Swan,../../Datasets/BirdClef/features/Cygnus buccinator_Trumpeter Swan/XC439995.npy,../../Datasets/BirdClef/audio/Cygnus buccinator_Trumpeter Swan/XC439995.mp3
train,Cygnus buccinator_Trumpeter Swan,../../Datasets/BirdClef/features/Cygnus buccinator_Trumpeter Swan/XC355221.npy,../../Datasets/BirdClef/audio/Cygnus buccinator_Trumpeter Swan/XC355221.mp3
train,Cygnus buccinator_Trumpeter Swan,../../Datasets/BirdClef/features/Cygnus buccinator_Trumpeter Swan/XC355210.npy,../../Datasets/BirdClef/audio/Cygnus buccinator_Trumpeter Swan/XC355210.mp3
train,Cygnus buccinator_Trumpeter Swan,../../Datasets/BirdClef/features/Cygnus buccinator_Trumpeter Swan/XC355218.npy,../../Datasets/BirdClef/audio/Cygnus buccinator_Trumpeter Swan/XC355218.mp3
train,Cygnus columbianus_Tundra Swan,../../Datasets/BirdClef/features/Cygnus columbianus_Tundra Swan/XC72771.npy,../../Datasets/BirdClef/audio/Cygnus columbianus_Tundra Swan/XC72771.mp3
train,Cygnus columbianus_Tundra Swan,../../Datasets/BirdClef/features/Cygnus columbianus_Tundra Swan/XC342507.npy,../../Datasets/BirdClef/audio/Cygnus columbianus_Tundra Swan/XC342507.mp3
train,Cygnus columbianus_Tundra Swan,../../Datasets/BirdClef/features/Cygnus columbianus_Tundra Swan/XC357196.npy,../../Datasets/BirdClef/audio/Cygnus columbianus_Tundra Swan/XC357196.mp3
train,Cygnus columbianus_Tundra Swan,../../Datasets/BirdClef/features/Cygnus columbianus_Tundra Swan/XC66288.npy,../../Datasets/BirdClef/audio/Cygnus columbianus_Tundra Swan/XC66288.mp3
train,Cygnus columbianus_Tundra Swan,../../Datasets/BirdClef/features/Cygnus columbianus_Tundra Swan/XC401980.npy,../../Datasets/BirdClef/audio/Cygnus columbianus_Tundra Swan/XC401980.mp3
train,Cygnus cygnus_Whooper Swan,../../Datasets/BirdClef/features/Cygnus cygnus_Whooper Swan/XC214435.npy,../../Datasets/BirdClef/audio/Cygnus cygnus_Whooper Swan/XC214435.mp3
train,Cygnus cygnus_Whooper Swan,../../Datasets/BirdClef/features/Cygnus cygnus_Whooper Swan/XC47922.npy,../../Datasets/BirdClef/audio/Cygnus cygnus_Whooper Swan/XC47922.mp3
train,Cygnus cygnus_Whooper Swan,../../Datasets/BirdClef/features/Cygnus cygnus_Whooper Swan/XC495843.npy,../../Datasets/BirdClef/audio/Cygnus cygnus_Whooper Swan/XC495843.mp3
train,Cygnus cygnus_Whooper Swan,../../Datasets/BirdClef/features/Cygnus cygnus_Whooper Swan/XC115885.npy,../../Datasets/BirdClef/audio/Cygnus cygnus_Whooper Swan/XC115885.mp3
train,Cygnus cygnus_Whooper Swan,../../Datasets/BirdClef/features/Cygnus cygnus_Whooper Swan/XC195724.npy,../../Datasets/BirdClef/audio/Cygnus cygnus_Whooper Swan/XC195724.mp3
train,Cygnus olor_Mute Swan,../../Datasets/BirdClef/features/Cygnus olor_Mute Swan/XC175273.npy,../../Datasets/BirdClef/audio/Cygnus olor_Mute Swan/XC175273.mp3
train,Cygnus olor_Mute Swan,../../Datasets/BirdClef/features/Cygnus olor_Mute Swan/XC280865.npy,../../Datasets/BirdClef/audio/Cygnus olor_Mute Swan/XC280865.mp3
train,Cygnus olor_Mute Swan,../../Datasets/BirdClef/features/Cygnus olor_Mute Swan/XC424020.npy,../../Datasets/BirdClef/audio/Cygnus olor_Mute Swan/XC424020.mp3
train,Cygnus olor_Mute Swan,../../Datasets/BirdClef/features/Cygnus olor_Mute Swan/XC503157.npy,../../Datasets/BirdClef/audio/Cygnus olor_Mute Swan/XC503157.mp3
train,Cygnus olor_Mute Swan,../../Datasets/BirdClef/features/Cygnus olor_Mute Swan/XC133921.npy,../../Datasets/BirdClef/audio/Cygnus olor_Mute Swan/XC133921.mp3
train,Cymbilaimus lineatus_Fasciated Antshrike,../../Datasets/BirdClef/features/Cymbilaimus lineatus_Fasciated Antshrike/XC385417.npy,../../Datasets/BirdClef/audio/Cymbilaimus lineatus_Fasciated Antshrike/XC385417.mp3
train,Cymbilaimus lineatus_Fasciated Antshrike,../../Datasets/BirdClef/features/Cymbilaimus lineatus_Fasciated Antshrike/XC272166.npy,../../Datasets/BirdClef/audio/Cymbilaimus lineatus_Fasciated Antshrike/XC272166.mp3
train,Cymbilaimus lineatus_Fasciated Antshrike,../../Datasets/BirdClef/features/Cymbilaimus lineatus_Fasciated Antshrike/XC42929.npy,../../Datasets/BirdClef/audio/Cymbilaimus lineatus_Fasciated Antshrike/XC42929.mp3
train,Cymbilaimus lineatus_Fasciated Antshrike,../../Datasets/BirdClef/features/Cymbilaimus lineatus_Fasciated Antshrike/XC11025.npy,../../Datasets/BirdClef/audio/Cymbilaimus lineatus_Fasciated Antshrike/XC11025.mp3
train,Cymbilaimus lineatus_Fasciated Antshrike,../../Datasets/BirdClef/features/Cymbilaimus lineatus_Fasciated Antshrike/XC151426.npy,../../Datasets/BirdClef/audio/Cymbilaimus lineatus_Fasciated Antshrike/XC151426.mp3
train,Cyphorhinus arada_Musician Wren,../../Datasets/BirdClef/features/Cyphorhinus arada_Musician Wren/XC13735.npy,../../Datasets/BirdClef/audio/Cyphorhinus arada_Musician Wren/XC13735.mp3
train,Cyphorhinus arada_Musician Wren,../../Datasets/BirdClef/features/Cyphorhinus arada_Musician Wren/XC247076.npy,../../Datasets/BirdClef/audio/Cyphorhinus arada_Musician Wren/XC247076.mp3
train,Cyphorhinus arada_Musician Wren,../../Datasets/BirdClef/features/Cyphorhinus arada_Musician Wren/XC308739.npy,../../Datasets/BirdClef/audio/Cyphorhinus arada_Musician Wren/XC308739.mp3
train,Cyphorhinus arada_Musician Wren,../../Datasets/BirdClef/features/Cyphorhinus arada_Musician Wren/XC144857.npy,../../Datasets/BirdClef/audio/Cyphorhinus arada_Musician Wren/XC144857.mp3
train,Cyphorhinus arada_Musician Wren,../../Datasets/BirdClef/features/Cyphorhinus arada_Musician Wren/XC222183.npy,../../Datasets/BirdClef/audio/Cyphorhinus arada_Musician Wren/XC222183.mp3
train,Dacnis cayana_Blue Dacnis,../../Datasets/BirdClef/features/Dacnis cayana_Blue Dacnis/XC247732.npy,../../Datasets/BirdClef/audio/Dacnis cayana_Blue Dacnis/XC247732.mp3
train,Dacnis cayana_Blue Dacnis,../../Datasets/BirdClef/features/Dacnis cayana_Blue Dacnis/XC24393.npy,../../Datasets/BirdClef/audio/Dacnis cayana_Blue Dacnis/XC24393.mp3
train,Dacnis cayana_Blue Dacnis,../../Datasets/BirdClef/features/Dacnis cayana_Blue Dacnis/XC143562.npy,../../Datasets/BirdClef/audio/Dacnis cayana_Blue Dacnis/XC143562.mp3
train,Dacnis cayana_Blue Dacnis,../../Datasets/BirdClef/features/Dacnis cayana_Blue Dacnis/XC164083.npy,../../Datasets/BirdClef/audio/Dacnis cayana_Blue Dacnis/XC164083.mp3
train,Dacnis cayana_Blue Dacnis,../../Datasets/BirdClef/features/Dacnis cayana_Blue Dacnis/XC168605.npy,../../Datasets/BirdClef/audio/Dacnis cayana_Blue Dacnis/XC168605.mp3
train,Daptrius ater_Black Caracara,../../Datasets/BirdClef/features/Daptrius ater_Black Caracara/XC402854.npy,../../Datasets/BirdClef/audio/Daptrius ater_Black Caracara/XC402854.mp3
train,Daptrius ater_Black Caracara,../../Datasets/BirdClef/features/Daptrius ater_Black Caracara/XC38662.npy,../../Datasets/BirdClef/audio/Daptrius ater_Black Caracara/XC38662.mp3
train,Daptrius ater_Black Caracara,../../Datasets/BirdClef/features/Daptrius ater_Black Caracara/XC257384.npy,../../Datasets/BirdClef/audio/Daptrius ater_Black Caracara/XC257384.mp3
train,Daptrius ater_Black Caracara,../../Datasets/BirdClef/features/Daptrius ater_Black Caracara/XC24179.npy,../../Datasets/BirdClef/audio/Daptrius ater_Black Caracara/XC24179.mp3
train,Daptrius ater_Black Caracara,../../Datasets/BirdClef/features/Daptrius ater_Black Caracara/XC89229.npy,../../Datasets/BirdClef/audio/Daptrius ater_Black Caracara/XC89229.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC151929.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC151929.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC39452.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC39452.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC401418.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC401418.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC39450.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC39450.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC22249.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC22249.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC377660.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC377660.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC471773.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC471773.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC381988.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC381988.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC130258.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC130258.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC109358.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC109358.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC1340.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC1340.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC443176.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC443176.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC139214.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC139214.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC316506.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC316506.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC481999.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC481999.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC250767.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC250767.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC90580.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC90580.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC273398.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC273398.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC32560.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC32560.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC222245.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC222245.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC494093.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC494093.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC222290.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC222290.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC482002.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC482002.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC91239.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC91239.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC264566.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC264566.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC388506.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC388506.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC497200.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC497200.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC496540.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC496540.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC270047.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC270047.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC435441.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC435441.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC180124.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC180124.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC182045.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC182045.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC134275.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC134275.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC189565.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC189565.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC281284.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC281284.mp3
train,Dendrocoptes medius_Middle Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocoptes medius_Middle Spotted Woodpecker/XC215916.npy,../../Datasets/BirdClef/audio/Dendrocoptes medius_Middle Spotted Woodpecker/XC215916.mp3
train,Dendrocoptes medius_Middle Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocoptes medius_Middle Spotted Woodpecker/XC281295.npy,../../Datasets/BirdClef/audio/Dendrocoptes medius_Middle Spotted Woodpecker/XC281295.mp3
train,Dendrocoptes medius_Middle Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocoptes medius_Middle Spotted Woodpecker/XC169322.npy,../../Datasets/BirdClef/audio/Dendrocoptes medius_Middle Spotted Woodpecker/XC169322.mp3
train,Dendrocoptes medius_Middle Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocoptes medius_Middle Spotted Woodpecker/XC356772.npy,../../Datasets/BirdClef/audio/Dendrocoptes medius_Middle Spotted Woodpecker/XC356772.mp3
train,Dendrocoptes medius_Middle Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocoptes medius_Middle Spotted Woodpecker/XC281291.npy,../../Datasets/BirdClef/audio/Dendrocoptes medius_Middle Spotted Woodpecker/XC281291.mp3
train,Dendrocygna autumnalis_Black-bellied Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC480387.npy,../../Datasets/BirdClef/audio/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC480387.mp3
train,Dendrocygna autumnalis_Black-bellied Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC396164.npy,../../Datasets/BirdClef/audio/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC396164.mp3
train,Dendrocygna autumnalis_Black-bellied Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC286820.npy,../../Datasets/BirdClef/audio/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC286820.mp3
train,Dendrocygna autumnalis_Black-bellied Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC61058.npy,../../Datasets/BirdClef/audio/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC61058.mp3
train,Dendrocygna autumnalis_Black-bellied Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC264960.npy,../../Datasets/BirdClef/audio/Dendrocygna autumnalis_Black-bellied Whistling-Duck/XC264960.mp3
train,Dendrocygna viduata_White-faced Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna viduata_White-faced Whistling-Duck/XC85075.npy,../../Datasets/BirdClef/audio/Dendrocygna viduata_White-faced Whistling-Duck/XC85075.mp3
train,Dendrocygna viduata_White-faced Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna viduata_White-faced Whistling-Duck/XC397711.npy,../../Datasets/BirdClef/audio/Dendrocygna viduata_White-faced Whistling-Duck/XC397711.mp3
train,Dendrocygna viduata_White-faced Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna viduata_White-faced Whistling-Duck/XC48073.npy,../../Datasets/BirdClef/audio/Dendrocygna viduata_White-faced Whistling-Duck/XC48073.mp3
train,Dendrocygna viduata_White-faced Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna viduata_White-faced Whistling-Duck/XC126354.npy,../../Datasets/BirdClef/audio/Dendrocygna viduata_White-faced Whistling-Duck/XC126354.mp3
train,Dendrocygna viduata_White-faced Whistling-Duck,../../Datasets/BirdClef/features/Dendrocygna viduata_White-faced Whistling-Duck/XC307183.npy,../../Datasets/BirdClef/audio/Dendrocygna viduata_White-faced Whistling-Duck/XC307183.mp3
train,Dendroplex picus_Straight-billed Woodcreeper,../../Datasets/BirdClef/features/Dendroplex picus_Straight-billed Woodcreeper/XC158861.npy,../../Datasets/BirdClef/audio/Dendroplex picus_Straight-billed Woodcreeper/XC158861.mp3
train,Dendroplex picus_Straight-billed Woodcreeper,../../Datasets/BirdClef/features/Dendroplex picus_Straight-billed Woodcreeper/XC232453.npy,../../Datasets/BirdClef/audio/Dendroplex picus_Straight-billed Woodcreeper/XC232453.mp3
train,Dendroplex picus_Straight-billed Woodcreeper,../../Datasets/BirdClef/features/Dendroplex picus_Straight-billed Woodcreeper/XC384435.npy,../../Datasets/BirdClef/audio/Dendroplex picus_Straight-billed Woodcreeper/XC384435.mp3
train,Dendroplex picus_Straight-billed Woodcreeper,../../Datasets/BirdClef/features/Dendroplex picus_Straight-billed Woodcreeper/XC56684.npy,../../Datasets/BirdClef/audio/Dendroplex picus_Straight-billed Woodcreeper/XC56684.mp3
train,Dendroplex picus_Straight-billed Woodcreeper,../../Datasets/BirdClef/features/Dendroplex picus_Straight-billed Woodcreeper/XC186242.npy,../../Datasets/BirdClef/audio/Dendroplex picus_Straight-billed Woodcreeper/XC186242.mp3
train,Dichrozona cincta_Banded Antbird,../../Datasets/BirdClef/features/Dichrozona cincta_Banded Antbird/XC494023.npy,../../Datasets/BirdClef/audio/Dichrozona cincta_Banded Antbird/XC494023.mp3
train,Dichrozona cincta_Banded Antbird,../../Datasets/BirdClef/features/Dichrozona cincta_Banded Antbird/XC275944.npy,../../Datasets/BirdClef/audio/Dichrozona cincta_Banded Antbird/XC275944.mp3
train,Dichrozona cincta_Banded Antbird,../../Datasets/BirdClef/features/Dichrozona cincta_Banded Antbird/XC40906.npy,../../Datasets/BirdClef/audio/Dichrozona cincta_Banded Antbird/XC40906.mp3
train,Dichrozona cincta_Banded Antbird,../../Datasets/BirdClef/features/Dichrozona cincta_Banded Antbird/XC482004.npy,../../Datasets/BirdClef/audio/Dichrozona cincta_Banded Antbird/XC482004.mp3
train,Dichrozona cincta_Banded Antbird,../../Datasets/BirdClef/features/Dichrozona cincta_Banded Antbird/XC56724.npy,../../Datasets/BirdClef/audio/Dichrozona cincta_Banded Antbird/XC56724.mp3
train,Dolichonyx oryzivorus_Bobolink,../../Datasets/BirdClef/features/Dolichonyx oryzivorus_Bobolink/XC460832.npy,../../Datasets/BirdClef/audio/Dolichonyx oryzivorus_Bobolink/XC460832.mp3
train,Dolichonyx oryzivorus_Bobolink,../../Datasets/BirdClef/features/Dolichonyx oryzivorus_Bobolink/XC292085.npy,../../Datasets/BirdClef/audio/Dolichonyx oryzivorus_Bobolink/XC292085.mp3
train,Dolichonyx oryzivorus_Bobolink,../../Datasets/BirdClef/features/Dolichonyx oryzivorus_Bobolink/XC318349.npy,../../Datasets/BirdClef/audio/Dolichonyx oryzivorus_Bobolink/XC318349.mp3
train,Dolichonyx oryzivorus_Bobolink,../../Datasets/BirdClef/features/Dolichonyx oryzivorus_Bobolink/XC318350.npy,../../Datasets/BirdClef/audio/Dolichonyx oryzivorus_Bobolink/XC318350.mp3
train,Dolichonyx oryzivorus_Bobolink,../../Datasets/BirdClef/features/Dolichonyx oryzivorus_Bobolink/XC278925.npy,../../Datasets/BirdClef/audio/Dolichonyx oryzivorus_Bobolink/XC278925.mp3
train,Donacobius atricapilla_Black-capped Donacobius,../../Datasets/BirdClef/features/Donacobius atricapilla_Black-capped Donacobius/XC109021.npy,../../Datasets/BirdClef/audio/Donacobius atricapilla_Black-capped Donacobius/XC109021.mp3
train,Donacobius atricapilla_Black-capped Donacobius,../../Datasets/BirdClef/features/Donacobius atricapilla_Black-capped Donacobius/XC13478.npy,../../Datasets/BirdClef/audio/Donacobius atricapilla_Black-capped Donacobius/XC13478.mp3
train,Donacobius atricapilla_Black-capped Donacobius,../../Datasets/BirdClef/features/Donacobius atricapilla_Black-capped Donacobius/XC246902.npy,../../Datasets/BirdClef/audio/Donacobius atricapilla_Black-capped Donacobius/XC246902.mp3
train,Donacobius atricapilla_Black-capped Donacobius,../../Datasets/BirdClef/features/Donacobius atricapilla_Black-capped Donacobius/XC115511.npy,../../Datasets/BirdClef/audio/Donacobius atricapilla_Black-capped Donacobius/XC115511.mp3
train,Donacobius atricapilla_Black-capped Donacobius,../../Datasets/BirdClef/features/Donacobius atricapilla_Black-capped Donacobius/XC186247.npy,../../Datasets/BirdClef/audio/Donacobius atricapilla_Black-capped Donacobius/XC186247.mp3
train,Dromococcyx pavoninus_Pavonine Cuckoo,../../Datasets/BirdClef/features/Dromococcyx pavoninus_Pavonine Cuckoo/XC85084.npy,../../Datasets/BirdClef/audio/Dromococcyx pavoninus_Pavonine Cuckoo/XC85084.mp3
