split,class_name,npy_path,wav_path
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC151929.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC151929.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC39452.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC39452.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC401418.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC401418.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC39450.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC39450.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC22249.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC22249.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC68118.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC68118.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC264564.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC264564.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC36934.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC36934.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC938.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC938.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC20429.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC20429.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC68117.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC68117.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC77148.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC77148.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC258251.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC258251.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC130347.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC130347.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC262913.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC262913.mp3
train,Deconychura longicauda_Long-tailed Woodcreeper,../../Datasets/BirdClef/features/Deconychura longicauda_Long-tailed Woodcreeper/XC90594.npy,../../Datasets/BirdClef/audio/Deconychura longicauda_Long-tailed Woodcreeper/XC90594.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC377660.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC377660.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC471773.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC471773.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC381988.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC381988.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC130258.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC130258.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC109358.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC109358.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC246973.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC246973.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC188328.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC188328.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC378657.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC378657.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC158476.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC158476.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC378658.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC378658.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC44634.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC44634.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC175890.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC175890.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC27279.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC27279.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC139596.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC139596.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC175932.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC175932.mp3
train,Delichon urbicum_Common House-Martin,../../Datasets/BirdClef/features/Delichon urbicum_Common House-Martin/XC175937.npy,../../Datasets/BirdClef/audio/Delichon urbicum_Common House-Martin/XC175937.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC1340.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC1340.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC443176.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC443176.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC139214.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC139214.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC316506.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC316506.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC481999.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC481999.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC307560.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC307560.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC73516.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC73516.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC449725.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC449725.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC8121.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC8121.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC23224.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC23224.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC59823.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC59823.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC258277.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC258277.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC249027.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC249027.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC63391.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC63391.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC420121.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC420121.mp3
train,Dendrexetastes rufigula_Cinnamon-throated Woodcreeper,../../Datasets/BirdClef/features/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC144171.npy,../../Datasets/BirdClef/audio/Dendrexetastes rufigula_Cinnamon-throated Woodcreeper/XC144171.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC250767.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC250767.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC90580.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC90580.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC273398.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC273398.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC32560.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC32560.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC222245.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC222245.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC394818.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC394818.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC222260.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC222260.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC13127.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC13127.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC248266.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC248266.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC17701.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC17701.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC235225.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC235225.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC245250.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC245250.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC222252.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC222252.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC261959.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC261959.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC248796.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC248796.mp3
train,Dendrocincla fuliginosa_Plain-brown Woodcreeper,../../Datasets/BirdClef/features/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC222258.npy,../../Datasets/BirdClef/audio/Dendrocincla fuliginosa_Plain-brown Woodcreeper/XC222258.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC494093.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC494093.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC222290.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC222290.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC482002.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC482002.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC91239.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC91239.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC264566.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC264566.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC49936.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC49936.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC125724.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC125724.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC272065.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC272065.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC421094.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC421094.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC6233.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC6233.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC284914.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC284914.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC258285.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC258285.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC47874.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC47874.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC456285.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC456285.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC258286.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC258286.mp3
train,Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC494053.npy,../../Datasets/BirdClef/audio/Dendrocolaptes certhia_Amazonian Barred-Woodcreeper/XC494053.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC388506.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC388506.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC497200.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC497200.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC496540.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC496540.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC270047.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC270047.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC435441.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC435441.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC270677.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC270677.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC307011.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC307011.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC235726.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC235726.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC423707.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC423707.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC222300.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC222300.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC119620.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC119620.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC240091.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC240091.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC2733.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC2733.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC222313.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC222313.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC39164.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC39164.mp3
train,Dendrocolaptes picumnus_Black-banded Woodcreeper,../../Datasets/BirdClef/features/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC180644.npy,../../Datasets/BirdClef/audio/Dendrocolaptes picumnus_Black-banded Woodcreeper/XC180644.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC180124.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC180124.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC182045.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC182045.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC134275.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC134275.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC189565.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC189565.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC281284.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC281284.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC169316.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC169316.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC252335.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC252335.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC210458.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC210458.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC142741.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC142741.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC253013.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC253013.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC298729.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC298729.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC180221.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC180221.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC266757.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC266757.mp3
train,Dendrocopos major_Great Spotted Woodpecker,../../Datasets/BirdClef/features/Dendrocopos major_Great Spotted Woodpecker/XC306072.npy,../../Datasets/BirdClef/audio/Dendrocopos major_Great Spotted Woodpecker/XC306072.mp3
